seq_name	chromosome_score	plasmid_score	virus_score
JAYIVZ010000001.1	0.9614	0.0357	0.0029
JAYIVZ010000002.1	0.9119	0.0826	0.0054
JAYIVZ010000003.1	0.9621	0.0348	0.0031
JAYIVZ010000004.1	0.9590	0.0379	0.0031
JAYIVZ010000005.1	0.9585	0.0384	0.0031
JAYIVZ010000006.1	0.9759	0.0219	0.0022
JAYIVZ010000007.1	0.9535	0.0432	0.0033
JAYIVZ010000008.1	0.9309	0.0641	0.0049
JAYIVZ010000009.1	0.9738	0.0239	0.0023
JAYIVZ010000010.1	0.9264	0.0689	0.0046
JAYIVZ010000011.1	0.9475	0.0488	0.0037
JAYIVZ010000012.1	0.9757	0.0220	0.0023
JAYIVZ010000013.1	0.9377	0.0580	0.0043
JAYIVZ010000014.1	0.9263	0.0694	0.0043
JAYIVZ010000015.1	0.9806	0.0175	0.0019
JAYIVZ010000016.1	0.9867	0.0120	0.0013
JAYIVZ010000017.1	0.8918	0.1024	0.0058
JAYIVZ010000018.1	0.9450	0.0506	0.0044
JAYIVZ010000019.1	0.8495	0.1413	0.0092
JAYIVZ010000020.1	0.9878	0.0111	0.0011
JAYIVZ010000021.1	0.9649	0.0322	0.0029
JAYIVZ010000022.1	0.0000	0.9999	0.0000
JAYIVZ010000023.1	0.9547	0.0420	0.0033
JAYIVZ010000024.1	0.9838	0.0147	0.0015
JAYIVZ010000025.1	0.9853	0.0134	0.0013
JAYIVZ010000026.1	0.9637	0.0320	0.0043
JAYIVZ010000027.1	0.9948	0.0044	0.0007
JAYIVZ010000028.1	0.9778	0.0204	0.0018
JAYIVZ010000029.1	0.9045	0.0626	0.0329
JAYIVZ010000030.1	0.8970	0.0971	0.0058
JAYIVZ010000031.1	0.9660	0.0316	0.0024
JAYIVZ010000032.1	0.9244	0.0709	0.0047
JAYIVZ010000033.1	0.9336	0.0616	0.0048
JAYIVZ010000034.1	0.8906	0.1035	0.0059
JAYIVZ010000035.1	0.9356	0.0601	0.0044
JAYIVZ010000036.1	0.7619	0.2289	0.0093
JAYIVZ010000037.1	0.9218	0.0719	0.0063
JAYIVZ010000038.1	0.7244	0.2679	0.0077
JAYIVZ010000039.1	0.9899	0.0092	0.0010
JAYIVZ010000040.1	0.9693	0.0282	0.0025
JAYIVZ010000041.1	0.0001	0.9998	0.0001
JAYIVZ010000042.1	0.3543	0.6364	0.0094
JAYIVZ010000043.1	0.9755	0.0218	0.0027
JAYIVZ010000044.1	0.9689	0.0287	0.0024
JAYIVZ010000045.1	0.8804	0.1106	0.0090
JAYIVZ010000046.1	0.9537	0.0433	0.0030
JAYIVZ010000047.1	0.9873	0.0113	0.0013
JAYIVZ010000048.1	0.9194	0.0759	0.0047
JAYIVZ010000049.1	0.9728	0.0251	0.0022
JAYIVZ010000050.1	0.9578	0.0369	0.0053
JAYIVZ010000051.1	0.6011	0.3934	0.0056
JAYIVZ010000052.1	0.9831	0.0136	0.0032
JAYIVZ010000053.1	0.2646	0.7267	0.0087
JAYIVZ010000054.1	0.0004	0.9995	0.0001
JAYIVZ010000055.1	0.9564	0.0395	0.0041
JAYIVZ010000056.1	0.2674	0.0392	0.6934
JAYIVZ010000057.1	0.7620	0.2268	0.0112
JAYIVZ010000058.1	0.0000	0.9999	0.0001
JAYIVZ010000059.1	0.6440	0.3441	0.0119
JAYIVZ010000060.1	0.9975	0.0017	0.0007
JAYIVZ010000061.1	0.8865	0.1073	0.0062
JAYIVZ010000062.1	0.0300	0.9671	0.0030
JAYIVZ010000063.1	0.0024	0.9962	0.0014
JAYIVZ010000064.1	0.8711	0.1231	0.0058
JAYIVZ010000065.1	0.9191	0.0744	0.0065
JAYIVZ010000066.1	0.9752	0.0225	0.0023
JAYIVZ010000067.1	0.0001	0.9999	0.0000
JAYIVZ010000068.1	0.9932	0.0061	0.0007
JAYIVZ010000069.1	0.0008	0.9973	0.0018
