seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIQC010000001.1	405	6	1	1	11	0.2921	0.8524	0.2765	0.0000	0.7235	0.0000	0.0519	0.2420	0.0272	0.0691	0.0000	0.0025	0.0198	0.0000	0.0198	0.3210	0.0716	0.0395	0.7889	0.5618	0.0000	0.0000	0.0000	0.0000	0.0025	44.3085	-118.9327	-400.0892
JAYIQC010000002.1	376	4	0	0	11	0.3200	0.8576	0.2899	0.0000	0.7101	0.0000	0.0851	0.3112	0.0293	0.0346	0.0027	0.0000	0.0133	0.0000	0.0133	0.4255	0.0372	0.0266	0.8044	0.5606	0.0000	0.0000	0.0000	0.0000	0.0106	89.4152	-143.9830	-443.0249
JAYIQC010000003.1	291	5	1	1	11	0.3103	0.8748	0.3127	0.0000	0.6873	0.0000	0.0481	0.2955	0.0275	0.0275	0.0137	0.0000	0.0069	0.0034	0.0000	0.3711	0.0412	0.0103	0.7951	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	52.4490	-77.4007	-316.5579
JAYIQC010000004.1	233	1	0	0	11	0.3405	0.8752	0.3734	0.0000	0.6266	0.0000	0.0773	0.3476	0.0258	0.0515	0.0000	0.0000	0.0043	0.0000	0.0000	0.4506	0.0515	0.0043	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	57.5529	-69.1950	-314.3018
JAYIQC010000005.1	152	1	2	1	11	0.3046	0.8401	0.2763	0.0000	0.7237	0.0000	0.0526	0.2237	0.0066	0.0592	0.0066	0.0000	0.0066	0.0132	0.0197	0.2829	0.0658	0.0395	0.7962	0.5605	0.0000	0.0000	0.0000	0.0000	0.0000	12.2894	-36.4430	-134.9039
JAYIQC010000006.1	165	2	0	0	11	0.2988	0.8412	0.2485	0.0000	0.7515	0.0000	0.0364	0.3212	0.0061	0.0424	0.0061	0.0000	0.0182	0.0000	0.0121	0.3636	0.0485	0.0303	0.7820	0.5959	0.0000	0.0000	0.0000	0.0000	0.0000	21.2274	-41.1039	-185.4062
JAYIQC010000007.1	124	1	0	1	11	0.3333	0.8889	0.3145	0.0000	0.6855	0.0000	0.0887	0.2419	0.0161	0.0565	0.0000	0.0000	0.0161	0.0000	0.0323	0.3468	0.0565	0.0484	0.7873	0.5070	0.0000	0.0000	0.0000	0.0000	0.0081	17.6591	-42.7182	-120.9294
JAYIQC010000008.1	125	2	0	0	11	0.2742	0.8363	0.1600	0.0000	0.8400	0.0000	0.0240	0.1680	0.0080	0.0480	0.0400	0.0160	0.0000	0.0000	0.0160	0.2000	0.1040	0.0160	0.8044	0.5672	0.0000	0.0000	0.0000	0.1107	0.0000	-2.1054	-9.9159	-93.6589
JAYIQC010000009.1	110	2	0	0	11	0.3761	0.8258	0.2545	0.0000	0.7455	0.0000	0.0727	0.3091	0.0636	0.0364	0.0091	0.0000	0.0091	0.0000	0.0091	0.4455	0.0455	0.0182	0.7920	0.5957	0.0000	0.0000	0.0000	0.0000	0.0000	27.8301	-46.8523	-133.4294
JAYIQC010000010.1	110	5	1	0	11	0.3486	0.8321	0.2636	0.0000	0.7364	0.0000	0.0273	0.2364	0.0364	0.0273	0.0091	0.0091	0.0000	0.0000	0.0091	0.3000	0.0455	0.0091	0.7839	0.6207	0.0000	0.0000	0.0000	0.0001	0.0000	14.1513	-23.5372	-95.8522
JAYIQC010000011.1	91	1	0	1	11	0.3333	0.8473	0.2747	0.0000	0.7253	0.0000	0.0440	0.2747	0.0440	0.0220	0.0110	0.0000	0.0000	0.0000	0.0330	0.3626	0.0330	0.0330	0.7846	0.5942	0.0000	0.0000	0.0000	0.0003	0.0000	8.9545	-26.1960	-89.5596
JAYIQC010000012.1	105	0	0	0	11	0.2885	0.8747	0.3143	0.0000	0.6857	0.0000	0.0762	0.3333	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4381	0.0190	0.0667	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
JAYIQC010000013.1	78	4	0	0	11	0.1948	0.8562	0.2821	0.0000	0.7179	0.0000	0.0513	0.2564	0.0641	0.0513	0.0000	0.0000	0.0128	0.0000	0.0000	0.3718	0.0513	0.0128	0.7610	0.6380	0.0000	0.0000	0.0000	0.0003	0.0000	12.9822	-23.7350	-85.2739
JAYIQC010000014.1	100	1	0	0	11	0.2525	0.8504	0.3400	0.0000	0.6600	0.0000	0.0400	0.2600	0.0100	0.0400	0.0000	0.0000	0.0200	0.0100	0.0100	0.3100	0.0400	0.0400	0.7675	0.5938	0.0000	0.0000	0.0000	0.0003	0.0000	9.0029	-25.8339	-91.1717
JAYIQC010000015.1	93	1	0	0	11	0.3261	0.7811	0.3656	0.0000	0.6344	0.0000	0.0108	0.2581	0.0108	0.1290	0.0108	0.0000	0.0000	0.0000	0.0000	0.2796	0.1398	0.0000	0.6629	0.7487	0.0000	0.0000	0.0000	0.1745	0.0000	2.5913	-4.4632	-110.8171
JAYIQC010000016.1	81	0	0	0	11	0.1500	0.8873	0.3457	0.0000	0.6543	0.0000	0.0370	0.4198	0.0370	0.0123	0.0000	0.0000	0.0123	0.0000	0.0247	0.4938	0.0123	0.0370	0.7846	0.6122	0.0000	0.0000	0.0000	0.0000	0.0000	16.9495	-31.9758	-109.6097
