seq_name	chromosome_score	plasmid_score	virus_score
JAUINS010000001.1	0.9628	0.0343	0.0029
JAUINS010000002.1	0.9383	0.0576	0.0042
JAUINS010000003.1	0.9408	0.0549	0.0044
JAUINS010000004.1	0.9566	0.0401	0.0034
JAUINS010000005.1	0.9538	0.0428	0.0034
JAUINS010000006.1	0.9777	0.0202	0.0021
JAUINS010000007.1	0.9458	0.0496	0.0046
JAUINS010000008.1	0.9499	0.0466	0.0035
JAUINS010000009.1	0.9676	0.0300	0.0024
JAUINS010000010.1	0.9485	0.0477	0.0038
JAUINS010000011.1	0.9865	0.0122	0.0013
JAUINS010000012.1	0.9462	0.0494	0.0045
JAUINS010000013.1	0.9773	0.0207	0.0020
JAUINS010000014.1	0.9468	0.0486	0.0045
JAUINS010000015.1	0.9278	0.0678	0.0044
JAUINS010000016.1	0.9334	0.0625	0.0042
JAUINS010000017.1	0.9689	0.0287	0.0024
JAUINS010000018.1	0.9511	0.0447	0.0041
JAUINS010000019.1	0.9298	0.0651	0.0051
JAUINS010000020.1	0.8963	0.0975	0.0062
JAUINS010000021.1	0.9891	0.0095	0.0014
JAUINS010000022.1	0.9531	0.0434	0.0036
JAUINS010000023.1	0.8106	0.1816	0.0078
JAUINS010000024.1	0.9057	0.0879	0.0064
JAUINS010000025.1	0.9664	0.0313	0.0024
JAUINS010000026.1	0.9463	0.0501	0.0036
JAUINS010000027.1	0.8609	0.1337	0.0054
JAUINS010000028.1	0.9438	0.0509	0.0053
JAUINS010000029.1	0.9943	0.0050	0.0007
JAUINS010000030.1	0.9540	0.0427	0.0033
JAUINS010000031.1	0.9000	0.0946	0.0054
JAUINS010000032.1	0.9627	0.0347	0.0027
JAUINS010000033.1	0.9773	0.0209	0.0018
JAUINS010000034.1	0.9399	0.0561	0.0040
JAUINS010000035.1	0.9852	0.0133	0.0015
JAUINS010000036.1	0.3822	0.6109	0.0069
JAUINS010000037.1	0.6662	0.3242	0.0096
JAUINS010000038.1	0.8309	0.1645	0.0047
JAUINS010000039.1	0.0840	0.9102	0.0058
JAUINS010000040.1	0.4738	0.5140	0.0122
JAUINS010000041.1	0.9393	0.0549	0.0059
JAUINS010000042.1	0.9426	0.0536	0.0038
JAUINS010000043.1	0.8581	0.1351	0.0069
JAUINS010000044.1	0.9531	0.0424	0.0045
JAUINS010000045.1	0.7883	0.2063	0.0054
JAUINS010000046.1	0.8159	0.1758	0.0084
JAUINS010000047.1	0.8458	0.1455	0.0087
JAUINS010000048.1	0.9185	0.0772	0.0043
JAUINS010000049.1	0.8683	0.1247	0.0070
JAUINS010000050.1	0.0025	0.9972	0.0004
JAUINS010000051.1	0.9869	0.0119	0.0011
JAUINS010000052.1	0.0000	0.9998	0.0001
JAUINS010000053.1	0.9843	0.0144	0.0013
JAUINS010000054.1	0.0209	0.9778	0.0014
JAUINS010000055.1	0.6507	0.3331	0.0162
JAUINS010000056.1	0.0012	0.0018	0.9970
JAUINS010000057.1	0.0000	1.0000	0.0000
JAUINS010000058.1	0.4080	0.5848	0.0072
JAUINS010000059.1	0.9860	0.0129	0.0011
JAUINS010000060.1	0.9903	0.0083	0.0014
JAUINS010000061.1	0.9981	0.0014	0.0005
JAUINS010000062.1	0.9487	0.0418	0.0095
JAUINS010000063.1	0.8273	0.1682	0.0045
JAUINS010000064.1	0.9128	0.0834	0.0037
JAUINS010000065.1	0.9964	0.0031	0.0004
JAUINS010000066.1	0.0000	1.0000	0.0000
JAUINS010000067.1	0.0399	0.9559	0.0041
JAUINS010000068.1	0.2017	0.7936	0.0047
JAUINS010000069.1	0.0501	0.9355	0.0145
JAUINS010000070.1	0.3848	0.6066	0.0086
JAUINS010000071.1	0.0000	0.9999	0.0001
JAUINS010000072.1	0.0388	0.9570	0.0042
JAUINS010000073.1	0.9106	0.0844	0.0050
JAUINS010000074.1	0.9812	0.0174	0.0015
JAUINS010000075.1	0.9626	0.0355	0.0019
JAUINS010000076.1	0.9890	0.0090	0.0020
JAUINS010000077.1	0.0000	0.9999	0.0000
JAUINS010000078.1	0.1922	0.7387	0.0691
JAUINS010000079.1	0.9576	0.0419	0.0005
JAUINS010000080.1	0.0000	1.0000	0.0000
JAUINS010000081.1	0.0000	0.9999	0.0001
JAUINS010000082.1	0.1838	0.7420	0.0743
JAUINS010000083.1	0.8094	0.1508	0.0398
JAUINS010000084.1	0.4140	0.0714	0.5146
JAUINS010000085.1	0.0000	0.9999	0.0000
JAUINS010000086.1	0.9441	0.0526	0.0033
JAUINS010000087.1	0.0000	1.0000	0.0000
JAUINS010000088.1	0.9783	0.0208	0.0010
JAUINS010000089.1	0.2448	0.6914	0.0638
JAUINS010000090.1	0.0006	0.9994	0.0000
JAUINS010000091.1	0.7414	0.1238	0.1348
JAUINS010000092.1	0.9279	0.0679	0.0043
JAUINS010000093.1	0.8826	0.0693	0.0481
JAUINS010000094.1	0.8652	0.1037	0.0311
JAUINS010000095.1	0.1764	0.7481	0.0755
JAUINS010000096.1	0.5361	0.3903	0.0735
JAUINS010000097.1	0.0563	0.9027	0.0411
JAUINS010000098.1	0.4621	0.4330	0.1049
JAUINS010000099.1	0.9372	0.0348	0.0280
JAUINS010000100.1	0.7157	0.1045	0.1797
JAUINS010000101.1	0.0000	1.0000	0.0000
JAUINS010000102.1	0.6013	0.2580	0.1407
JAUINS010000103.1	0.3790	0.6008	0.0202
JAUINS010000104.1	0.2160	0.6440	0.1400
JAUINS010000105.1	0.0002	0.0008	0.9990
JAUINS010000106.1	0.6350	0.3064	0.0585
JAUINS010000107.1	0.1973	0.3856	0.4171
JAUINS010000108.1	0.7062	0.1538	0.1400
JAUINS010000109.1	0.8668	0.0460	0.0872
JAUINS010000110.1	0.4105	0.2413	0.3482
JAUINS010000111.1	0.2123	0.0414	0.7463
