seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIQF010000001.1	212	1	0	0	11	0.2986	0.8540	0.2689	0.0000	0.7311	0.0000	0.0613	0.2877	0.0189	0.0377	0.0000	0.0000	0.0094	0.0000	0.0094	0.3679	0.0377	0.0189	0.7811	0.6067	0.0000	0.0000	0.0000	0.0000	0.0000	34.6353	-56.1940	-229.1249
JAYIQF010000002.1	228	4	0	0	11	0.2423	0.8797	0.3114	0.0000	0.6886	0.0000	0.0482	0.2675	0.0263	0.0351	0.0088	0.0044	0.0263	0.0000	0.0088	0.3421	0.0482	0.0351	0.8050	0.5360	0.0000	0.0000	0.0000	0.0000	0.0000	32.9665	-73.4874	-226.3722
JAYIQF010000003.1	119	3	1	1	11	0.3136	0.8856	0.3445	0.0000	0.6555	0.0000	0.0168	0.3025	0.0336	0.0168	0.0084	0.0084	0.0168	0.0084	0.0000	0.3529	0.0336	0.0252	0.7934	0.5781	0.0000	0.0000	0.0000	0.0000	0.0000	14.9636	-34.9042	-119.3432
JAYIQF010000004.1	134	2	0	0	11	0.2782	0.8775	0.2687	0.0000	0.7313	0.0000	0.0597	0.3284	0.0224	0.0448	0.0000	0.0000	0.0000	0.0000	0.0000	0.4104	0.0448	0.0000	0.7914	0.6113	0.0000	0.0000	0.0000	0.0000	0.0000	28.5778	-34.1600	-166.2379
JAYIQF010000005.1	122	1	2	0	11	0.2479	0.8647	0.3443	0.0000	0.6557	0.0000	0.0574	0.2377	0.0000	0.0738	0.0082	0.0000	0.0082	0.0000	0.0164	0.2951	0.0820	0.0246	0.7983	0.5607	0.0000	0.0000	0.0000	0.0001	0.0000	14.5154	-25.3706	-120.9873
JAYIQF010000006.1	120	0	0	0	11	0.2185	0.9036	0.3083	0.0000	0.6917	0.0000	0.0250	0.4083	0.0250	0.0333	0.0000	0.0000	0.0083	0.0083	0.0250	0.4583	0.0333	0.0417	0.7792	0.6122	0.0000	0.0000	0.0000	0.0000	0.0000	14.9173	-36.2746	-160.5844
JAYIQF010000007.1	117	1	0	1	11	0.3707	0.8540	0.3077	0.0000	0.6923	0.0000	0.0684	0.1966	0.0171	0.0513	0.0000	0.0085	0.0171	0.0000	0.0342	0.2821	0.0598	0.0513	0.7557	0.5177	0.0000	0.0000	0.0001	0.0001	0.0085	7.7328	-34.2659	-93.3508
JAYIQF010000008.1	119	1	0	0	11	0.3220	0.8210	0.2605	0.0000	0.7395	0.0000	0.0420	0.2941	0.0000	0.0588	0.0084	0.0000	0.0084	0.0000	0.0168	0.3361	0.0672	0.0252	0.7728	0.6262	0.0000	0.0000	0.0000	0.0004	0.0000	10.8258	-21.8962	-130.2413
JAYIQF010000009.1	103	0	0	0	11	0.3627	0.8672	0.3107	0.0000	0.6893	0.0000	0.1165	0.3301	0.0097	0.0097	0.0000	0.0000	0.0291	0.0000	0.0291	0.4563	0.0097	0.0583	0.8617	0.4173	0.0000	0.0000	0.0004	0.0000	0.0291	33.6544	-56.6454	-116.2417
JAYIQF010000010.1	101	4	0	0	11	0.2500	0.8490	0.2871	0.0000	0.7129	0.0000	0.0792	0.3069	0.0396	0.0693	0.0000	0.0099	0.0297	0.0000	0.0000	0.4257	0.0792	0.0297	0.8103	0.5699	0.0000	0.0000	0.0000	0.0000	0.0000	19.5806	-36.1063	-130.9403
JAYIQF010000011.1	105	0	0	0	11	0.2885	0.8746	0.3143	0.0000	0.6857	0.0000	0.0762	0.3238	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4286	0.0190	0.0667	0.8155	0.4519	0.0000	0.0000	0.0001	0.0000	0.0000	29.8207	-57.6867	-119.2073
JAYIQF010000012.1	108	0	0	0	11	0.3645	0.8429	0.2963	0.0000	0.7037	0.0000	0.0833	0.2685	0.0093	0.0833	0.0185	0.0000	0.0000	0.0000	0.0000	0.3611	0.1019	0.0000	0.7615	0.6481	0.0000	0.0000	0.0000	0.0010	0.0000	13.2040	-15.3308	-131.2399
JAYIQF010000013.1	98	2	0	0	11	0.3402	0.8321	0.2755	0.0000	0.7245	0.0000	0.0816	0.2755	0.0510	0.0306	0.0102	0.0000	0.0102	0.0000	0.0102	0.4082	0.0408	0.0204	0.7944	0.5828	0.0000	0.0000	0.0000	0.0000	0.0000	24.2698	-39.2957	-108.3726
JAYIQF010000014.1	83	0	0	0	11	0.4268	0.8130	0.3855	0.0000	0.6145	0.0000	0.0361	0.3012	0.0120	0.0120	0.0000	0.0000	0.0000	0.0000	0.0000	0.3494	0.0120	0.0000	0.7582	0.6521	0.0000	0.0000	0.0000	0.0064	0.0000	9.5167	-11.4909	-84.7873
JAYIQF010000015.1	76	1	0	0	11	0.1867	0.8769	0.3553	0.0000	0.6447	0.0000	0.0526	0.3684	0.0263	0.0526	0.0000	0.0000	0.0000	0.0000	0.0000	0.4474	0.0526	0.0000	0.7744	0.6327	0.0000	0.0000	0.0000	0.0004	0.0000	14.3228	-18.9185	-103.9695
JAYIQF010000016.1	79	0	0	0	11	0.3077	0.8480	0.2025	0.0000	0.7975	0.0000	0.0253	0.2278	0.0000	0.0253	0.0253	0.0000	0.0127	0.0000	0.0127	0.2532	0.0506	0.0253	0.6569	0.7007	0.0000	0.0000	0.0001	0.2862	0.0000	-1.6393	-5.8596	-64.7296
JAYIQF010000017.1	70	0	1	1	11	0.3768	0.7946	0.2857	0.0000	0.7143	0.0000	0.0286	0.3286	0.0571	0.0429	0.0000	0.0000	0.0571	0.0000	0.0429	0.4143	0.0429	0.1000	0.7855	0.5652	0.0000	0.0000	0.0032	0.0002	0.0000	4.8230	-35.6075	-76.7353
JAYIQF010000018.1	77	1	2	0	11	0.2632	0.8659	0.3377	0.0000	0.6623	0.0000	0.1688	0.3247	0.0519	0.0260	0.0260	0.0000	0.0000	0.0000	0.0000	0.5455	0.0519	0.0000	0.8988	0.4383	0.0000	0.0000	0.0000	0.0000	0.0000	33.3053	-38.3588	-110.0366
JAYIQF010000019.1	67	4	0	0	11	0.1970	0.8677	0.3284	0.0000	0.6716	0.0000	0.0597	0.2388	0.0746	0.0597	0.0000	0.0000	0.0149	0.0000	0.0000	0.3731	0.0597	0.0149	0.7700	0.6135	0.0000	0.0000	0.0002	0.0005	0.0000	12.0610	-22.8139	-72.9175
JAYIQF010000020.1	86	1	0	1	11	0.2706	0.8659	0.3256	0.0000	0.6744	0.0000	0.0465	0.2558	0.0233	0.0930	0.0000	0.0000	0.0233	0.0000	0.0116	0.3256	0.0930	0.0349	0.8219	0.5542	0.0000	0.0000	0.0000	0.0001	0.0000	13.5638	-27.8268	-91.4419
JAYIQF010000021.1	66	1	0	0	11	0.2923	0.8460	0.2576	0.0000	0.7424	0.0000	0.0606	0.3030	0.0606	0.0000	0.0152	0.0000	0.0000	0.0000	0.0000	0.4242	0.0152	0.0000	0.8041	0.5944	0.0000	0.0000	0.0001	0.0006	0.0000	13.0470	-19.3312	-73.2802
JAYIQF010000022.1	83	0	1	0	11	0.3659	0.8133	0.2289	0.0000	0.7711	0.0000	0.0482	0.2289	0.0241	0.0602	0.0000	0.0000	0.0000	0.0000	0.0120	0.3012	0.0602	0.0120	0.7641	0.6404	0.0000	0.0000	0.0000	0.0046	0.0120	8.3842	-14.2418	-79.1739
