seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYISD010000001.1	289	5	1	1	11	0.3021	0.8807	0.3149	0.0000	0.6851	0.0000	0.0484	0.3045	0.0277	0.0277	0.0035	0.0000	0.0069	0.0035	0.0000	0.3806	0.0311	0.0104	0.7974	0.5850	0.0000	0.0000	0.0000	0.0000	0.0000	56.9638	-81.9155	-316.6254
JAYISD010000002.1	252	1	0	0	11	0.3705	0.8413	0.3492	0.0000	0.6508	0.0000	0.0714	0.3294	0.0238	0.0357	0.0000	0.0000	0.0040	0.0000	0.0000	0.4246	0.0357	0.0040	0.7994	0.5966	0.0000	0.0000	0.0000	0.0000	0.0000	57.3397	-69.5991	-311.6644
JAYISD010000003.1	191	5	0	0	11	0.2421	0.8597	0.3089	0.0000	0.6911	0.0000	0.0628	0.2984	0.0419	0.0628	0.0000	0.0052	0.0262	0.0000	0.0209	0.4031	0.0681	0.0471	0.8013	0.5618	0.0000	0.0000	0.0000	0.0000	0.0000	27.5018	-73.3385	-224.8152
JAYISD010000004.1	147	0	0	0	11	0.2671	0.8818	0.3129	0.0000	0.6871	0.0000	0.0204	0.3878	0.0272	0.0612	0.0000	0.0000	0.0068	0.0068	0.0272	0.4354	0.0612	0.0408	0.7735	0.6216	0.0000	0.0000	0.0000	0.0000	0.0068	10.7085	-37.6685	-198.4099
JAYISD010000005.1	177	3	0	0	11	0.2670	0.8502	0.2881	0.0000	0.7119	0.0000	0.0791	0.3220	0.0452	0.0508	0.0056	0.0000	0.0113	0.0000	0.0056	0.4463	0.0565	0.0169	0.7833	0.6010	0.0000	0.0000	0.0000	0.0000	0.0056	39.2930	-63.7123	-229.4040
JAYISD010000006.1	137	0	1	1	11	0.3750	0.8065	0.2701	0.0000	0.7299	0.0000	0.0365	0.3285	0.0292	0.0365	0.0073	0.0000	0.0438	0.0000	0.0219	0.3942	0.0438	0.0657	0.7674	0.5939	0.0000	0.0000	0.0000	0.0000	0.0000	13.1903	-50.2283	-154.4128
JAYISD010000007.1	139	0	1	0	11	0.2899	0.8347	0.3237	0.0000	0.6763	0.0000	0.0576	0.2518	0.0216	0.0719	0.0072	0.0000	0.0216	0.0000	0.0072	0.3309	0.0791	0.0288	0.7629	0.6351	0.0000	0.0000	0.0000	0.0001	0.0000	11.3493	-30.8508	-150.4034
JAYISD010000008.1	148	1	0	0	11	0.2857	0.8393	0.2635	0.0000	0.7365	0.0000	0.0473	0.2838	0.0135	0.0338	0.0068	0.0000	0.0135	0.0000	0.0203	0.3446	0.0405	0.0338	0.7795	0.5858	0.0000	0.0000	0.0000	0.0000	0.0000	18.9891	-41.0119	-147.2703
JAYISD010000009.1	134	1	1	1	11	0.3383	0.8797	0.3060	0.0000	0.6940	0.0000	0.0896	0.2537	0.0149	0.0672	0.0000	0.0000	0.0149	0.0000	0.0299	0.3582	0.0672	0.0448	0.7624	0.5318	0.0000	0.0000	0.0000	0.0000	0.0075	17.9383	-42.9973	-140.8722
JAYISD010000010.1	123	2	0	0	11	0.3525	0.8239	0.2683	0.0000	0.7317	0.0000	0.0650	0.3008	0.0569	0.0325	0.0081	0.0000	0.0163	0.0000	0.0081	0.4228	0.0407	0.0244	0.7876	0.6074	0.0000	0.0000	0.0000	0.0000	0.0000	26.7544	-49.5288	-141.4444
JAYISD010000011.1	135	0	0	0	11	0.3433	0.8575	0.3333	0.0000	0.6667	0.0000	0.0815	0.3111	0.0148	0.0667	0.0148	0.0000	0.0000	0.0000	0.0000	0.4074	0.0815	0.0000	0.7774	0.6290	0.0000	0.0000	0.0000	0.0000	0.0000	22.2794	-26.2964	-174.3372
JAYISD010000012.1	105	0	0	1	11	0.3558	0.8597	0.2476	0.0000	0.7524	0.0000	0.0571	0.2762	0.0095	0.0286	0.0095	0.0000	0.0000	0.0000	0.0381	0.3429	0.0381	0.0381	0.7676	0.6093	0.0000	0.0000	0.0000	0.0004	0.0000	8.0815	-23.9276	-103.0881
JAYISD010000013.1	140	0	1	0	11	0.4029	0.8227	0.2500	0.0000	0.7500	0.0000	0.0286	0.2071	0.0143	0.1143	0.0000	0.0000	0.0071	0.0071	0.0214	0.2500	0.1143	0.0357	0.6482	0.6626	0.0000	0.0000	0.0000	0.2519	0.0071	-6.7506	-12.1788	-136.0647
JAYISD010000014.1	116	2	0	0	11	0.2957	0.8511	0.1638	0.0000	0.8362	0.0000	0.0259	0.1810	0.0086	0.0431	0.0259	0.0172	0.0000	0.0000	0.0086	0.2155	0.0862	0.0086	0.8236	0.5653	0.0000	0.0000	0.0000	0.0171	0.0000	3.5437	-12.0874	-88.5166
JAYISD010000015.1	97	1	1	0	11	0.1979	0.8821	0.3299	0.0000	0.6701	0.0000	0.0412	0.3918	0.0206	0.0619	0.0000	0.0000	0.0000	0.0000	0.0000	0.4536	0.0619	0.0000	0.7732	0.6341	0.0000	0.0000	0.0000	0.0002	0.0000	15.8509	-20.4466	-139.2425
JAYISD010000016.1	104	0	0	0	11	0.2913	0.8765	0.3173	0.0000	0.6827	0.0000	0.0769	0.3269	0.0288	0.0192	0.0000	0.0000	0.0577	0.0000	0.0096	0.4327	0.0192	0.0673	0.8155	0.4519	0.0000	0.0000	0.0001	0.0000	0.0000	29.6501	-57.5162	-119.2359
JAYISD010000017.1	105	1	0	0	11	0.2596	0.8480	0.3238	0.0000	0.6762	0.0000	0.0381	0.2476	0.0095	0.0476	0.0095	0.0000	0.0190	0.0095	0.0095	0.2952	0.0571	0.0381	0.7577	0.6204	0.0000	0.0000	0.0000	0.0010	0.0000	6.5575	-23.3885	-95.8104
JAYISD010000018.1	78	4	0	0	11	0.1818	0.8554	0.2821	0.0000	0.7179	0.0000	0.0513	0.2564	0.0641	0.0513	0.0000	0.0000	0.0128	0.0000	0.0000	0.3718	0.0513	0.0128	0.7610	0.6380	0.0000	0.0000	0.0000	0.0003	0.0000	12.9822	-23.7350	-85.2739
