seq_name	chromosome_score	plasmid_score	virus_score
JAYIWO010000001.1	0.9122	0.0823	0.0054
JAYIWO010000002.1	0.9561	0.0405	0.0034
JAYIWO010000003.1	0.9530	0.0435	0.0035
JAYIWO010000004.1	0.9735	0.0240	0.0024
JAYIWO010000005.1	0.9402	0.0557	0.0041
JAYIWO010000006.1	0.9459	0.0504	0.0038
JAYIWO010000007.1	0.9585	0.0385	0.0031
JAYIWO010000008.1	0.9741	0.0236	0.0023
JAYIWO010000009.1	0.9756	0.0221	0.0023
JAYIWO010000010.1	0.9730	0.0249	0.0021
JAYIWO010000011.1	0.9613	0.0359	0.0028
JAYIWO010000012.1	0.9291	0.0666	0.0043
JAYIWO010000013.1	0.9606	0.0360	0.0035
JAYIWO010000014.1	0.9824	0.0160	0.0016
JAYIWO010000015.1	0.9581	0.0389	0.0029
JAYIWO010000016.1	0.8827	0.1111	0.0062
JAYIWO010000017.1	0.8505	0.1405	0.0091
JAYIWO010000018.1	0.9875	0.0113	0.0011
JAYIWO010000019.1	0.9702	0.0273	0.0025
JAYIWO010000020.1	0.0046	0.9950	0.0004
JAYIWO010000021.1	0.9347	0.0613	0.0039
JAYIWO010000022.1	0.9594	0.0378	0.0028
JAYIWO010000023.1	0.0000	1.0000	0.0000
JAYIWO010000024.1	0.9816	0.0167	0.0017
JAYIWO010000025.1	0.9710	0.0263	0.0027
JAYIWO010000026.1	0.9637	0.0320	0.0043
JAYIWO010000027.1	0.9763	0.0214	0.0022
JAYIWO010000028.1	0.9694	0.0284	0.0021
JAYIWO010000029.1	0.9946	0.0046	0.0008
JAYIWO010000030.1	0.8984	0.0955	0.0061
JAYIWO010000031.1	0.9548	0.0419	0.0033
JAYIWO010000032.1	0.8820	0.1115	0.0065
JAYIWO010000033.1	0.9662	0.0314	0.0024
JAYIWO010000034.1	0.8671	0.1257	0.0072
JAYIWO010000035.1	0.9336	0.0616	0.0048
JAYIWO010000036.1	0.9411	0.0547	0.0042
JAYIWO010000037.1	0.9591	0.0345	0.0065
JAYIWO010000038.1	0.9822	0.0163	0.0015
JAYIWO010000039.1	0.8906	0.1035	0.0059
JAYIWO010000040.1	0.9190	0.0757	0.0054
JAYIWO010000041.1	0.9634	0.0335	0.0032
JAYIWO010000042.1	0.6438	0.3473	0.0089
JAYIWO010000043.1	0.9942	0.0052	0.0006
JAYIWO010000044.1	0.7822	0.2114	0.0063
JAYIWO010000045.1	0.9737	0.0243	0.0021
JAYIWO010000046.1	0.0001	0.9998	0.0001
JAYIWO010000047.1	0.8831	0.1088	0.0081
JAYIWO010000048.1	0.9874	0.0112	0.0014
JAYIWO010000049.1	0.9289	0.0660	0.0050
JAYIWO010000050.1	0.9277	0.0681	0.0041
JAYIWO010000051.1	0.9036	0.0907	0.0057
JAYIWO010000052.1	0.9837	0.0146	0.0016
JAYIWO010000053.1	0.9684	0.0278	0.0038
JAYIWO010000054.1	0.9236	0.0720	0.0043
JAYIWO010000055.1	0.8269	0.1685	0.0046
JAYIWO010000056.1	0.9576	0.0369	0.0055
JAYIWO010000057.1	0.6157	0.3788	0.0055
JAYIWO010000058.1	0.9834	0.0135	0.0032
JAYIWO010000059.1	0.2646	0.7267	0.0087
JAYIWO010000060.1	0.9185	0.0768	0.0047
JAYIWO010000061.1	0.0003	0.9996	0.0001
JAYIWO010000062.1	0.9917	0.0073	0.0010
JAYIWO010000063.1	0.1763	0.0376	0.7861
JAYIWO010000064.1	0.8212	0.1697	0.0091
JAYIWO010000065.1	0.0000	1.0000	0.0000
JAYIWO010000066.1	0.9943	0.0051	0.0007
JAYIWO010000067.1	0.9975	0.0017	0.0007
JAYIWO010000068.1	0.8865	0.1073	0.0062
JAYIWO010000069.1	0.0401	0.9568	0.0031
JAYIWO010000070.1	0.0121	0.9858	0.0021
JAYIWO010000071.1	0.9698	0.0281	0.0021
JAYIWO010000072.1	0.9191	0.0744	0.0065
JAYIWO010000073.1	0.9860	0.0126	0.0013
JAYIWO010000074.1	0.0001	0.9995	0.0004
