seq_name	chromosome_score	plasmid_score	virus_score
JAYIPP010000001.1	0.3995	0.5814	0.0191
JAYIPP010000002.1	0.4726	0.5168	0.0106
JAYIPP010000003.1	0.4331	0.5246	0.0423
JAYIPP010000004.1	0.4563	0.5280	0.0157
JAYIPP010000005.1	0.4993	0.4694	0.0313
JAYIPP010000006.1	0.4338	0.5457	0.0205
JAYIPP010000007.1	0.4289	0.5479	0.0232
JAYIPP010000008.1	0.4787	0.4789	0.0424
JAYIPP010000009.1	0.5091	0.4286	0.0623
JAYIPP010000010.1	0.4642	0.5271	0.0087
JAYIPP010000011.1	0.4171	0.5645	0.0184
JAYIPP010000012.1	0.5221	0.4606	0.0173
JAYIPP010000013.1	0.4612	0.5163	0.0225
JAYIPP010000014.1	0.5400	0.4436	0.0163
JAYIPP010000015.1	0.4337	0.5526	0.0137
JAYIPP010000016.1	0.4942	0.4881	0.0177
JAYIPP010000017.1	0.4836	0.5055	0.0109
JAYIPP010000018.1	0.5282	0.4512	0.0206
JAYIPP010000019.1	0.4804	0.5077	0.0119
JAYIPP010000020.1	0.4134	0.5610	0.0256
JAYIPP010000021.1	0.3232	0.6268	0.0500
JAYIPP010000022.1	0.3278	0.5401	0.1321
JAYIPP010000023.1	0.4697	0.5193	0.0110
JAYIPP010000024.1	0.4269	0.5480	0.0251
JAYIPP010000025.1	0.4381	0.5211	0.0408
JAYIPP010000026.1	0.6241	0.3690	0.0069
JAYIPP010000027.1	0.5088	0.4727	0.0185
JAYIPP010000028.1	0.4249	0.5587	0.0164
JAYIPP010000029.1	0.6083	0.3075	0.0842
JAYIPP010000030.1	0.4554	0.5172	0.0274
JAYIPP010000031.1	0.5319	0.4425	0.0256
JAYIPP010000032.1	0.4194	0.5620	0.0186
JAYIPP010000033.1	0.4320	0.5470	0.0209
JAYIPP010000034.1	0.5491	0.4466	0.0043
JAYIPP010000035.1	0.4009	0.5863	0.0129
JAYIPP010000036.1	0.4199	0.5405	0.0396
JAYIPP010000037.1	0.4656	0.4773	0.0571
JAYIPP010000038.1	0.4692	0.4783	0.0525
JAYIPP010000039.1	0.4420	0.5329	0.0252
JAYIPP010000040.1	0.5744	0.4214	0.0043
JAYIPP010000041.1	0.6044	0.3886	0.0070
JAYIPP010000042.1	0.3874	0.5883	0.0243
JAYIPP010000043.1	0.3495	0.5974	0.0530
JAYIPP010000044.1	0.3364	0.5808	0.0828
JAYIPP010000045.1	0.4461	0.5168	0.0371
JAYIPP010000046.1	0.4183	0.5343	0.0474
JAYIPP010000047.1	0.4362	0.5471	0.0166
JAYIPP010000048.1	0.4891	0.5039	0.0070
JAYIPP010000049.1	0.4579	0.5111	0.0309
JAYIPP010000050.1	0.4462	0.5291	0.0247
JAYIPP010000051.1	0.3583	0.5991	0.0427
JAYIPP010000052.1	0.5638	0.4169	0.0194
JAYIPP010000053.1	0.4393	0.5556	0.0051
JAYIPP010000054.1	0.4173	0.5631	0.0196
JAYIPP010000055.1	0.4022	0.4133	0.1846
JAYIPP010000056.1	0.4547	0.5387	0.0066
JAYIPP010000057.1	0.3309	0.6298	0.0393
JAYIPP010000058.1	0.3337	0.5276	0.1387
JAYIPP010000059.1	0.3279	0.6563	0.0158
JAYIPP010000060.1	0.4454	0.5487	0.0060
