seq_name	chromosome_score	plasmid_score	virus_score
JAUIOL010000100.1	0.0828	0.6829	0.2343
JAUIOL010000101.1	0.8899	0.0531	0.0570
JAUIOL010000102.1	0.5472	0.0675	0.3853
JAUIOL010000103.1	0.2057	0.0597	0.7346
JAUIOL010000010.1	0.8800	0.1131	0.0070
JAUIOL010000011.1	0.9429	0.0530	0.0041
JAUIOL010000012.1	0.9375	0.0582	0.0043
JAUIOL010000013.1	0.9495	0.0463	0.0042
JAUIOL010000014.1	0.9648	0.0322	0.0030
JAUIOL010000015.1	0.8636	0.1293	0.0071
JAUIOL010000016.1	0.9540	0.0423	0.0037
JAUIOL010000017.1	0.9480	0.0485	0.0035
JAUIOL010000018.1	0.9522	0.0446	0.0032
JAUIOL010000019.1	0.8547	0.1381	0.0072
JAUIOL010000001.1	0.9615	0.0357	0.0029
JAUIOL010000020.1	0.9696	0.0280	0.0024
JAUIOL010000021.1	0.9739	0.0235	0.0025
JAUIOL010000022.1	0.9716	0.0258	0.0025
JAUIOL010000023.1	0.9556	0.0414	0.0030
JAUIOL010000024.1	0.9036	0.0905	0.0060
JAUIOL010000025.1	0.9949	0.0044	0.0007
JAUIOL010000026.1	0.9793	0.0190	0.0017
JAUIOL010000027.1	0.9858	0.0129	0.0013
JAUIOL010000028.1	0.9601	0.0370	0.0029
JAUIOL010000029.1	0.9644	0.0326	0.0029
JAUIOL010000002.1	0.9690	0.0284	0.0026
JAUIOL010000030.1	0.5834	0.4029	0.0137
JAUIOL010000031.1	0.0001	0.9998	0.0001
JAUIOL010000032.1	0.9446	0.0515	0.0039
JAUIOL010000033.1	0.9809	0.0172	0.0019
JAUIOL010000034.1	0.9288	0.0665	0.0047
JAUIOL010000035.1	0.9664	0.0308	0.0028
JAUIOL010000036.1	0.9328	0.0623	0.0049
JAUIOL010000037.1	0.8401	0.1336	0.0262
JAUIOL010000038.1	0.9691	0.0284	0.0025
JAUIOL010000039.1	0.9094	0.0857	0.0049
JAUIOL010000003.1	0.9675	0.0301	0.0024
JAUIOL010000040.1	0.0000	1.0000	0.0000
JAUIOL010000041.1	0.9483	0.0479	0.0037
JAUIOL010000042.1	0.0000	0.9999	0.0001
JAUIOL010000043.1	0.0002	0.9998	0.0001
JAUIOL010000044.1	0.9663	0.0308	0.0029
JAUIOL010000045.1	0.9690	0.0280	0.0031
JAUIOL010000046.1	0.9231	0.0699	0.0070
JAUIOL010000047.1	0.9436	0.0528	0.0037
JAUIOL010000048.1	0.9627	0.0344	0.0029
JAUIOL010000049.1	0.9640	0.0337	0.0023
JAUIOL010000004.1	0.9648	0.0325	0.0027
JAUIOL010000050.1	0.9724	0.0253	0.0023
JAUIOL010000051.1	0.0115	0.9878	0.0007
JAUIOL010000052.1	0.0006	0.9992	0.0001
JAUIOL010000053.1	0.9927	0.0067	0.0007
JAUIOL010000054.1	0.9974	0.0018	0.0007
JAUIOL010000055.1	0.0000	1.0000	0.0000
JAUIOL010000056.1	0.6527	0.3410	0.0063
JAUIOL010000057.1	0.9779	0.0191	0.0029
JAUIOL010000058.1	0.9968	0.0028	0.0004
JAUIOL010000059.1	0.9546	0.0416	0.0039
JAUIOL010000005.1	0.9743	0.0232	0.0025
JAUIOL010000060.1	0.0620	0.9248	0.0132
JAUIOL010000061.1	0.9403	0.0548	0.0049
JAUIOL010000062.1	0.0114	0.9874	0.0011
JAUIOL010000063.1	0.7345	0.2625	0.0030
JAUIOL010000064.1	0.0167	0.9495	0.0338
JAUIOL010000065.1	0.0289	0.9658	0.0053
JAUIOL010000066.1	0.6979	0.2802	0.0219
JAUIOL010000067.1	0.0000	0.9999	0.0000
JAUIOL010000068.1	0.3833	0.6085	0.0082
JAUIOL010000069.1	0.0003	0.9993	0.0003
JAUIOL010000006.1	0.9820	0.0160	0.0019
JAUIOL010000070.1	0.0024	0.6000	0.3976
JAUIOL010000071.1	0.9653	0.0324	0.0023
JAUIOL010000072.1	0.9829	0.0157	0.0013
JAUIOL010000073.1	0.0288	0.0176	0.9536
JAUIOL010000074.1	0.0002	0.9997	0.0001
JAUIOL010000075.1	0.0000	0.9999	0.0001
JAUIOL010000076.1	0.9976	0.0021	0.0003
JAUIOL010000077.1	0.8118	0.1725	0.0157
JAUIOL010000078.1	0.0000	0.9999	0.0001
JAUIOL010000079.1	0.9623	0.0350	0.0027
JAUIOL010000007.1	0.9219	0.0725	0.0055
JAUIOL010000080.1	0.0023	0.9977	0.0000
JAUIOL010000081.1	0.1127	0.7857	0.1016
JAUIOL010000082.1	0.6653	0.2690	0.0657
JAUIOL010000083.1	0.0404	0.8821	0.0776
JAUIOL010000084.1	0.6053	0.0445	0.3503
JAUIOL010000085.1	0.4190	0.4375	0.1435
JAUIOL010000086.1	0.0302	0.0693	0.9005
JAUIOL010000087.1	0.8864	0.0856	0.0280
JAUIOL010000088.1	0.8579	0.1327	0.0094
JAUIOL010000089.1	0.6931	0.2787	0.0282
JAUIOL010000008.1	0.8679	0.1254	0.0067
JAUIOL010000090.1	0.0001	0.9997	0.0001
JAUIOL010000091.1	0.5616	0.3126	0.1258
JAUIOL010000092.1	0.9962	0.0031	0.0006
JAUIOL010000093.1	0.2935	0.6079	0.0986
JAUIOL010000094.1	0.4564	0.4473	0.0963
