JAYIVJ010000001.1_tRNA1_Gly	5434	5509
JAYIVJ010000001.1_tRNA2_Cys	5590	5663
JAYIVJ010000001.1_tRNA3_Gly	5733	5808
JAYIVJ010000001.1_tRNA4_Leu	46214	46300
JAYIVJ010000010.1_tRNA1_Arg	95741	95817
JAYIVJ010000010.1_tRNA2_Glu	136062	136136
JAYIVJ010000011.1_tRNA1_Leu	74494	74580
JAYIVJ010000023.1_tRNA1_Asp	1	75
JAYIVJ010000023.1_tRNA2_Asp	172	248
JAYIVJ010000023.1_tRNA3_Val	278	352
JAYIVJ010000023.1_tRNA4_Leu	7095	7179
JAYIVJ010000023.1_tRNA5_Lys	7257	7332
JAYIVJ010000023.1_tRNA6_His	7416	7492
JAYIVJ010000023.1_tRNA7_Arg	7525	7601
JAYIVJ010000023.1_tRNA8_Pro	7645	7721
JAYIVJ010000030.1_tRNA1_Ala	28127	28202
