seq_name	chromosome_score	plasmid_score	virus_score
JAYIPX010000001.1	0.9628	0.0344	0.0028
JAYIPX010000002.1	0.9648	0.0323	0.0029
JAYIPX010000003.1	0.9673	0.0302	0.0025
JAYIPX010000004.1	0.9628	0.0341	0.0031
JAYIPX010000005.1	0.9473	0.0487	0.0039
JAYIPX010000006.1	0.9454	0.0509	0.0037
JAYIPX010000007.1	0.9270	0.0683	0.0047
JAYIPX010000008.1	0.8797	0.1133	0.0070
JAYIPX010000009.1	0.8904	0.1027	0.0069
JAYIPX010000010.1	0.9058	0.0887	0.0054
JAYIPX010000011.1	0.9502	0.0456	0.0042
JAYIPX010000012.1	0.9568	0.0389	0.0043
JAYIPX010000013.1	0.9807	0.0177	0.0017
JAYIPX010000014.1	0.9523	0.0439	0.0038
JAYIPX010000015.1	0.9637	0.0336	0.0027
JAYIPX010000016.1	0.9590	0.0380	0.0031
JAYIPX010000017.1	0.9794	0.0186	0.0020
JAYIPX010000018.1	0.9274	0.0674	0.0052
JAYIPX010000019.1	0.8638	0.1290	0.0073
JAYIPX010000020.1	0.8871	0.1064	0.0065
JAYIPX010000021.1	0.9740	0.0238	0.0022
JAYIPX010000022.1	0.9479	0.0489	0.0032
JAYIPX010000023.1	0.9823	0.0159	0.0018
JAYIPX010000024.1	0.9930	0.0061	0.0009
JAYIPX010000025.1	0.6877	0.3040	0.0083
JAYIPX010000026.1	0.9665	0.0308	0.0026
JAYIPX010000027.1	0.9646	0.0328	0.0025
JAYIPX010000028.1	0.9378	0.0574	0.0047
JAYIPX010000029.1	0.8389	0.1531	0.0080
JAYIPX010000030.1	0.9696	0.0279	0.0025
JAYIPX010000031.1	0.9606	0.0364	0.0029
JAYIPX010000032.1	0.9534	0.0433	0.0032
JAYIPX010000033.1	0.9845	0.0138	0.0017
JAYIPX010000034.1	0.0001	0.9999	0.0001
JAYIPX010000035.1	0.9729	0.0248	0.0023
JAYIPX010000036.1	0.9881	0.0109	0.0011
JAYIPX010000037.1	0.9936	0.0056	0.0008
JAYIPX010000038.1	0.0000	1.0000	0.0000
JAYIPX010000039.1	0.9695	0.0280	0.0025
JAYIPX010000040.1	0.9530	0.0435	0.0035
JAYIPX010000041.1	0.8880	0.1058	0.0062
JAYIPX010000042.1	0.9514	0.0450	0.0036
JAYIPX010000043.1	0.9177	0.0774	0.0049
JAYIPX010000044.1	0.8983	0.0958	0.0059
JAYIPX010000045.1	0.9198	0.0742	0.0059
JAYIPX010000046.1	0.9762	0.0221	0.0017
JAYIPX010000047.1	0.0119	0.9874	0.0007
JAYIPX010000048.1	0.9844	0.0136	0.0020
JAYIPX010000049.1	0.0009	0.9990	0.0001
JAYIPX010000050.1	0.9663	0.0291	0.0047
JAYIPX010000051.1	0.9874	0.0111	0.0015
JAYIPX010000052.1	0.9713	0.0267	0.0020
JAYIPX010000053.1	0.9885	0.0099	0.0016
JAYIPX010000054.1	0.9974	0.0021	0.0006
JAYIPX010000055.1	0.0000	1.0000	0.0000
JAYIPX010000056.1	0.9431	0.0536	0.0033
JAYIPX010000057.1	0.9705	0.0268	0.0026
JAYIPX010000058.1	0.7232	0.2738	0.0029
JAYIPX010000059.1	0.0006	0.1292	0.8701
JAYIPX010000060.1	0.0142	0.9825	0.0033
JAYIPX010000061.1	0.0144	0.9597	0.0260
JAYIPX010000062.1	0.0000	1.0000	0.0000
JAYIPX010000063.1	0.1159	0.8671	0.0170
JAYIPX010000064.1	0.0021	0.9979	0.0000
JAYIPX010000065.1	0.9268	0.0667	0.0065
JAYIPX010000066.1	0.0024	0.6000	0.3976
JAYIPX010000067.1	0.9812	0.0173	0.0014
JAYIPX010000068.1	0.0000	0.9998	0.0002
JAYIPX010000069.1	0.0000	0.9999	0.0001
JAYIPX010000070.1	0.0021	0.9859	0.0120
JAYIPX010000071.1	0.0000	0.9999	0.0001
JAYIPX010000072.1	0.9884	0.0105	0.0012
JAYIPX010000073.1	0.9975	0.0021	0.0003
JAYIPX010000074.1	0.0001	0.9997	0.0002
JAYIPX010000075.1	0.9735	0.0239	0.0027
JAYIPX010000076.1	0.0001	0.9998	0.0001
JAYIPX010000077.1	0.4372	0.5495	0.0133
JAYIPX010000078.1	0.4851	0.4343	0.0805
JAYIPX010000079.1	0.0015	0.0145	0.9839
JAYIPX010000080.1	0.1138	0.7204	0.1658
JAYIPX010000081.1	0.1222	0.7249	0.1529
JAYIPX010000082.1	0.1982	0.1848	0.6170
JAYIPX010000083.1	0.0412	0.1072	0.8516
JAYIPX010000084.1	0.8086	0.1579	0.0335
JAYIPX010000085.1	0.7691	0.2129	0.0179
JAYIPX010000086.1	0.0002	0.9997	0.0001
JAYIPX010000087.1	0.3687	0.4298	0.2015
JAYIPX010000088.1	0.4039	0.4986	0.0975
JAYIPX010000089.1	0.0828	0.6829	0.2343
JAYIPX010000090.1	0.6981	0.0814	0.2205
