gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYISL010000001.1_1	72	1094	1023	-1	0.571	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISL010000001.1_2	1223	2539	1317	-1	0.610	11	AGGA/GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISL010000001.1_3	2536	5274	2739	-1	0.575	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISL010000001.1_4	5602	7242	1641	-1	0.635	11	GGAG/GAGG	GENOMAD.171128.VC	1.078e-22	106	0	0	0	1246	Caudoviricetes	NA	NA	K04077;TIGR02348	chaperonin GroL
JAYISL010000001.1_5	7388	7675	288	-1	0.628	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISL010000001.1_6	7948	9738	1791	1	0.705	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISL010000001.1_7	10339	10671	333	1	0.655	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISL010000001.1_8	10677	12983	2307	1	0.710	11	AGGA/GGAG/GAGG	GENOMAD.153218.CP	1.15e-29	130	0	0	0	1	NA	NA	NA	PF11412;K04084;COG4232	Thiol:disulfide interchange protein
JAYISL010000001.1_9	13813	14259	447	1	0.691	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISL010000001.1_10	14339	14821	483	1	0.656	11	GGAG/GAGG	GENOMAD.117180.CP	7.747e-23	97	0	0	0	1	NA	NA	NA	PF00364;K02160;TIGR00531;COG0511	acetyl-CoA carboxylase, biotin carboxyl carrier protein
JAYISL010000001.1_11	14914	15225	312	1	0.612	11	GGAG/GAGG	GENOMAD.215931.CP	8.474e-07	48	0	0	0	1	NA	NA	NA	PF05635;TIGR02436	four helix bundle protein
JAYISL010000001.1_12	15268	16635	1368	1	0.645	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISL010000001.1_13	17253	17618	366	-1	0.689	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISL010000001.1_14	17615	18535	921	-1	0.714	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISL010000001.1_15	18980	19900	921	1	0.684	11	None	GENOMAD.060882.CP	1.059e-25	111	0	0	0	1246	Caudoviricetes	NA	NA	PF06325;K02687;COG2264;TIGR00406	Ribosomal protein L11 methyltransferase (PrmA)
JAYISL010000001.1_16	19902	20396	495	-1	0.735	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISL010000001.1_17	20470	20922	453	1	0.671	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISL010000001.1_18	22042	22485	444	1	0.730	11	None	GENOMAD.120988.CP	1.603e-68	228	0	0	0	1	NA	NA	NA	PF11906	NA
JAYISL010000001.1_19	22601	22873	273	1	0.626	11	GGA/GAG/AGG	GENOMAD.198115.VC	0.000318	40	0	0	0	1	NA	NA	NA	PF18024;K03557;COG2901;TIGR03298	DNA-binding protein Fis (factor for inversion stimulation)
JAYISL010000001.1_20	23289	27290	4002	-1	0.649	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISL010000001.1_21	28314	29288	975	-1	0.640	11	GGAGG	GENOMAD.118517.CP	6.863e-93	308	0	0	0	1246	Caudoviricetes	NA	NA	PF01148;COG4589	Cytidylyltransferase family
JAYISL010000001.1_22	29285	29917	633	-1	0.667	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISL010000001.1_23	29914	30561	648	-1	0.705	11	GGAGG	GENOMAD.147413.CP	2.637e-32	127	0	0	0	1	NA	NA	NA	PF01066;K17884;COG0558;TIGR00560	Phosphatidylglycerophosphate synthase
JAYISL010000001.1_24	30561	31913	1353	-1	0.703	11	AGxAG	GENOMAD.042263.CC	6.508e-26	115	0	0	0	1	NA	NA	NA	TIGR04222	TIGR04222 domain
JAYISL010000001.1_25	32054	32497	444	-1	0.682	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISL010000001.1_26	32494	33831	1338	-1	0.692	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISL010000001.1_27	33828	35591	1764	-1	0.684	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYISL010000001.1_28	35645	36277	633	-1	0.694	11	None	GENOMAD.147413.CP	6.094e-12	67	0	0	0	1	NA	NA	NA	PF01066;K17884;COG0558;TIGR00560	Phosphatidylglycerophosphate synthase
JAYISL010000001.1_29	36335	37918	1584	1	0.667	11	None	GENOMAD.115175.CV	2.992e-45	176	0	0	0	1	NA	NA	NA	PF01808;PF02142;K00602;TIGR00355;COG0138	phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase
JAYISL010000001.1_30	37927	38625	699	1	0.445	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
