seq_name	chromosome_score	plasmid_score	virus_score
JAUINC010000001.1	0.9713	0.0264	0.0023
JAUINC010000002.1	0.9662	0.0314	0.0025
JAUINC010000003.1	0.9707	0.0270	0.0024
JAUINC010000004.1	0.9470	0.0489	0.0041
JAUINC010000005.1	0.9811	0.0169	0.0020
JAUINC010000006.1	0.9648	0.0321	0.0031
JAUINC010000007.1	0.8397	0.1510	0.0094
JAUINC010000008.1	0.9411	0.0548	0.0041
JAUINC010000009.1	0.9731	0.0244	0.0024
JAUINC010000010.1	0.9052	0.0887	0.0061
JAUINC010000011.1	0.9653	0.0314	0.0033
JAUINC010000012.1	0.9313	0.0642	0.0045
JAUINC010000013.1	0.9555	0.0402	0.0043
JAUINC010000014.1	0.9815	0.0164	0.0021
JAUINC010000015.1	0.9466	0.0499	0.0036
JAUINC010000016.1	0.8926	0.1015	0.0058
JAUINC010000017.1	0.9497	0.0467	0.0036
JAUINC010000018.1	0.8997	0.0942	0.0061
JAUINC010000019.1	0.9548	0.0415	0.0037
JAUINC010000020.1	0.9310	0.0648	0.0043
JAUINC010000021.1	0.9527	0.0447	0.0026
JAUINC010000022.1	0.9027	0.0923	0.0049
JAUINC010000023.1	0.9834	0.0149	0.0017
JAUINC010000024.1	0.7190	0.2746	0.0064
JAUINC010000025.1	0.8409	0.1497	0.0094
JAUINC010000026.1	0.9900	0.0087	0.0013
JAUINC010000027.1	0.9740	0.0240	0.0020
JAUINC010000028.1	0.9652	0.0323	0.0025
JAUINC010000029.1	0.8710	0.1214	0.0076
JAUINC010000030.1	0.2097	0.7853	0.0050
JAUINC010000031.1	0.9860	0.0127	0.0013
JAUINC010000032.1	0.9538	0.0429	0.0033
JAUINC010000033.1	0.9469	0.0494	0.0037
JAUINC010000034.1	0.0865	0.9105	0.0030
JAUINC010000035.1	0.9752	0.0220	0.0027
JAUINC010000036.1	0.9190	0.0759	0.0051
JAUINC010000037.1	0.9499	0.0454	0.0047
JAUINC010000038.1	0.0012	0.9986	0.0002
JAUINC010000039.1	0.9343	0.0614	0.0043
JAUINC010000040.1	0.9871	0.0113	0.0015
JAUINC010000041.1	0.8205	0.1689	0.0106
JAUINC010000042.1	0.9644	0.0326	0.0030
JAUINC010000043.1	0.9726	0.0252	0.0023
JAUINC010000044.1	0.0000	1.0000	0.0000
JAUINC010000045.1	0.9505	0.0454	0.0041
JAUINC010000046.1	0.9432	0.0534	0.0034
JAUINC010000047.1	0.9394	0.0566	0.0040
JAUINC010000048.1	0.0020	0.9978	0.0002
JAUINC010000049.1	0.9547	0.0414	0.0039
JAUINC010000050.1	0.9914	0.0077	0.0009
JAUINC010000051.1	0.9338	0.0619	0.0044
JAUINC010000052.1	0.9438	0.0525	0.0037
JAUINC010000053.1	0.7823	0.2119	0.0058
JAUINC010000054.1	0.9681	0.0298	0.0021
JAUINC010000055.1	0.9225	0.0711	0.0064
JAUINC010000056.1	0.9409	0.0555	0.0036
JAUINC010000057.1	0.9526	0.0424	0.0051
JAUINC010000058.1	0.0042	0.9954	0.0004
JAUINC010000059.1	0.9280	0.0635	0.0085
JAUINC010000060.1	0.3072	0.6837	0.0091
JAUINC010000061.1	0.6836	0.3059	0.0104
JAUINC010000062.1	0.9876	0.0109	0.0015
JAUINC010000063.1	0.9788	0.0196	0.0016
JAUINC010000064.1	0.9822	0.0162	0.0016
JAUINC010000065.1	0.9974	0.0018	0.0007
JAUINC010000066.1	0.0000	1.0000	0.0000
JAUINC010000067.1	0.3155	0.6747	0.0098
JAUINC010000068.1	0.0005	0.9993	0.0002
JAUINC010000069.1	0.2395	0.7545	0.0060
JAUINC010000070.1	0.9403	0.0548	0.0049
JAUINC010000071.1	0.0392	0.9022	0.0586
JAUINC010000072.1	0.0152	0.9815	0.0033
JAUINC010000073.1	0.3114	0.6663	0.0222
JAUINC010000074.1	0.0002	0.9996	0.0002
JAUINC010000075.1	0.2847	0.7051	0.0103
JAUINC010000076.1	0.0241	0.6169	0.3591
JAUINC010000077.1	0.0002	0.9997	0.0001
JAUINC010000078.1	0.0001	0.9998	0.0001
JAUINC010000079.1	0.8720	0.1171	0.0109
JAUINC010000080.1	0.9975	0.0022	0.0004
JAUINC010000081.1	0.1890	0.8059	0.0051
JAUINC010000082.1	0.9977	0.0020	0.0003
JAUINC010000083.1	0.3387	0.6489	0.0124
JAUINC010000084.1	0.8795	0.1018	0.0187
JAUINC010000085.1	0.0000	0.9999	0.0000
JAUINC010000086.1	0.9623	0.0350	0.0027
JAUINC010000087.1	0.0016	0.9983	0.0001
JAUINC010000088.1	0.1606	0.7027	0.1367
JAUINC010000089.1	0.0064	0.0094	0.9842
JAUINC010000090.1	0.6868	0.1918	0.1215
JAUINC010000091.1	0.0017	0.0023	0.9960
JAUINC010000092.1	0.0010	0.0005	0.9985
JAUINC010000093.1	0.0353	0.8913	0.0734
JAUINC010000094.1	0.6053	0.0445	0.3503
JAUINC010000095.1	0.7388	0.0804	0.1808
JAUINC010000096.1	0.0712	0.9062	0.0226
JAUINC010000097.1	0.7823	0.2021	0.0156
JAUINC010000098.1	0.0001	0.9997	0.0001
JAUINC010000099.1	0.9000	0.0911	0.0089
JAUINC010000100.1	0.2836	0.6063	0.1102
JAUINC010000101.1	0.9958	0.0035	0.0008
JAUINC010000102.1	0.9598	0.0242	0.0160
JAUINC010000103.1	0.5007	0.4061	0.0932
JAUINC010000104.1	0.0160	0.9745	0.0095
JAUINC010000105.1	0.2751	0.7076	0.0173
JAUINC010000106.1	0.0001	0.0006	0.9993
JAUINC010000107.1	0.0672	0.2062	0.7266
JAUINC010000108.1	0.8590	0.0474	0.0936
JAUINC010000109.1	0.3756	0.0447	0.5797
JAUINC010000110.1	0.0002	0.9995	0.0003
JAUINC010000111.1	0.8336	0.0808	0.0856
JAUINC010000112.1	0.5472	0.1604	0.2924
JAUINC010000113.1	0.0000	1.0000	0.0000
JAUINC010000114.1	0.0002	0.0003	0.9995
