seq_name	chromosome_score	plasmid_score	virus_score
JAYIOD010000001.1	0.9645	0.0329	0.0026
JAYIOD010000002.1	0.9226	0.0722	0.0052
JAYIOD010000003.1	0.9477	0.0488	0.0035
JAYIOD010000004.1	0.9709	0.0261	0.0030
JAYIOD010000005.1	0.9610	0.0361	0.0029
JAYIOD010000006.1	0.9590	0.0379	0.0031
JAYIOD010000007.1	0.9756	0.0222	0.0022
JAYIOD010000008.1	0.9349	0.0607	0.0044
JAYIOD010000009.1	0.9677	0.0298	0.0025
JAYIOD010000010.1	0.9381	0.0577	0.0042
JAYIOD010000011.1	0.9513	0.0449	0.0038
JAYIOD010000012.1	0.9435	0.0521	0.0043
JAYIOD010000013.1	0.9132	0.0811	0.0058
JAYIOD010000014.1	0.9608	0.0360	0.0032
JAYIOD010000015.1	0.9831	0.0153	0.0016
JAYIOD010000016.1	0.9264	0.0679	0.0057
JAYIOD010000017.1	0.9727	0.0249	0.0023
JAYIOD010000018.1	0.8694	0.1224	0.0081
JAYIOD010000019.1	0.9473	0.0489	0.0038
JAYIOD010000020.1	0.9740	0.0238	0.0022
JAYIOD010000021.1	0.8875	0.1054	0.0071
JAYIOD010000022.1	0.9601	0.0369	0.0030
JAYIOD010000023.1	0.9911	0.0078	0.0011
JAYIOD010000024.1	0.9685	0.0291	0.0024
JAYIOD010000025.1	0.1443	0.8516	0.0041
JAYIOD010000026.1	0.9802	0.0182	0.0016
JAYIOD010000027.1	0.9852	0.0131	0.0017
JAYIOD010000028.1	0.0008	0.9990	0.0002
JAYIOD010000029.1	0.9511	0.0457	0.0032
JAYIOD010000030.1	0.9296	0.0658	0.0045
JAYIOD010000031.1	0.8697	0.1245	0.0058
JAYIOD010000032.1	0.9832	0.0149	0.0019
JAYIOD010000033.1	0.8543	0.1389	0.0068
JAYIOD010000034.1	0.9837	0.0142	0.0021
JAYIOD010000035.1	0.9706	0.0273	0.0022
JAYIOD010000036.1	0.5208	0.4714	0.0078
JAYIOD010000037.1	0.9657	0.0316	0.0028
JAYIOD010000038.1	0.9860	0.0128	0.0012
JAYIOD010000039.1	0.0026	0.9972	0.0003
JAYIOD010000040.1	0.0004	0.9995	0.0001
JAYIOD010000041.1	0.9536	0.0419	0.0045
JAYIOD010000042.1	0.9663	0.0309	0.0028
JAYIOD010000043.1	0.8723	0.1230	0.0048
JAYIOD010000044.1	0.9667	0.0312	0.0022
JAYIOD010000045.1	0.9503	0.0459	0.0038
JAYIOD010000046.1	0.0021	0.9976	0.0003
JAYIOD010000047.1	0.8533	0.1398	0.0069
JAYIOD010000048.1	0.3937	0.5967	0.0095
JAYIOD010000049.1	0.9430	0.0531	0.0039
JAYIOD010000050.1	0.9438	0.0515	0.0047
JAYIOD010000051.1	0.1719	0.8165	0.0116
JAYIOD010000052.1	0.9980	0.0015	0.0005
JAYIOD010000053.1	0.0002	0.9997	0.0001
