JBEFUL010000001.1_tRNA1_Leu	3840	3926
JBEFUL010000002.1_tRNA1_Lys	116787	116862
JBEFUL010000003.1_tRNA1_Thr	72707	72782
JBEFUL010000006.1_tRNA1_Gln	105376	105450
JBEFUL010000006.1_tRNA2_Met	105505	105581
JBEFUL010000007.1_tRNA1_Ser	2657	2746
JBEFUL010000008.1_tRNA1_Thr	96238	96313
JBEFUL010000010.1_tRNA1_Ser	41759	41851
JBEFUL010000023.1_tRNA1_Leu	41369	41453
JBEFUL010000032.1_tRNA1_Gly	549	622
JBEFUL010000036.1_tRNA1_Ser	3566	3656
JBEFUL010000036.1_tRNA2_Asp	12107	12181
JBEFUL010000036.1_tRNA3_Asp	12278	12354
JBEFUL010000036.1_tRNA4_Val	12384	12458
JBEFUL010000036.1_tRNA5_Leu	19174	19258
JBEFUL010000036.1_tRNA6_Lys	19336	19411
JBEFUL010000036.1_tRNA7_His	19495	19571
JBEFUL010000036.1_tRNA8_Arg	19603	19679
JBEFUL010000036.1_tRNA9_Pro	19723	19799
JBEFUL010000038.1_tRNA1_Leu	165	251
