seq_name	chromosome_score	plasmid_score	virus_score
JAYIRH010000001.1	0.4866	0.4954	0.0180
JAYIRH010000002.1	0.4860	0.4947	0.0194
JAYIRH010000003.1	0.4683	0.4995	0.0321
JAYIRH010000004.1	0.4157	0.5419	0.0424
JAYIRH010000005.1	0.4120	0.5519	0.0360
JAYIRH010000006.1	0.4536	0.5071	0.0393
JAYIRH010000007.1	0.4024	0.5835	0.0141
JAYIRH010000008.1	0.4311	0.5423	0.0266
JAYIRH010000009.1	0.4415	0.5221	0.0364
JAYIRH010000010.1	0.3680	0.5919	0.0401
JAYIRH010000011.1	0.3707	0.5869	0.0424
JAYIRH010000012.1	0.4238	0.5381	0.0381
JAYIRH010000013.1	0.4531	0.5187	0.0282
JAYIRH010000014.1	0.3696	0.5907	0.0398
JAYIRH010000015.1	0.4932	0.4225	0.0842
JAYIRH010000016.1	0.4530	0.5393	0.0077
JAYIRH010000017.1	0.4360	0.5380	0.0260
JAYIRH010000018.1	0.5321	0.4472	0.0207
JAYIRH010000019.1	0.3248	0.6258	0.0494
JAYIRH010000020.1	0.5348	0.4536	0.0116
JAYIRH010000021.1	0.5589	0.3672	0.0738
JAYIRH010000022.1	0.4312	0.5478	0.0210
JAYIRH010000023.1	0.4927	0.4971	0.0102
JAYIRH010000024.1	0.5384	0.4290	0.0326
JAYIRH010000025.1	0.4652	0.5035	0.0314
JAYIRH010000026.1	0.6282	0.3129	0.0589
JAYIRH010000027.1	0.4057	0.5758	0.0185
JAYIRH010000028.1	0.4830	0.4789	0.0381
JAYIRH010000029.1	0.4254	0.5628	0.0119
JAYIRH010000030.1	0.4134	0.5587	0.0280
JAYIRH010000031.1	0.4716	0.5030	0.0254
JAYIRH010000032.1	0.4910	0.4906	0.0185
JAYIRH010000033.1	0.5547	0.4310	0.0144
JAYIRH010000034.1	0.4939	0.4502	0.0560
JAYIRH010000035.1	0.2340	0.6666	0.0993
JAYIRH010000036.1	0.5033	0.4817	0.0150
JAYIRH010000037.1	0.4019	0.5837	0.0144
JAYIRH010000038.1	0.3444	0.6137	0.0419
JAYIRH010000039.1	0.5387	0.4203	0.0410
JAYIRH010000040.1	0.4021	0.4901	0.1078
JAYIRH010000041.1	0.4412	0.5542	0.0046
JAYIRH010000042.1	0.4773	0.5000	0.0228
JAYIRH010000043.1	0.4890	0.5047	0.0064
JAYIRH010000044.1	0.2822	0.7060	0.0118
JAYIRH010000045.1	0.5799	0.4045	0.0156
JAYIRH010000046.1	0.3558	0.5660	0.0782
JAYIRH010000047.1	0.3960	0.4975	0.1065
JAYIRH010000048.1	0.3246	0.6429	0.0325
JAYIRH010000049.1	0.5678	0.4248	0.0074
JAYIRH010000050.1	0.4387	0.5296	0.0318
JAYIRH010000051.1	0.7095	0.0781	0.2124
JAYIRH010000052.1	0.0673	0.8612	0.0715
JAYIRH010000053.1	0.4300	0.5329	0.0371
JAYIRH010000054.1	0.5081	0.4414	0.0505
JAYIRH010000055.1	0.4619	0.5366	0.0014
JAYIRH010000056.1	0.3487	0.6427	0.0087
JAYIRH010000057.1	0.2122	0.6509	0.1370
JAYIRH010000058.1	0.3742	0.5556	0.0702
JAYIRH010000059.1	0.2353	0.6369	0.1278
JAYIRH010000060.1	0.3165	0.5324	0.1511
JAYIRH010000061.1	0.3105	0.6556	0.0339
JAYIRH010000062.1	0.2409	0.6561	0.1030
JAYIRH010000063.1	0.3649	0.5758	0.0593
JAYIRH010000064.1	0.0407	0.8894	0.0699
JAYIRH010000065.1	0.0614	0.9081	0.0305
JAYIRH010000066.1	0.4525	0.5239	0.0236
JAYIRH010000067.1	0.8175	0.1726	0.0099
JAYIRH010000068.1	0.8088	0.1832	0.0080
JAYIRH010000069.1	0.2020	0.4622	0.3358
JAYIRH010000070.1	0.3628	0.2554	0.3818
JAYIRH010000071.1	0.3466	0.2565	0.3968
JAYIRH010000072.1	0.3681	0.4687	0.1632
JAYIRH010000073.1	0.2664	0.5685	0.1651
JAYIRH010000074.1	0.3177	0.4530	0.2293
JAYIRH010000075.1	0.5899	0.3361	0.0740
JAYIRH010000076.1	0.3185	0.6019	0.0796
JAYIRH010000077.1	0.0994	0.8389	0.0617
JAYIRH010000078.1	0.2995	0.2775	0.4230
JAYIRH010000079.1	0.1233	0.7420	0.1347
