JAYIUY010000001.1_tRNA1_Trp	43910	43985
JAYIUY010000001.1_tRNA2_Thr	45328	45403
JAYIUY010000001.1_tRNA3_Gly	45437	45510
JAYIUY010000001.1_tRNA4_Tyr	45540	45625
JAYIUY010000001.1_tRNA5_Gln	49459	49535
JAYIUY010000005.1_tRNA1_Phe	121583	121658
JAYIUY010000005.1_tRNA2_Pro	150880	150956
JAYIUY010000007.1_tRNA1_Leu	72228	72314
JAYIUY010000009.1_tRNA1_???	104320	104392
JAYIUY010000010.1_tRNA1_Arg	144645	144721
JAYIUY010000010.1_tRNA2_Arg	144818	144894
JAYIUY010000013.1_tRNA1_Thr	24897	24972
JAYIUY010000029.1_tRNA1_Ala	2	77
JAYIUY010000029.1_tRNA2_Glu	836	911
JAYIUY010000029.1_tRNA3_Ala	959	1034
JAYIUY010000029.1_tRNA4_Leu	41652	41736
JAYIUY010000030.1_tRNA1_Ala	32689	32764
JAYIUY010000035.1_tRNA1_Asp	1	75
JAYIUY010000035.1_tRNA2_Asp	172	248
JAYIUY010000035.1_tRNA3_Val	278	352
JAYIUY010000035.1_tRNA4_Leu	7094	7178
JAYIUY010000035.1_tRNA5_Lys	7256	7331
JAYIUY010000035.1_tRNA6_His	7415	7491
JAYIUY010000035.1_tRNA7_Arg	7523	7599
JAYIUY010000035.1_tRNA8_Pro	7643	7719
