JAYIOV010000001.1_tRNA1_Val	10196	10270
JAYIOV010000001.1_tRNA2_Asn	47584	47660
JAYIOV010000001.1_tRNA3_Met	77672	77748
JAYIOV010000001.1_tRNA4_Leu	92882	92966
JAYIOV010000006.1_tRNA1_Arg	108024	108100
JAYIOV010000006.1_tRNA2_Arg	108197	108273
JAYIOV010000006.1_tRNA3_Glu	148522	148596
JAYIOV010000010.1_tRNA1_Gln	64737	64811
JAYIOV010000010.1_tRNA2_Met	64866	64942
JAYIOV010000012.1_tRNA1_???	108123	108195
JAYIOV010000015.1_tRNA1_Phe	57488	57563
JAYIOV010000015.1_tRNA2_Pro	86784	86860
JAYIOV010000019.1_tRNA1_Ser	5728	5817
JAYIOV010000027.1_tRNA1_Leu	67228	67314
