seq_name	chromosome_score	plasmid_score	virus_score
JAYIMY010000001.1	0.9607	0.0365	0.0029
JAYIMY010000002.1	0.9749	0.0228	0.0023
JAYIMY010000003.1	0.9592	0.0378	0.0030
JAYIMY010000004.1	0.9526	0.0433	0.0040
JAYIMY010000005.1	0.9664	0.0305	0.0030
JAYIMY010000006.1	0.9554	0.0415	0.0031
JAYIMY010000007.1	0.9616	0.0355	0.0028
JAYIMY010000008.1	0.9570	0.0396	0.0033
JAYIMY010000009.1	0.9645	0.0325	0.0031
JAYIMY010000010.1	0.9527	0.0438	0.0035
JAYIMY010000011.1	0.9429	0.0531	0.0041
JAYIMY010000012.1	0.9756	0.0221	0.0023
JAYIMY010000013.1	0.9343	0.0605	0.0052
JAYIMY010000014.1	0.9458	0.0501	0.0041
JAYIMY010000015.1	0.9294	0.0661	0.0045
JAYIMY010000016.1	0.9309	0.0643	0.0048
JAYIMY010000017.1	0.9487	0.0481	0.0033
JAYIMY010000018.1	0.8973	0.0970	0.0056
JAYIMY010000019.1	0.9826	0.0156	0.0018
JAYIMY010000020.1	0.9514	0.0454	0.0032
JAYIMY010000021.1	0.8625	0.1306	0.0069
JAYIMY010000022.1	0.1054	0.8903	0.0043
JAYIMY010000023.1	0.9673	0.0302	0.0025
JAYIMY010000024.1	0.0000	0.9999	0.0001
JAYIMY010000025.1	0.9443	0.0516	0.0041
JAYIMY010000026.1	0.9813	0.0171	0.0016
JAYIMY010000027.1	0.9437	0.0525	0.0038
JAYIMY010000028.1	0.9834	0.0149	0.0017
JAYIMY010000029.1	0.7636	0.2304	0.0060
JAYIMY010000030.1	0.9716	0.0261	0.0023
JAYIMY010000031.1	0.9110	0.0829	0.0061
JAYIMY010000032.1	0.8524	0.1393	0.0083
JAYIMY010000033.1	0.9651	0.0320	0.0029
JAYIMY010000034.1	0.9815	0.0168	0.0017
JAYIMY010000035.1	0.0000	1.0000	0.0000
JAYIMY010000036.1	0.9352	0.0605	0.0043
JAYIMY010000037.1	0.0002	0.9995	0.0004
JAYIMY010000038.1	0.9752	0.0215	0.0032
JAYIMY010000039.1	0.0033	0.9963	0.0004
JAYIMY010000040.1	0.9177	0.0774	0.0049
JAYIMY010000041.1	0.0073	0.9920	0.0007
JAYIMY010000042.1	0.9787	0.0195	0.0019
JAYIMY010000043.1	0.0005	0.9994	0.0001
JAYIMY010000044.1	0.9954	0.0035	0.0011
JAYIMY010000045.1	0.9715	0.0214	0.0072
JAYIMY010000046.1	0.0000	0.9997	0.0003
JAYIMY010000047.1	0.9306	0.0646	0.0048
JAYIMY010000048.1	0.8395	0.1562	0.0043
JAYIMY010000049.1	0.9280	0.0674	0.0046
JAYIMY010000050.1	0.9974	0.0021	0.0005
JAYIMY010000051.1	0.0000	1.0000	0.0000
JAYIMY010000052.1	0.9223	0.0719	0.0058
JAYIMY010000053.1	0.9431	0.0522	0.0047
JAYIMY010000054.1	0.8243	0.1732	0.0025
JAYIMY010000055.1	0.0167	0.9495	0.0338
JAYIMY010000056.1	0.0003	0.9995	0.0001
JAYIMY010000057.1	0.0152	0.9815	0.0033
JAYIMY010000058.1	0.0001	0.9999	0.0000
JAYIMY010000059.1	0.6241	0.3660	0.0099
JAYIMY010000060.1	0.9801	0.0184	0.0015
JAYIMY010000061.1	0.1169	0.8662	0.0169
JAYIMY010000062.1	0.0002	0.9996	0.0002
JAYIMY010000063.1	0.0241	0.6169	0.3591
JAYIMY010000064.1	0.0001	0.0196	0.9802
JAYIMY010000065.1	0.0220	0.0108	0.9672
JAYIMY010000066.1	0.9912	0.0083	0.0005
JAYIMY010000067.1	0.0000	0.9999	0.0001
JAYIMY010000068.1	0.0023	0.9977	0.0000
JAYIMY010000069.1	0.3711	0.2682	0.3606
JAYIMY010000070.1	0.9324	0.0634	0.0042
JAYIMY010000071.1	0.1139	0.7835	0.1026
JAYIMY010000072.1	0.8980	0.0308	0.0711
JAYIMY010000073.1	0.0442	0.8396	0.1162
JAYIMY010000074.1	0.5937	0.3751	0.0313
JAYIMY010000075.1	0.4190	0.4375	0.1435
JAYIMY010000076.1	0.0259	0.0624	0.9117
JAYIMY010000077.1	0.9415	0.0393	0.0192
JAYIMY010000078.1	0.8579	0.1327	0.0094
JAYIMY010000079.1	0.0001	0.9997	0.0001
JAYIMY010000080.1	0.5007	0.4061	0.0932
JAYIMY010000081.1	0.9701	0.0248	0.0052
JAYIMY010000082.1	0.3886	0.5905	0.0209
JAYIMY010000083.1	0.7963	0.1789	0.0248
JAYIMY010000084.1	0.1088	0.2415	0.6497
JAYIMY010000085.1	0.3230	0.3203	0.3567
JAYIMY010000086.1	0.1700	0.0396	0.7904
JAYIMY010000087.1	0.1004	0.6879	0.2116
JAYIMY010000088.1	0.8231	0.0474	0.1295
JAYIMY010000089.1	0.8899	0.0531	0.0570
JAYIMY010000090.1	0.5186	0.0661	0.4153
JAYIMY010000091.1	0.4595	0.0681	0.4724
JAYIMY010000092.1	0.4420	0.0468	0.5112
JAYIMY010000093.1	0.4764	0.0628	0.4608
JAYIMY010000094.1	0.4690	0.2505	0.2806
JAYIMY010000095.1	0.4820	0.0531	0.4649
JAYIMY010000096.1	0.2232	0.0526	0.7242
JAYIMY010000097.1	0.5501	0.0669	0.3831
JAYIMY010000098.1	0.4774	0.1991	0.3235
JAYIMY010000099.1	0.5391	0.0363	0.4246
JAYIMY010000100.1	0.4279	0.0951	0.4770
JAYIMY010000101.1	0.4106	0.0472	0.5422
