seq_name	chromosome_score	plasmid_score	virus_score
JAYIPJ010000001.1	0.9701	0.0273	0.0026
JAYIPJ010000002.1	0.9689	0.0287	0.0024
JAYIPJ010000003.1	0.9791	0.0189	0.0020
JAYIPJ010000004.1	0.9447	0.0513	0.0039
JAYIPJ010000005.1	0.9695	0.0275	0.0030
JAYIPJ010000006.1	0.9582	0.0385	0.0033
JAYIPJ010000007.1	0.9667	0.0305	0.0028
JAYIPJ010000008.1	0.9521	0.0445	0.0034
JAYIPJ010000009.1	0.9511	0.0455	0.0035
JAYIPJ010000010.1	0.9167	0.0773	0.0060
JAYIPJ010000011.1	0.9238	0.0711	0.0051
JAYIPJ010000012.1	0.9216	0.0730	0.0054
JAYIPJ010000013.1	0.9625	0.0344	0.0031
JAYIPJ010000014.1	0.9309	0.0635	0.0055
JAYIPJ010000015.1	0.9603	0.0368	0.0029
JAYIPJ010000016.1	0.4305	0.5612	0.0083
JAYIPJ010000017.1	0.9749	0.0229	0.0022
JAYIPJ010000018.1	0.9413	0.0549	0.0038
JAYIPJ010000019.1	0.9020	0.0928	0.0053
JAYIPJ010000020.1	0.9089	0.0859	0.0051
JAYIPJ010000021.1	0.1560	0.8404	0.0036
JAYIPJ010000022.1	0.9755	0.0227	0.0018
JAYIPJ010000023.1	0.9609	0.0369	0.0022
JAYIPJ010000024.1	0.9503	0.0462	0.0035
JAYIPJ010000025.1	0.9614	0.0358	0.0028
JAYIPJ010000026.1	0.9765	0.0210	0.0025
JAYIPJ010000027.1	0.9611	0.0360	0.0028
JAYIPJ010000028.1	0.0250	0.9734	0.0016
JAYIPJ010000029.1	0.9665	0.0293	0.0042
JAYIPJ010000030.1	0.9787	0.0190	0.0023
JAYIPJ010000031.1	0.8911	0.1025	0.0065
JAYIPJ010000032.1	0.9561	0.0407	0.0032
JAYIPJ010000033.1	0.9469	0.0498	0.0033
JAYIPJ010000034.1	0.9899	0.0091	0.0010
JAYIPJ010000035.1	0.9332	0.0616	0.0052
JAYIPJ010000036.1	0.9823	0.0163	0.0015
JAYIPJ010000037.1	0.9821	0.0160	0.0019
JAYIPJ010000038.1	0.9508	0.0451	0.0041
JAYIPJ010000039.1	0.0013	0.9979	0.0008
JAYIPJ010000040.1	0.9658	0.0312	0.0029
JAYIPJ010000041.1	0.7708	0.2228	0.0064
JAYIPJ010000042.1	0.0000	0.9999	0.0001
JAYIPJ010000043.1	0.4713	0.5233	0.0053
JAYIPJ010000044.1	0.9536	0.0384	0.0080
JAYIPJ010000045.1	0.0000	1.0000	0.0000
JAYIPJ010000046.1	0.0000	1.0000	0.0000
JAYIPJ010000047.1	0.0376	0.9583	0.0040
JAYIPJ010000048.1	0.9574	0.0396	0.0031
JAYIPJ010000049.1	0.7615	0.2166	0.0219
JAYIPJ010000050.1	0.9290	0.0703	0.0007
JAYIPJ010000051.1	0.3276	0.5654	0.1070
JAYIPJ010000052.1	0.0000	1.0000	0.0000
JAYIPJ010000053.1	0.1319	0.8443	0.0239
JAYIPJ010000054.1	0.9944	0.0053	0.0003
JAYIPJ010000055.1	0.0035	0.0022	0.9943
JAYIPJ010000056.1	0.0007	0.0006	0.9987
JAYIPJ010000057.1	0.0043	0.9956	0.0001
JAYIPJ010000058.1	0.1228	0.7176	0.1596
JAYIPJ010000059.1	0.0314	0.0712	0.8974
JAYIPJ010000060.1	0.9344	0.0448	0.0208
JAYIPJ010000061.1	0.1383	0.7977	0.0640
JAYIPJ010000062.1	0.3891	0.3763	0.2346
JAYIPJ010000063.1	0.4680	0.4257	0.1063
JAYIPJ010000064.1	0.2160	0.6440	0.1400
JAYIPJ010000065.1	0.9758	0.0191	0.0051
JAYIPJ010000066.1	0.0001	0.0006	0.9993
JAYIPJ010000067.1	0.8827	0.0841	0.0332
JAYIPJ010000068.1	0.0942	0.0280	0.8778
JAYIPJ010000069.1	0.6207	0.3240	0.0553
JAYIPJ010000070.1	0.8235	0.1640	0.0125
JAYIPJ010000071.1	0.6746	0.0568	0.2686
JAYIPJ010000072.1	0.6272	0.0703	0.3025
JAYIPJ010000073.1	0.4107	0.0499	0.5395
JAYIPJ010000074.1	0.6121	0.1121	0.2758
JAYIPJ010000075.1	0.4378	0.3846	0.1775
JAYIPJ010000076.1	0.6428	0.0560	0.3012
JAYIPJ010000077.1	0.7717	0.1458	0.0825
JAYIPJ010000078.1	0.0021	0.0008	0.9971
JAYIPJ010000079.1	0.2341	0.0545	0.7114
JAYIPJ010000080.1	0.1662	0.0920	0.7418
JAYIPJ010000081.1	0.3182	0.0775	0.6042
JAYIPJ010000082.1	0.2215	0.0496	0.7290
JAYIPJ010000083.1	0.3214	0.0641	0.6144
JAYIPJ010000084.1	0.9834	0.0069	0.0097
