seq_name	chromosome_score	plasmid_score	virus_score
JAYIUY010000001.1	0.4643	0.4801	0.0556
JAYIUY010000002.1	0.4843	0.4896	0.0261
JAYIUY010000003.1	0.4701	0.4993	0.0307
JAYIUY010000004.1	0.5017	0.4467	0.0515
JAYIUY010000005.1	0.4993	0.4830	0.0178
JAYIUY010000006.1	0.4381	0.5387	0.0232
JAYIUY010000007.1	0.4421	0.4966	0.0613
JAYIUY010000008.1	0.4105	0.5529	0.0365
JAYIUY010000009.1	0.4594	0.5173	0.0233
JAYIUY010000010.1	0.2926	0.4794	0.2279
JAYIUY010000011.1	0.4468	0.5235	0.0297
JAYIUY010000012.1	0.4729	0.4968	0.0304
JAYIUY010000013.1	0.5125	0.4735	0.0140
JAYIUY010000014.1	0.4847	0.4879	0.0274
JAYIUY010000015.1	0.3968	0.5667	0.0364
JAYIUY010000016.1	0.5160	0.4702	0.0137
JAYIUY010000017.1	0.5107	0.4661	0.0232
JAYIUY010000018.1	0.4275	0.5537	0.0188
JAYIUY010000019.1	0.4675	0.5196	0.0129
JAYIUY010000020.1	0.3725	0.5869	0.0406
JAYIUY010000021.1	0.4818	0.4989	0.0193
JAYIUY010000022.1	0.4589	0.5219	0.0192
JAYIUY010000023.1	0.4747	0.4968	0.0286
JAYIUY010000024.1	0.2797	0.6893	0.0310
JAYIUY010000025.1	0.5288	0.4626	0.0086
JAYIUY010000026.1	0.3415	0.6149	0.0436
JAYIUY010000027.1	0.3645	0.5959	0.0396
JAYIUY010000028.1	0.5372	0.4497	0.0131
JAYIUY010000029.1	0.4675	0.5018	0.0308
JAYIUY010000030.1	0.4798	0.4994	0.0208
JAYIUY010000031.1	0.3783	0.5678	0.0539
JAYIUY010000032.1	0.5544	0.4197	0.0259
JAYIUY010000033.1	0.6374	0.3218	0.0408
JAYIUY010000034.1	0.2905	0.6582	0.0513
JAYIUY010000035.1	0.6019	0.3894	0.0087
JAYIUY010000036.1	0.4848	0.4550	0.0602
JAYIUY010000037.1	0.4761	0.5067	0.0172
JAYIUY010000038.1	0.4315	0.5569	0.0117
JAYIUY010000039.1	0.4675	0.5012	0.0313
JAYIUY010000040.1	0.5065	0.4865	0.0070
JAYIUY010000041.1	0.3911	0.5678	0.0411
JAYIUY010000042.1	0.5483	0.4440	0.0076
JAYIUY010000043.1	0.0034	0.8293	0.1672
JAYIUY010000044.1	0.4392	0.4886	0.0722
JAYIUY010000045.1	0.4173	0.5592	0.0235
JAYIUY010000046.1	0.5035	0.3649	0.1316
