seq_name	chromosome_score	plasmid_score	virus_score
JAYIMV010000001.1	0.9734	0.0242	0.0024
JAYIMV010000002.1	0.9623	0.0349	0.0028
JAYIMV010000003.1	0.9620	0.0352	0.0029
JAYIMV010000004.1	0.9661	0.0310	0.0029
JAYIMV010000005.1	0.9755	0.0221	0.0024
JAYIMV010000006.1	0.9704	0.0267	0.0029
JAYIMV010000007.1	0.9017	0.0929	0.0054
JAYIMV010000008.1	0.9156	0.0781	0.0063
JAYIMV010000009.1	0.9601	0.0369	0.0030
JAYIMV010000010.1	0.4825	0.5091	0.0084
JAYIMV010000011.1	0.9481	0.0480	0.0039
JAYIMV010000012.1	0.9512	0.0452	0.0036
JAYIMV010000013.1	0.9383	0.0575	0.0043
JAYIMV010000014.1	0.9466	0.0496	0.0038
JAYIMV010000015.1	0.9368	0.0580	0.0052
JAYIMV010000016.1	0.9781	0.0199	0.0020
JAYIMV010000017.1	0.9379	0.0579	0.0042
JAYIMV010000018.1	0.9810	0.0171	0.0019
JAYIMV010000019.1	0.8985	0.0956	0.0059
JAYIMV010000020.1	0.9514	0.0454	0.0032
JAYIMV010000021.1	0.8631	0.1302	0.0068
JAYIMV010000022.1	0.9738	0.0236	0.0026
JAYIMV010000023.1	0.1601	0.8348	0.0051
JAYIMV010000024.1	0.9679	0.0296	0.0025
JAYIMV010000025.1	0.9675	0.0300	0.0025
JAYIMV010000026.1	0.9439	0.0523	0.0038
JAYIMV010000027.1	0.9831	0.0151	0.0017
JAYIMV010000028.1	0.9674	0.0299	0.0026
JAYIMV010000029.1	0.9423	0.0538	0.0039
JAYIMV010000030.1	0.0000	1.0000	0.0000
JAYIMV010000031.1	0.0000	1.0000	0.0000
JAYIMV010000032.1	0.9364	0.0594	0.0042
JAYIMV010000033.1	0.9235	0.0696	0.0069
JAYIMV010000034.1	0.9436	0.0528	0.0037
JAYIMV010000035.1	0.0077	0.9916	0.0007
JAYIMV010000036.1	0.9771	0.0210	0.0019
JAYIMV010000037.1	0.0009	0.9990	0.0001
JAYIMV010000038.1	0.0060	0.0089	0.9851
JAYIMV010000039.1	0.9682	0.0296	0.0022
JAYIMV010000040.1	0.9895	0.0092	0.0012
JAYIMV010000041.1	0.9974	0.0018	0.0007
JAYIMV010000042.1	0.0000	1.0000	0.0000
JAYIMV010000043.1	0.7163	0.2807	0.0030
JAYIMV010000044.1	0.0373	0.9054	0.0573
JAYIMV010000045.1	0.0152	0.9815	0.0033
JAYIMV010000046.1	0.0000	0.9999	0.0000
JAYIMV010000047.1	0.4332	0.5530	0.0138
JAYIMV010000048.1	0.0003	0.9993	0.0003
JAYIMV010000049.1	0.1401	0.8097	0.0502
JAYIMV010000050.1	0.0000	0.9999	0.0001
JAYIMV010000051.1	0.9937	0.0057	0.0006
JAYIMV010000052.1	0.0127	0.0122	0.9750
JAYIMV010000053.1	0.0001	0.9998	0.0001
JAYIMV010000054.1	0.0023	0.9977	0.0000
JAYIMV010000055.1	0.4851	0.4343	0.0805
JAYIMV010000056.1	0.9324	0.0634	0.0042
JAYIMV010000057.1	0.1138	0.7204	0.1658
JAYIMV010000058.1	0.4536	0.2980	0.2483
JAYIMV010000059.1	0.0325	0.0760	0.8916
JAYIMV010000060.1	0.8543	0.1116	0.0341
JAYIMV010000061.1	0.6828	0.2929	0.0243
JAYIMV010000062.1	0.0001	0.9997	0.0001
JAYIMV010000063.1	0.5007	0.4061	0.0932
JAYIMV010000064.1	0.3886	0.5905	0.0209
JAYIMV010000065.1	0.7963	0.1789	0.0248
JAYIMV010000066.1	0.3756	0.0447	0.5797
JAYIMV010000067.1	0.1004	0.6879	0.2116
JAYIMV010000068.1	0.8620	0.0396	0.0985
JAYIMV010000069.1	0.8336	0.0808	0.0856
JAYIMV010000070.1	0.5472	0.1604	0.2924
JAYIMV010000071.1	0.2819	0.1291	0.5889
JAYIMV010000072.1	0.9510	0.0177	0.0313
JAYIMV010000073.1	0.2723	0.0486	0.6792
JAYIMV010000074.1	0.9459	0.0158	0.0382
JAYIMV010000075.1	0.4785	0.1958	0.3257
JAYIMV010000076.1	0.4666	0.0539	0.4795
JAYIMV010000077.1	0.4311	0.1972	0.3717
JAYIMV010000078.1	0.1206	0.0323	0.8471
JAYIMV010000079.1	0.2275	0.0398	0.7327
JAYIMV010000080.1	0.9759	0.0160	0.0081
JAYIMV010000081.1	0.4774	0.1991	0.3235
JAYIMV010000082.1	0.2641	0.0877	0.6482
JAYIMV010000083.1	0.5391	0.0363	0.4246
JAYIMV010000084.1	0.4279	0.0951	0.4770
JAYIMV010000085.1	0.4381	0.0511	0.5108
JAYIMV010000086.1	0.1929	0.1163	0.6908
