seq_name	chromosome_score	plasmid_score	virus_score
JAYIPY010000001.1	0.9336	0.0619	0.0045
JAYIPY010000002.1	0.9592	0.0378	0.0030
JAYIPY010000003.1	0.9491	0.0472	0.0037
JAYIPY010000004.1	0.9719	0.0258	0.0023
JAYIPY010000005.1	0.9652	0.0323	0.0025
JAYIPY010000006.1	0.9650	0.0321	0.0029
JAYIPY010000007.1	0.9527	0.0437	0.0035
JAYIPY010000008.1	0.9601	0.0371	0.0028
JAYIPY010000009.1	0.9687	0.0284	0.0029
JAYIPY010000010.1	0.9820	0.0163	0.0017
JAYIPY010000011.1	0.9437	0.0522	0.0041
JAYIPY010000012.1	0.9168	0.0782	0.0050
JAYIPY010000013.1	0.9896	0.0094	0.0010
JAYIPY010000014.1	0.9512	0.0453	0.0035
JAYIPY010000015.1	0.9157	0.0801	0.0042
JAYIPY010000016.1	0.9896	0.0090	0.0014
JAYIPY010000017.1	0.9362	0.0599	0.0039
JAYIPY010000018.1	0.9545	0.0421	0.0034
JAYIPY010000019.1	0.9724	0.0249	0.0027
JAYIPY010000020.1	0.9350	0.0608	0.0042
JAYIPY010000021.1	0.8994	0.0940	0.0065
JAYIPY010000022.1	0.9620	0.0345	0.0035
JAYIPY010000023.1	0.7234	0.2646	0.0120
JAYIPY010000024.1	0.9707	0.0267	0.0026
JAYIPY010000025.1	0.9507	0.0460	0.0033
JAYIPY010000026.1	0.9270	0.0683	0.0047
JAYIPY010000027.1	0.9276	0.0682	0.0042
JAYIPY010000028.1	0.9881	0.0106	0.0013
JAYIPY010000029.1	0.9658	0.0307	0.0035
JAYIPY010000030.1	0.9947	0.0046	0.0006
JAYIPY010000031.1	0.9770	0.0211	0.0019
JAYIPY010000032.1	0.9159	0.0790	0.0051
JAYIPY010000033.1	0.9630	0.0343	0.0027
JAYIPY010000034.1	0.9432	0.0532	0.0036
JAYIPY010000035.1	0.8670	0.1260	0.0069
JAYIPY010000036.1	0.9591	0.0376	0.0033
JAYIPY010000037.1	0.5044	0.4872	0.0084
