seq_name	chromosome_score	plasmid_score	virus_score
JAYIQC010000001.1	0.4828	0.4959	0.0213
JAYIQC010000002.1	0.4647	0.4966	0.0388
JAYIQC010000003.1	0.4801	0.4964	0.0235
JAYIQC010000004.1	0.4811	0.4941	0.0248
JAYIQC010000005.1	0.3835	0.5686	0.0479
JAYIQC010000006.1	0.4166	0.5593	0.0242
JAYIQC010000007.1	0.3877	0.5735	0.0387
JAYIQC010000008.1	0.3932	0.5776	0.0293
JAYIQC010000009.1	0.4322	0.5413	0.0265
JAYIQC010000010.1	0.3754	0.6002	0.0244
JAYIQC010000011.1	0.3784	0.5886	0.0330
JAYIQC010000012.1	0.3991	0.5545	0.0464
JAYIQC010000013.1	0.4421	0.5197	0.0381
JAYIQC010000014.1	0.3831	0.5545	0.0624
JAYIQC010000015.1	0.4169	0.5436	0.0395
JAYIQC010000016.1	0.4941	0.4735	0.0324
JAYIQC010000017.1	0.4893	0.4804	0.0303
JAYIQC010000018.1	0.4102	0.5679	0.0219
JAYIQC010000019.1	0.4493	0.5433	0.0074
JAYIQC010000020.1	0.4542	0.5098	0.0360
JAYIQC010000021.1	0.5189	0.4539	0.0272
JAYIQC010000022.1	0.5502	0.3754	0.0743
JAYIQC010000023.1	0.4176	0.5453	0.0371
JAYIQC010000024.1	0.4846	0.5054	0.0100
JAYIQC010000025.1	0.5328	0.3890	0.0783
JAYIQC010000026.1	0.5231	0.4560	0.0209
JAYIQC010000027.1	0.4203	0.5320	0.0478
JAYIQC010000028.1	0.5364	0.4256	0.0380
JAYIQC010000029.1	0.4704	0.5114	0.0182
JAYIQC010000030.1	0.3489	0.6132	0.0379
JAYIQC010000031.1	0.3981	0.5439	0.0581
JAYIQC010000032.1	0.3633	0.5436	0.0931
JAYIQC010000033.1	0.3352	0.6554	0.0094
JAYIQC010000034.1	0.4278	0.5604	0.0119
JAYIQC010000035.1	0.5580	0.4254	0.0166
JAYIQC010000036.1	0.2324	0.6647	0.1029
JAYIQC010000037.1	0.4152	0.5759	0.0089
JAYIQC010000038.1	0.3659	0.5528	0.0813
JAYIQC010000039.1	0.5393	0.4146	0.0461
JAYIQC010000040.1	0.3980	0.4674	0.1347
JAYIQC010000041.1	0.4412	0.5542	0.0046
JAYIQC010000042.1	0.5009	0.4931	0.0060
JAYIQC010000043.1	0.5799	0.4045	0.0156
JAYIQC010000044.1	0.3645	0.5637	0.0718
JAYIQC010000045.1	0.5262	0.3726	0.1012
JAYIQC010000046.1	0.5265	0.4531	0.0204
JAYIQC010000047.1	0.2970	0.5759	0.1271
JAYIQC010000048.1	0.3450	0.6479	0.0071
JAYIQC010000049.1	0.6607	0.0785	0.2607
JAYIQC010000050.1	0.0960	0.8263	0.0777
JAYIQC010000051.1	0.5103	0.4252	0.0645
JAYIQC010000052.1	0.4720	0.5244	0.0037
JAYIQC010000053.1	0.3602	0.6308	0.0091
JAYIQC010000054.1	0.1305	0.7587	0.1108
JAYIQC010000055.1	0.2353	0.6369	0.1278
JAYIQC010000056.1	0.1137	0.6750	0.2113
JAYIQC010000057.1	0.2061	0.7884	0.0055
JAYIQC010000058.1	0.1539	0.8190	0.0271
JAYIQC010000059.1	0.0634	0.6976	0.2390
JAYIQC010000060.1	0.2443	0.7367	0.0190
JAYIQC010000061.1	0.2785	0.6898	0.0318
JAYIQC010000062.1	0.8274	0.1626	0.0099
JAYIQC010000063.1	0.2474	0.5579	0.1947
JAYIQC010000064.1	0.1498	0.4616	0.3886
JAYIQC010000065.1	0.4104	0.3472	0.2424
JAYIQC010000066.1	0.2574	0.5342	0.2084
JAYIQC010000067.1	0.1117	0.2983	0.5901
JAYIQC010000068.1	0.0575	0.0697	0.8729
JAYIQC010000069.1	0.2993	0.4553	0.2455
JAYIQC010000070.1	0.1779	0.2395	0.5826
JAYIQC010000071.1	0.4025	0.4080	0.1895
JAYIQC010000072.1	0.5438	0.2654	0.1908
JAYIQC010000073.1	0.2365	0.1887	0.5748
