seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIPA010000001.1	327	6	1	1	11	0.3067	0.8743	0.3058	0.0000	0.6942	0.0000	0.0520	0.3058	0.0306	0.0306	0.0031	0.0000	0.0061	0.0031	0.0000	0.3884	0.0336	0.0092	0.7991	0.5895	0.0000	0.0000	0.0000	0.0000	0.0000	67.7208	-95.0537	-366.3334
JAYIPA010000002.1	234	3	0	0	11	0.2876	0.8492	0.2778	0.0000	0.7222	0.0000	0.0641	0.3077	0.0385	0.0470	0.0043	0.0000	0.0085	0.0000	0.0085	0.4103	0.0513	0.0171	0.7801	0.6148	0.0000	0.0000	0.0000	0.0000	0.0043	43.9107	-73.7086	-281.3781
JAYIPA010000003.1	179	1	1	0	11	0.2865	0.8663	0.3073	0.0000	0.6927	0.0000	0.0726	0.2793	0.0223	0.0559	0.0000	0.0000	0.0112	0.0000	0.0056	0.3743	0.0559	0.0168	0.7784	0.6168	0.0000	0.0000	0.0000	0.0000	0.0000	28.7302	-47.5602	-202.5920
JAYIPA010000004.1	198	2	1	1	11	0.3147	0.8677	0.3081	0.0000	0.6919	0.0000	0.0808	0.2374	0.0101	0.0505	0.0000	0.0000	0.0152	0.0000	0.0253	0.3283	0.0505	0.0404	0.7748	0.5105	0.0000	0.0000	0.0000	0.0000	0.0051	28.4511	-59.7850	-187.9730
JAYIPA010000005.1	195	5	0	0	11	0.2320	0.8695	0.3282	0.0000	0.6718	0.0000	0.0718	0.3026	0.0256	0.0872	0.0000	0.0051	0.0205	0.0000	0.0154	0.4000	0.0923	0.0359	0.8008	0.5780	0.0000	0.0000	0.0000	0.0000	0.0000	30.5972	-63.6875	-248.8631
JAYIPA010000006.1	171	0	1	2	11	0.3471	0.8147	0.2632	0.0000	0.7368	0.0000	0.0409	0.3099	0.0292	0.0351	0.0000	0.0000	0.0292	0.0058	0.0234	0.3801	0.0351	0.0585	0.7834	0.5937	0.0000	0.0000	0.0000	0.0000	0.0000	19.7885	-61.8941	-180.8206
JAYIPA010000007.1	168	1	0	0	11	0.2874	0.8606	0.2798	0.0000	0.7202	0.0000	0.0893	0.2857	0.0238	0.0417	0.0179	0.0000	0.0000	0.0000	0.0060	0.3988	0.0595	0.0060	0.7845	0.6169	0.0000	0.0000	0.0000	0.0000	0.0000	32.8542	-41.9111	-198.9381
JAYIPA010000008.1	145	0	1	0	11	0.3125	0.8530	0.2483	0.0000	0.7517	0.0000	0.0414	0.2069	0.0276	0.0552	0.0000	0.0000	0.0138	0.0000	0.0138	0.2759	0.0552	0.0276	0.7661	0.6181	0.0000	0.0000	0.0000	0.0000	0.0069	12.2705	-32.6683	-122.5890
JAYIPA010000009.1	130	0	0	0	11	0.2171	0.8955	0.2846	0.0000	0.7154	0.0000	0.0231	0.3846	0.0308	0.0385	0.0077	0.0000	0.0077	0.0077	0.0231	0.4385	0.0462	0.0385	0.7792	0.6122	0.0000	0.0000	0.0000	0.0000	0.0000	14.3656	-37.8890	-169.1705
JAYIPA010000010.1	113	1	2	1	11	0.2857	0.8509	0.2743	0.0000	0.7257	0.0000	0.0442	0.2301	0.0000	0.0796	0.0088	0.0000	0.0088	0.0177	0.0265	0.2743	0.0885	0.0531	0.7917	0.5894	0.0000	0.0000	0.0000	0.0009	0.0000	2.6111	-24.6378	-105.0250
