seq_name	chromosome_score	plasmid_score	virus_score
JAYINZ010000001.1	0.9625	0.0346	0.0029
JAYINZ010000002.1	0.9565	0.0401	0.0034
JAYINZ010000003.1	0.9411	0.0545	0.0045
JAYINZ010000004.1	0.9735	0.0241	0.0024
JAYINZ010000005.1	0.9729	0.0249	0.0022
JAYINZ010000006.1	0.9641	0.0327	0.0031
JAYINZ010000007.1	0.9334	0.0618	0.0049
JAYINZ010000008.1	0.9884	0.0102	0.0014
JAYINZ010000009.1	0.9444	0.0514	0.0042
JAYINZ010000010.1	0.9399	0.0563	0.0038
JAYINZ010000011.1	0.9365	0.0590	0.0045
JAYINZ010000012.1	0.9503	0.0460	0.0037
JAYINZ010000013.1	0.9518	0.0446	0.0036
JAYINZ010000014.1	0.8913	0.1027	0.0060
JAYINZ010000015.1	0.9600	0.0369	0.0031
JAYINZ010000016.1	0.8954	0.0978	0.0068
JAYINZ010000017.1	0.9021	0.0920	0.0059
JAYINZ010000018.1	0.9484	0.0479	0.0037
JAYINZ010000019.1	0.9231	0.0709	0.0061
JAYINZ010000020.1	0.9475	0.0491	0.0034
JAYINZ010000021.1	0.9717	0.0259	0.0023
JAYINZ010000022.1	0.8147	0.1729	0.0124
JAYINZ010000023.1	0.9680	0.0295	0.0024
JAYINZ010000024.1	0.8942	0.0998	0.0060
JAYINZ010000025.1	0.9832	0.0154	0.0014
JAYINZ010000026.1	0.9633	0.0337	0.0030
JAYINZ010000027.1	0.9680	0.0295	0.0025
JAYINZ010000028.1	0.0000	1.0000	0.0000
JAYINZ010000029.1	0.9699	0.0272	0.0030
JAYINZ010000030.1	0.8694	0.1234	0.0072
JAYINZ010000031.1	0.9708	0.0265	0.0027
JAYINZ010000032.1	0.9848	0.0131	0.0021
JAYINZ010000033.1	0.6226	0.3727	0.0047
JAYINZ010000034.1	0.0002	0.9997	0.0001
JAYINZ010000035.1	0.8904	0.1033	0.0063
JAYINZ010000036.1	0.9919	0.0072	0.0008
JAYINZ010000037.1	0.9373	0.0577	0.0050
JAYINZ010000038.1	0.9120	0.0826	0.0055
JAYINZ010000039.1	0.9982	0.0014	0.0005
JAYINZ010000040.1	0.0000	0.9999	0.0001
JAYINZ010000041.1	0.0001	0.9999	0.0001
JAYINZ010000042.1	0.9365	0.0601	0.0034
JAYINZ010000043.1	0.0008	0.9988	0.0004
JAYINZ010000044.1	0.0179	0.9471	0.0350
JAYINZ010000045.1	0.8711	0.1239	0.0050
JAYINZ010000046.1	0.0000	1.0000	0.0000
JAYINZ010000047.1	0.1037	0.8857	0.0107
JAYINZ010000048.1	0.1183	0.1053	0.7764
JAYINZ010000049.1	0.0229	0.6243	0.3528
JAYINZ010000050.1	0.9863	0.0125	0.0011
JAYINZ010000051.1	0.1309	0.8507	0.0184
JAYINZ010000052.1	0.0002	0.9993	0.0004
JAYINZ010000053.1	0.4551	0.5435	0.0014
JAYINZ010000054.1	0.0000	0.9999	0.0001
JAYINZ010000055.1	0.0271	0.9665	0.0063
