JAYIQG010000002.1_tRNA1_Ala	123889	123964
JAYIQG010000002.1_tRNA2_Pro	207627	207703
JAYIQG010000002.1_tRNA3_Glu	302971	303046
JAYIQG010000002.1_tRNA4_Ala	303100	303175
JAYIQG010000002.1_tRNA5_Glu	303923	303998
JAYIQG010000002.1_tRNA6_Ala	304046	304121
JAYIQG010000007.1_tRNA1_Leu	91097	91183
JAYIQG010000008.1_tRNA1_Gly	76173	76246
JAYIQG010000009.1_tRNA1_Arg	686	762
JAYIQG010000009.1_tRNA2_Arg	137658	137734
JAYIQG010000009.1_tRNA3_Arg	137831	137907
JAYIQG010000010.1_tRNA1_Ser	48529	48618
JAYIQG010000011.1_tRNA1_???	108092	108164
JAYIQG010000017.1_tRNA1_Lys	4772	4847
JAYIQG010000032.1_tRNA1_Thr	123	198
JAYIQG010000032.1_tRNA2_Gly	232	305
JAYIQG010000032.1_tRNA3_Tyr	335	420
JAYIQG010000032.1_tRNA4_Gln	4254	4330
JAYIQG010000037.1_tRNA1_Leu	298	382
