seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIOO010000001.1	193	7	1	1	11	0.2865	0.8787	0.3316	0.0000	0.6684	0.0000	0.0311	0.2902	0.0466	0.0311	0.0052	0.0000	0.0155	0.0052	0.0000	0.3679	0.0363	0.0207	0.7892	0.5903	0.0000	0.0000	0.0000	0.0000	0.0000	31.4808	-59.8482	-203.3760
JAYIOO010000002.1	175	5	0	0	11	0.2529	0.8647	0.3086	0.0000	0.6914	0.0000	0.0629	0.3029	0.0400	0.0629	0.0000	0.0057	0.0229	0.0000	0.0229	0.4057	0.0686	0.0457	0.8013	0.5618	0.0000	0.0000	0.0000	0.0000	0.0000	25.2386	-65.8597	-208.1868
JAYIOO010000003.1	149	1	0	0	11	0.3378	0.8434	0.2819	0.0000	0.7181	0.0000	0.0604	0.2819	0.0201	0.0470	0.0000	0.0000	0.0000	0.0000	0.0067	0.3624	0.0470	0.0067	0.7860	0.6079	0.0000	0.0000	0.0000	0.0000	0.0000	25.5762	-34.5574	-163.9595
JAYIOO010000004.1	159	0	1	0	11	0.3734	0.8735	0.3648	0.0000	0.6352	0.0000	0.0314	0.3522	0.0126	0.0566	0.0063	0.0000	0.0063	0.0000	0.0000	0.3962	0.0629	0.0063	0.7641	0.6409	0.0000	0.0000	0.0000	0.0000	0.0000	19.9996	-26.5882	-206.7449
JAYIOO010000005.1	148	1	0	0	11	0.2517	0.8822	0.3581	0.0000	0.6419	0.0000	0.0405	0.2973	0.0068	0.0473	0.0000	0.0000	0.0135	0.0000	0.0068	0.3446	0.0473	0.0203	0.7752	0.6069	0.0000	0.0000	0.0000	0.0000	0.0000	18.2173	-31.2856	-158.4984
JAYIOO010000006.1	150	1	0	0	11	0.3020	0.8294	0.2867	0.0000	0.7133	0.0000	0.0467	0.2533	0.0133	0.0667	0.0067	0.0000	0.0133	0.0067	0.0133	0.3133	0.0733	0.0333	0.7728	0.6228	0.0000	0.0000	0.0000	0.0000	0.0000	11.1390	-33.4004	-150.6413
JAYIOO010000007.1	114	1	2	0	11	0.2389	0.8580	0.2807	0.0000	0.7193	0.0000	0.0439	0.2193	0.0000	0.0789	0.0088	0.0000	0.0088	0.0000	0.0175	0.2632	0.0877	0.0263	0.7917	0.6022	0.0000	0.0000	0.0000	0.0011	0.0000	8.3774	-19.2326	-105.5440
JAYIOO010000008.1	124	2	0	0	11	0.2033	0.8812	0.2661	0.0000	0.7339	0.0000	0.0565	0.2581	0.0081	0.0403	0.0161	0.0081	0.0242	0.0000	0.0081	0.3226	0.0645	0.0323	0.8236	0.5599	0.0000	0.0000	0.0000	0.0000	0.0000	14.5456	-31.6934	-123.7270
JAYIOO010000009.1	117	1	0	0	11	0.3621	0.8596	0.3248	0.0000	0.6752	0.0000	0.1282	0.3077	0.0256	0.0171	0.0000	0.0000	0.0256	0.0000	0.0256	0.4615	0.0171	0.0513	0.8495	0.3960	0.0000	0.0000	0.0000	0.0000	0.0256	37.6275	-63.2142	-133.4436
JAYIOO010000010.1	94	0	0	1	11	0.3441	0.8492	0.2553	0.0000	0.7447	0.0000	0.0638	0.2979	0.0106	0.0213	0.0000	0.0000	0.0000	0.0106	0.0319	0.3723	0.0213	0.0426	0.7747	0.5944	0.0000	0.0000	0.0000	0.0001	0.0000	10.8328	-26.6945	-95.4062
JAYIOO010000011.1	110	2	0	1	11	0.3670	0.8703	0.3364	0.0000	0.6636	0.0000	0.0727	0.2091	0.0545	0.0455	0.0000	0.0000	0.0273	0.0000	0.0364	0.3364	0.0455	0.0636	0.8347	0.4250	0.0000	0.0000	0.0023	0.0000	0.0091	15.0304	-50.3941	-93.0165
JAYIOO010000012.1	105	0	1	0	11	0.2308	0.8478	0.2857	0.0000	0.7143	0.0000	0.0571	0.2667	0.0095	0.0667	0.0095	0.0000	0.0286	0.0190	0.0190	0.3333	0.0762	0.0667	0.7581	0.6279	0.0000	0.0000	0.0000	0.0018	0.0000	0.7198	-27.1818	-110.9727
JAYIOO010000013.1	111	1	0	0	11	0.2636	0.8841	0.2793	0.0000	0.7207	0.0000	0.0631	0.3333	0.0270	0.0180	0.0090	0.0000	0.0000	0.0000	0.0000	0.4234	0.0270	0.0000	0.8002	0.5997	0.0000	0.0000	0.0000	0.0000	0.0000	26.1781	-31.7603	-133.5059
JAYIOO010000014.1	97	0	0	0	11	0.1667	0.8888	0.3196	0.0000	0.6804	0.0000	0.0309	0.3918	0.0309	0.0206	0.0000	0.0000	0.0103	0.0000	0.0206	0.4536	0.0206	0.0309	0.7859	0.6118	0.0000	0.0000	0.0000	0.0000	0.0000	18.7767	-32.9816	-124.7129
JAYIOO010000015.1	104	0	0	0	11	0.3495	0.8368	0.2885	0.0000	0.7115	0.0000	0.0288	0.3365	0.0000	0.1058	0.0192	0.0000	0.0000	0.0000	0.0000	0.3654	0.1250	0.0000	0.6623	0.7492	0.0000	0.0000	0.0000	0.2729	0.0000	1.9597	-1.9597	-144.9578
