seq_name	chromosome_score	plasmid_score	virus_score
JAYIOO010000001.1	1.0000	0.0000	0.0000
JAYIOO010000002.1	1.0000	0.0000	0.0000
JAYIOO010000003.1	0.9999	0.0001	0.0000
JAYIOO010000004.1	0.9994	0.0006	0.0000
JAYIOO010000005.1	0.9998	0.0002	0.0000
JAYIOO010000006.1	0.9998	0.0002	0.0000
JAYIOO010000007.1	0.9997	0.0002	0.0000
JAYIOO010000008.1	1.0000	0.0000	0.0000
JAYIOO010000009.1	1.0000	0.0000	0.0000
JAYIOO010000010.1	0.9998	0.0002	0.0000
JAYIOO010000011.1	1.0000	0.0000	0.0000
JAYIOO010000012.1	0.9999	0.0001	0.0000
JAYIOO010000013.1	0.9999	0.0001	0.0000
JAYIOO010000014.1	0.9999	0.0001	0.0000
JAYIOO010000015.1	0.9983	0.0017	0.0000
JAYIOO010000016.1	1.0000	0.0000	0.0000
JAYIOO010000017.1	1.0000	0.0000	0.0000
JAYIOO010000018.1	0.9999	0.0001	0.0000
JAYIOO010000019.1	0.9997	0.0003	0.0000
JAYIOO010000020.1	0.9999	0.0001	0.0000
JAYIOO010000021.1	1.0000	0.0000	0.0000
JAYIOO010000022.1	1.0000	0.0000	0.0000
JAYIOO010000023.1	0.9999	0.0001	0.0000
JAYIOO010000024.1	0.9999	0.0001	0.0000
JAYIOO010000025.1	1.0000	0.0000	0.0000
JAYIOO010000026.1	1.0000	0.0000	0.0000
JAYIOO010000027.1	1.0000	0.0000	0.0000
JAYIOO010000028.1	0.6389	0.3611	0.0000
JAYIOO010000029.1	0.9984	0.0016	0.0000
JAYIOO010000030.1	1.0000	0.0000	0.0000
JAYIOO010000031.1	0.9999	0.0001	0.0000
JAYIOO010000032.1	0.0862	0.9138	0.0000
JAYIOO010000033.1	0.2210	0.7790	0.0000
JAYIOO010000034.1	0.9965	0.0035	0.0000
JAYIOO010000035.1	0.9996	0.0004	0.0000
JAYIOO010000036.1	0.9984	0.0016	0.0000
JAYIOO010000037.1	0.1010	0.8989	0.0000
JAYIOO010000038.1	1.0000	0.0000	0.0000
JAYIOO010000039.1	0.8001	0.1999	0.0000
JAYIOO010000040.1	0.9991	0.0009	0.0000
JAYIOO010000041.1	0.9997	0.0003	0.0000
JAYIOO010000042.1	0.1211	0.8789	0.0000
JAYIOO010000043.1	1.0000	0.0000	0.0000
JAYIOO010000044.1	1.0000	0.0000	0.0000
JAYIOO010000045.1	0.9999	0.0001	0.0000
JAYIOO010000046.1	0.8941	0.1058	0.0000
JAYIOO010000047.1	0.9843	0.0157	0.0000
JAYIOO010000048.1	0.9991	0.0009	0.0000
JAYIOO010000049.1	0.9995	0.0005	0.0000
JAYIOO010000050.1	0.3138	0.6862	0.0000
JAYIOO010000051.1	0.9607	0.0393	0.0000
JAYIOO010000052.1	0.8290	0.1710	0.0000
JAYIOO010000053.1	0.8909	0.0678	0.0413
JAYIOO010000054.1	0.9535	0.0465	0.0000
JAYIOO010000055.1	0.9998	0.0000	0.0002
JAYIOO010000056.1	1.0000	0.0000	0.0000
JAYIOO010000057.1	0.7485	0.2515	0.0000
JAYIOO010000058.1	1.0000	0.0000	0.0000
JAYIOO010000059.1	0.6762	0.3237	0.0001
JAYIOO010000060.1	0.0018	0.9982	0.0000
JAYIOO010000061.1	0.6906	0.3072	0.0022
JAYIOO010000062.1	0.6699	0.3301	0.0001
JAYIOO010000063.1	0.6955	0.3045	0.0000
JAYIOO010000064.1	0.9331	0.0668	0.0001
JAYIOO010000065.1	0.0007	0.9990	0.0003
JAYIOO010000066.1	0.8298	0.0149	0.1553
JAYIOO010000067.1	0.6228	0.0125	0.3647
JAYIOO010000068.1	0.5739	0.4253	0.0008
JAYIOO010000069.1	0.8047	0.1462	0.0491
JAYIOO010000070.1	0.6155	0.3842	0.0003
JAYIOO010000071.1	0.9999	0.0000	0.0001
JAYIOO010000072.1	0.0003	0.9997	0.0000
JAYIOO010000073.1	0.9197	0.0552	0.0251
JAYIOO010000074.1	0.9745	0.0255	0.0000
JAYIOO010000075.1	0.7791	0.2199	0.0010
JAYIOO010000076.1	0.0052	0.9948	0.0000
JAYIOO010000077.1	0.7573	0.0899	0.1528
JAYIOO010000078.1	0.0004	0.9995	0.0001
JAYIOO010000079.1	0.5293	0.0723	0.3984
JAYIOO010000080.1	0.1740	0.8259	0.0001
JAYIOO010000081.1	0.6516	0.1240	0.2245
JAYIOO010000082.1	0.0002	0.9998	0.0000
JAYIOO010000083.1	0.9160	0.0407	0.0433
JAYIOO010000084.1	0.5426	0.2128	0.2446
JAYIOO010000085.1	0.4739	0.2298	0.2963
JAYIOO010000086.1	0.7558	0.1847	0.0595
JAYIOO010000087.1	0.9669	0.0325	0.0006
JAYIOO010000088.1	0.0001	0.9999	0.0000
JAYIOO010000089.1	0.4520	0.2406	0.3074
JAYIOO010000090.1	0.4520	0.2406	0.3074
JAYIOO010000091.1	0.8872	0.1095	0.0033
JAYIOO010000092.1	0.0360	0.0014	0.9626
JAYIOO010000093.1	0.7094	0.0335	0.2571
JAYIOO010000094.1	0.6668	0.0576	0.2757
JAYIOO010000095.1	0.7476	0.1064	0.1459
JAYIOO010000096.1	0.0005	0.9994	0.0001
JAYIOO010000097.1	0.8239	0.0217	0.1544
JAYIOO010000098.1	0.7274	0.1040	0.1685
JAYIOO010000099.1	0.7684	0.1141	0.1175
JAYIOO010000100.1	0.5434	0.2006	0.2560
JAYIOO010000101.1	0.6469	0.1167	0.2364
JAYIOO010000102.1	0.6828	0.0272	0.2900
JAYIOO010000103.1	0.8883	0.0114	0.1003
JAYIOO010000104.1	0.7509	0.0344	0.2146
JAYIOO010000105.1	0.0003	0.9997	0.0000
JAYIOO010000106.1	0.6151	0.0308	0.3542
JAYIOO010000107.1	0.6993	0.0544	0.2463
JAYIOO010000108.1	0.0015	0.9955	0.0029
JAYIOO010000109.1	0.8410	0.0356	0.1234
JAYIOO010000110.1	0.6557	0.3406	0.0037
JAYIOO010000111.1	0.8182	0.0407	0.1411
JAYIOO010000112.1	0.5909	0.0276	0.3815
JAYIOO010000113.1	0.6154	0.0288	0.3558
JAYIOO010000114.1	0.6289	0.0294	0.3416
JAYIOO010000115.1	0.4633	0.2247	0.3121
JAYIOO010000116.1	0.8594	0.1395	0.0011
JAYIOO010000117.1	0.7011	0.0492	0.2498
JAYIOO010000118.1	0.6494	0.0304	0.3202
JAYIOO010000119.1	0.6494	0.0304	0.3202
JAYIOO010000120.1	0.6617	0.0547	0.2837
JAYIOO010000121.1	0.7950	0.0774	0.1276
JAYIOO010000122.1	0.7100	0.0483	0.2417
JAYIOO010000123.1	0.7483	0.2469	0.0047
JAYIOO010000124.1	0.5449	0.2117	0.2434
JAYIOO010000125.1	0.5426	0.2128	0.2446
JAYIOO010000126.1	0.7435	0.0495	0.2070
JAYIOO010000127.1	0.8507	0.0323	0.1170
JAYIOO010000128.1	0.6786	0.0324	0.2889
JAYIOO010000129.1	0.7095	0.0589	0.2316
JAYIOO010000130.1	0.7336	0.0347	0.2317
JAYIOO010000131.1	0.6888	0.0573	0.2539
JAYIOO010000132.1	0.6786	0.0324	0.2889
JAYIOO010000133.1	0.6786	0.0324	0.2889
JAYIOO010000134.1	0.7000	0.0536	0.2465
JAYIOO010000135.1	0.7027	0.0581	0.2392
JAYIOO010000136.1	0.6786	0.0324	0.2889
JAYIOO010000137.1	0.9605	0.0074	0.0321
