seq_name	chromosome_score	plasmid_score	virus_score
JAUINJ010000001.1	1.0000	0.0000	0.0000
JAUINJ010000002.1	0.9999	0.0001	0.0000
JAUINJ010000003.1	0.9995	0.0005	0.0000
JAUINJ010000004.1	0.9995	0.0005	0.0000
JAUINJ010000005.1	1.0000	0.0000	0.0000
JAUINJ010000006.1	1.0000	0.0000	0.0000
JAUINJ010000007.1	1.0000	0.0000	0.0000
JAUINJ010000008.1	0.9998	0.0002	0.0000
JAUINJ010000009.1	1.0000	0.0000	0.0000
JAUINJ010000010.1	1.0000	0.0000	0.0000
JAUINJ010000011.1	1.0000	0.0000	0.0000
JAUINJ010000012.1	1.0000	0.0000	0.0000
JAUINJ010000013.1	0.9999	0.0001	0.0000
JAUINJ010000014.1	0.9998	0.0002	0.0000
JAUINJ010000015.1	0.9998	0.0002	0.0000
JAUINJ010000016.1	1.0000	0.0000	0.0000
JAUINJ010000017.1	1.0000	0.0000	0.0000
JAUINJ010000018.1	0.9993	0.0007	0.0000
JAUINJ010000019.1	0.9998	0.0002	0.0000
JAUINJ010000020.1	0.9999	0.0001	0.0000
JAUINJ010000021.1	1.0000	0.0000	0.0000
JAUINJ010000022.1	0.9993	0.0007	0.0000
JAUINJ010000023.1	0.9994	0.0006	0.0000
JAUINJ010000024.1	0.9993	0.0007	0.0000
JAUINJ010000025.1	0.9999	0.0001	0.0000
JAUINJ010000026.1	0.9156	0.0843	0.0000
JAUINJ010000027.1	1.0000	0.0000	0.0000
JAUINJ010000028.1	0.9999	0.0001	0.0000
JAUINJ010000029.1	1.0000	0.0000	0.0000
JAUINJ010000030.1	0.9822	0.0178	0.0000
JAUINJ010000031.1	0.9993	0.0007	0.0000
JAUINJ010000032.1	1.0000	0.0000	0.0000
JAUINJ010000033.1	0.9990	0.0010	0.0000
JAUINJ010000034.1	0.9984	0.0016	0.0000
JAUINJ010000035.1	0.1010	0.8989	0.0000
JAUINJ010000036.1	1.0000	0.0000	0.0000
JAUINJ010000037.1	0.7594	0.2405	0.0000
JAUINJ010000038.1	0.6784	0.3216	0.0000
JAUINJ010000039.1	0.8743	0.1254	0.0002
JAUINJ010000040.1	1.0000	0.0000	0.0000
JAUINJ010000041.1	0.9993	0.0006	0.0001
JAUINJ010000042.1	1.0000	0.0000	0.0000
JAUINJ010000043.1	1.0000	0.0000	0.0000
JAUINJ010000044.1	0.9941	0.0059	0.0000
JAUINJ010000045.1	1.0000	0.0000	0.0000
JAUINJ010000046.1	0.9999	0.0001	0.0000
JAUINJ010000047.1	1.0000	0.0000	0.0000
JAUINJ010000048.1	0.9848	0.0152	0.0000
JAUINJ010000049.1	0.8387	0.1613	0.0000
JAUINJ010000050.1	0.9830	0.0170	0.0000
JAUINJ010000051.1	0.9997	0.0003	0.0000
JAUINJ010000052.1	0.9962	0.0038	0.0000
JAUINJ010000053.1	0.9970	0.0030	0.0000
JAUINJ010000054.1	0.9999	0.0001	0.0000
JAUINJ010000055.1	0.3153	0.6847	0.0000
JAUINJ010000056.1	0.0151	0.9848	0.0001
JAUINJ010000057.1	1.0000	0.0000	0.0000
JAUINJ010000058.1	0.4333	0.5667	0.0000
JAUINJ010000059.1	0.8855	0.1144	0.0000
JAUINJ010000060.1	0.0004	0.0006	0.9990
JAUINJ010000061.1	0.0001	0.9999	0.0000
JAUINJ010000062.1	0.7696	0.2304	0.0000
JAUINJ010000063.1	0.9868	0.0132	0.0000
JAUINJ010000064.1	0.9853	0.0146	0.0001
JAUINJ010000065.1	0.9996	0.0004	0.0000
JAUINJ010000066.1	1.0000	0.0000	0.0000
JAUINJ010000067.1	0.9998	0.0000	0.0002
JAUINJ010000068.1	0.9997	0.0003	0.0000
JAUINJ010000069.1	0.7374	0.2625	0.0001
JAUINJ010000070.1	0.8731	0.1268	0.0001
JAUINJ010000071.1	0.6541	0.2087	0.1373
JAUINJ010000072.1	0.9480	0.0516	0.0003
JAUINJ010000073.1	1.0000	0.0000	0.0000
JAUINJ010000074.1	0.6470	0.3521	0.0009
JAUINJ010000075.1	0.0002	0.9998	0.0000
JAUINJ010000076.1	0.6906	0.3072	0.0022
JAUINJ010000077.1	0.6743	0.3257	0.0000
JAUINJ010000078.1	0.7469	0.1807	0.0724
JAUINJ010000079.1	0.1120	0.8849	0.0031
JAUINJ010000080.1	0.9815	0.0174	0.0011
JAUINJ010000081.1	0.6955	0.3045	0.0000
JAUINJ010000082.1	0.9331	0.0668	0.0001
JAUINJ010000083.1	0.0009	0.9983	0.0008
JAUINJ010000084.1	0.4364	0.2523	0.3113
JAUINJ010000085.1	0.6543	0.3454	0.0003
JAUINJ010000086.1	0.0007	0.9795	0.0198
JAUINJ010000087.1	0.7507	0.2492	0.0001
JAUINJ010000088.1	0.0037	0.9963	0.0000
JAUINJ010000089.1	0.8259	0.1734	0.0007
JAUINJ010000090.1	0.3731	0.0099	0.6170
JAUINJ010000091.1	0.0004	0.9996	0.0000
JAUINJ010000092.1	0.9536	0.0455	0.0008
JAUINJ010000093.1	0.9387	0.0611	0.0002
JAUINJ010000094.1	0.6906	0.0599	0.2495
JAUINJ010000095.1	0.1821	0.8177	0.0001
JAUINJ010000096.1	0.8740	0.0229	0.1031
JAUINJ010000097.1	0.9664	0.0330	0.0006
JAUINJ010000098.1	0.7138	0.0337	0.2525
JAUINJ010000099.1	0.9784	0.0172	0.0044
JAUINJ010000100.1	0.7094	0.0335	0.2571
JAUINJ010000101.1	0.7476	0.1064	0.1459
JAUINJ010000102.1	0.6340	0.1384	0.2275
JAUINJ010000103.1	0.5655	0.1970	0.2376
JAUINJ010000104.1	0.6340	0.1384	0.2275
JAUINJ010000105.1	0.6892	0.0182	0.2926
JAUINJ010000106.1	0.7796	0.0914	0.1290
JAUINJ010000107.1	0.0003	0.9997	0.0000
JAUINJ010000108.1	0.8063	0.0696	0.1241
JAUINJ010000109.1	0.7599	0.2390	0.0011
JAUINJ010000110.1	0.6340	0.1384	0.2275
