seq_name	chromosome_score	plasmid_score	virus_score
JAYIWO010000001.1	0.3978	0.5786	0.0235
JAYIWO010000002.1	0.4487	0.5283	0.0230
JAYIWO010000003.1	0.4511	0.5222	0.0267
JAYIWO010000004.1	0.4863	0.4750	0.0388
JAYIWO010000005.1	0.4342	0.5452	0.0206
JAYIWO010000006.1	0.4341	0.5531	0.0128
JAYIWO010000007.1	0.4613	0.5253	0.0134
JAYIWO010000008.1	0.5108	0.4460	0.0432
JAYIWO010000009.1	0.4733	0.5008	0.0259
JAYIWO010000010.1	0.5272	0.4538	0.0190
JAYIWO010000011.1	0.5242	0.4441	0.0317
JAYIWO010000012.1	0.4337	0.5525	0.0138
JAYIWO010000013.1	0.4159	0.5620	0.0221
JAYIWO010000014.1	0.5393	0.4405	0.0202
JAYIWO010000015.1	0.4810	0.5071	0.0120
JAYIWO010000016.1	0.4065	0.5663	0.0272
JAYIWO010000017.1	0.3243	0.6285	0.0472
JAYIWO010000018.1	0.5989	0.3902	0.0109
JAYIWO010000019.1	0.4718	0.5136	0.0146
JAYIWO010000020.1	0.5067	0.4419	0.0514
JAYIWO010000021.1	0.4563	0.5323	0.0114
JAYIWO010000022.1	0.4976	0.4901	0.0123
JAYIWO010000023.1	0.2692	0.6351	0.0957
JAYIWO010000024.1	0.5168	0.4622	0.0210
JAYIWO010000025.1	0.4875	0.4590	0.0534
JAYIWO010000026.1	0.3837	0.5317	0.0847
JAYIWO010000027.1	0.4850	0.4837	0.0313
JAYIWO010000028.1	0.5297	0.4667	0.0037
JAYIWO010000029.1	0.6065	0.3092	0.0843
JAYIWO010000030.1	0.3663	0.6217	0.0119
JAYIWO010000031.1	0.4635	0.5149	0.0215
JAYIWO010000032.1	0.3606	0.6325	0.0068
JAYIWO010000033.1	0.5393	0.4412	0.0194
JAYIWO010000034.1	0.3548	0.6277	0.0174
JAYIWO010000035.1	0.3879	0.5912	0.0209
JAYIWO010000036.1	0.4231	0.5487	0.0282
JAYIWO010000037.1	0.3874	0.4736	0.1390
JAYIWO010000038.1	0.5489	0.4468	0.0043
JAYIWO010000039.1	0.4272	0.5386	0.0342
JAYIWO010000040.1	0.4078	0.5531	0.0391
JAYIWO010000041.1	0.4433	0.5263	0.0304
JAYIWO010000042.1	0.3686	0.6021	0.0294
JAYIWO010000043.1	0.6640	0.3281	0.0079
JAYIWO010000044.1	0.4302	0.5283	0.0415
JAYIWO010000045.1	0.5158	0.4756	0.0086
JAYIWO010000046.1	0.3755	0.5402	0.0843
JAYIWO010000047.1	0.3365	0.6075	0.0560
JAYIWO010000048.1	0.4920	0.4927	0.0153
JAYIWO010000049.1	0.4183	0.5343	0.0474
JAYIWO010000050.1	0.4629	0.5212	0.0159
JAYIWO010000051.1	0.3895	0.5926	0.0178
JAYIWO010000052.1	0.4891	0.5039	0.0070
JAYIWO010000053.1	0.4136	0.4865	0.0999
JAYIWO010000054.1	0.4560	0.5279	0.0162
JAYIWO010000055.1	0.4747	0.4213	0.1040
JAYIWO010000056.1	0.3487	0.5396	0.1117
JAYIWO010000057.1	0.4599	0.5324	0.0077
JAYIWO010000058.1	0.4033	0.4127	0.1840
JAYIWO010000059.1	0.3296	0.6310	0.0394
JAYIWO010000060.1	0.4049	0.5902	0.0049
JAYIWO010000061.1	0.3790	0.5578	0.0632
JAYIWO010000062.1	0.5293	0.4562	0.0145
JAYIWO010000063.1	0.3148	0.3618	0.3234
JAYIWO010000064.1	0.3128	0.6698	0.0174
JAYIWO010000065.1	0.0879	0.8453	0.0668
JAYIWO010000066.1	0.5881	0.4011	0.0109
JAYIWO010000067.1	0.6666	0.0761	0.2573
JAYIWO010000068.1	0.4540	0.4817	0.0643
JAYIWO010000069.1	0.3925	0.5962	0.0114
JAYIWO010000070.1	0.3040	0.6138	0.0822
JAYIWO010000071.1	0.5759	0.4129	0.0112
JAYIWO010000072.1	0.3986	0.4972	0.1042
JAYIWO010000073.1	0.5834	0.3884	0.0281
JAYIWO010000074.1	0.2401	0.6749	0.0850
JAYIWO010000075.1	0.2569	0.5676	0.1756
JAYIWO010000076.1	0.7628	0.2308	0.0064
JAYIWO010000077.1	0.5377	0.4424	0.0199
JAYIWO010000078.1	0.4423	0.5442	0.0136
JAYIWO010000079.1	0.3880	0.6084	0.0036
JAYIWO010000080.1	0.3816	0.5954	0.0230
JAYIWO010000081.1	0.2247	0.7714	0.0039
JAYIWO010000082.1	0.0344	0.4852	0.4804
JAYIWO010000083.1	0.1496	0.7845	0.0659
JAYIWO010000084.1	0.0640	0.2488	0.6872
JAYIWO010000085.1	0.0047	0.9452	0.0501
JAYIWO010000086.1	0.1920	0.7787	0.0294
JAYIWO010000087.1	0.0985	0.8261	0.0754
JAYIWO010000088.1	0.1112	0.3840	0.5048
JAYIWO010000089.1	0.1733	0.6405	0.1862
JAYIWO010000090.1	0.5316	0.4313	0.0370
JAYIWO010000091.1	0.1099	0.8228	0.0673
JAYIWO010000092.1	0.1231	0.5137	0.3632
JAYIWO010000093.1	0.2212	0.6499	0.1289
JAYIWO010000094.1	0.4988	0.4292	0.0721
JAYIWO010000095.1	0.4662	0.4196	0.1142
JAYIWO010000096.1	0.4602	0.3536	0.1862
JAYIWO010000097.1	0.3665	0.5559	0.0776
JAYIWO010000098.1	0.1364	0.5982	0.2653
JAYIWO010000099.1	0.3006	0.5336	0.1658
JAYIWO010000100.1	0.5480	0.4124	0.0396
JAYIWO010000101.1	0.3469	0.3534	0.2997
JAYIWO010000102.1	0.3507	0.0813	0.5680
JAYIWO010000103.1	0.6554	0.2964	0.0483
JAYIWO010000104.1	0.7626	0.1359	0.1015
JAYIWO010000105.1	0.4239	0.5033	0.0729
JAYIWO010000106.1	0.3837	0.2078	0.4086
JAYIWO010000107.1	0.3330	0.5137	0.1533
JAYIWO010000108.1	0.1747	0.7655	0.0598
JAYIWO010000109.1	0.3598	0.4691	0.1711
JAYIWO010000110.1	0.4601	0.2535	0.2864
JAYIWO010000111.1	0.7195	0.2572	0.0234
JAYIWO010000112.1	0.2014	0.5028	0.2958
JAYIWO010000113.1	0.1524	0.2050	0.6426
JAYIWO010000114.1	0.5079	0.3842	0.1079
JAYIWO010000115.1	0.0919	0.1294	0.7787
JAYIWO010000116.1	0.3004	0.1760	0.5236
JAYIWO010000117.1	0.2017	0.2333	0.5650
JAYIWO010000118.1	0.6054	0.3018	0.0928
JAYIWO010000119.1	0.2138	0.2924	0.4937
JAYIWO010000120.1	0.3193	0.0832	0.5975
JAYIWO010000121.1	0.4424	0.1495	0.4081
JAYIWO010000122.1	0.1477	0.2213	0.6309
JAYIWO010000123.1	0.4604	0.3442	0.1954
JAYIWO010000124.1	0.0825	0.1192	0.7983
JAYIWO010000125.1	0.1863	0.2556	0.5580
JAYIWO010000126.1	0.5194	0.3099	0.1707
JAYIWO010000127.1	0.5899	0.1756	0.2344
JAYIWO010000128.1	0.0952	0.1018	0.8030
JAYIWO010000129.1	0.5441	0.3177	0.1382
JAYIWO010000130.1	0.1410	0.2124	0.6466
JAYIWO010000131.1	0.1765	0.0747	0.7488
JAYIWO010000132.1	0.2448	0.0819	0.6733
