seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIVS010000001.1	363	6	0	1	11	0.2735	0.8590	0.2920	0.0000	0.7080	0.0000	0.0579	0.2534	0.0303	0.0634	0.0000	0.0028	0.0220	0.0000	0.0138	0.3416	0.0661	0.0358	0.8017	0.5542	0.0000	0.0000	0.0000	0.0000	0.0000	53.3239	-117.6383	-373.2691
JAYIVS010000002.1	290	3	0	0	11	0.3218	0.8605	0.2966	0.0000	0.7034	0.0000	0.0897	0.3103	0.0310	0.0345	0.0034	0.0000	0.0172	0.0000	0.0172	0.4310	0.0379	0.0345	0.8046	0.5465	0.0000	0.0000	0.0000	0.0000	0.0138	67.5429	-117.8888	-341.0092
JAYIVS010000003.1	253	5	1	1	11	0.3135	0.8783	0.3123	0.0000	0.6877	0.0000	0.0395	0.2964	0.0277	0.0277	0.0040	0.0000	0.0079	0.0040	0.0000	0.3636	0.0316	0.0119	0.7951	0.5831	0.0000	0.0000	0.0000	0.0000	0.0000	46.7872	-69.9839	-266.4209
JAYIVS010000004.1	233	1	0	0	11	0.3448	0.8742	0.3691	0.0000	0.6309	0.0000	0.0773	0.3476	0.0258	0.0515	0.0000	0.0000	0.0043	0.0000	0.0000	0.4506	0.0515	0.0043	0.8031	0.5943	0.0000	0.0000	0.0000	0.0000	0.0000	57.5529	-69.1950	-314.3018
JAYIVS010000005.1	142	0	0	0	11	0.2553	0.8860	0.3028	0.0000	0.6972	0.0000	0.0211	0.3873	0.0282	0.0563	0.0000	0.0000	0.0070	0.0070	0.0282	0.4366	0.0563	0.0423	0.7744	0.6200	0.0000	0.0000	0.0000	0.0000	0.0070	10.5578	-37.5177	-189.5183
JAYIVS010000006.1	114	1	0	0	11	0.3451	0.8536	0.2895	0.0000	0.7105	0.0000	0.0614	0.3070	0.0263	0.0526	0.0000	0.0000	0.0000	0.0000	0.0000	0.3947	0.0526	0.0000	0.7991	0.6012	0.0000	0.0000	0.0000	0.0000	0.0000	24.0276	-29.5722	-138.1224
JAYIVS010000007.1	136	1	0	0	11	0.2519	0.8907	0.3529	0.0000	0.6471	0.0000	0.0441	0.3162	0.0074	0.0368	0.0000	0.0000	0.0147	0.0000	0.0074	0.3676	0.0368	0.0221	0.7797	0.6016	0.0000	0.0000	0.0000	0.0000	0.0000	19.2246	-32.2930	-149.5082
JAYIVS010000008.1	134	0	2	0	11	0.2782	0.8419	0.2537	0.0000	0.7463	0.0000	0.0299	0.2239	0.0075	0.0448	0.0224	0.0075	0.0000	0.0075	0.0075	0.2612	0.0746	0.0149	0.7401	0.6687	0.0000	0.0000	0.0000	0.4632	0.0000	-5.5559	-6.0893	-119.2569
JAYIVS010000009.1	146	25	1	1	11	0.2276	0.8338	0.2466	0.0000	0.7534	0.0000	0.1575	0.2671	0.0616	0.0137	0.0068	0.0000	0.0068	0.0137	0.0205	0.4863	0.0205	0.0411	0.8985	0.2827	0.0000	0.0000	0.0000	0.0000	0.0068	60.3024	-91.8823	-164.5505
JAYIVS010000010.1	125	1	0	1	11	0.3387	0.8888	0.3120	0.0000	0.6880	0.0000	0.0880	0.2400	0.0160	0.0640	0.0000	0.0000	0.0160	0.0000	0.0320	0.3440	0.0640	0.0480	0.7703	0.5105	0.0000	0.0000	0.0000	0.0000	0.0080	17.0592	-42.1182	-123.9126
JAYIVS010000011.1	125	2	0	0	11	0.2742	0.8363	0.1600	0.0000	0.8400	0.0000	0.0240	0.1680	0.0080	0.0480	0.0400	0.0160	0.0000	0.0000	0.0160	0.2000	0.1040	0.0160	0.8044	0.5672	0.0000	0.0000	0.0000	0.1107	0.0000	-2.1054	-9.9159	-93.6589
JAYIVS010000012.1	110	5	1	0	11	0.3486	0.8322	0.2636	0.0000	0.7364	0.0000	0.0273	0.2364	0.0364	0.0273	0.0091	0.0091	0.0000	0.0000	0.0091	0.3000	0.0455	0.0091	0.7839	0.6207	0.0000	0.0000	0.0000	0.0001	0.0000	14.1513	-23.5372	-95.8522
JAYIVS010000013.1	118	1	0	0	11	0.3077	0.8250	0.2373	0.0000	0.7627	0.0000	0.0424	0.3136	0.0000	0.0424	0.0085	0.0000	0.0085	0.0000	0.0169	0.3559	0.0508	0.0254	0.7773	0.6228	0.0000	0.0000	0.0000	0.0001	0.0000	13.6089	-24.6793	-129.9832
JAYIVS010000014.1	91	1	0	1	11	0.3333	0.8519	0.2747	0.0000	0.7253	0.0000	0.0440	0.2747	0.0440	0.0220	0.0110	0.0000	0.0000	0.0000	0.0330	0.3626	0.0330	0.0330	0.7846	0.5942	0.0000	0.0000	0.0000	0.0003	0.0000	8.9545	-26.1960	-89.5596
JAYIVS010000015.1	105	0	0	0	11	0.2885	0.8747	0.3143	0.0000	0.6857	0.0000	0.0762	0.3333	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4381	0.0190	0.0667	0.8138	0.4553	0.0000	0.0000	0.0001	0.0000	0.0000	29.9705	-57.8365	-122.3127
JAYIVS010000016.1	78	4	0	0	11	0.1948	0.8562	0.2821	0.0000	0.7179	0.0000	0.0513	0.2564	0.0641	0.0513	0.0000	0.0000	0.0128	0.0000	0.0000	0.3718	0.0513	0.0128	0.7610	0.6380	0.0000	0.0000	0.0000	0.0003	0.0000	12.9822	-23.7350	-85.2739
JAYIVS010000017.1	85	0	1	1	11	0.3333	0.8259	0.2706	0.0000	0.7294	0.0000	0.0235	0.2235	0.0118	0.1059	0.0118	0.0000	0.0000	0.0118	0.0118	0.2588	0.1176	0.0235	0.6519	0.7054	0.0000	0.0000	0.0000	0.2290	0.0000	-1.8011	-6.8557	-86.5648
JAYIVS010000018.1	94	2	0	0	11	0.3548	0.8214	0.2553	0.0000	0.7447	0.0000	0.0851	0.2979	0.0638	0.0319	0.0106	0.0000	0.0106	0.0000	0.0106	0.4468	0.0426	0.0213	0.8032	0.5774	0.0000	0.0000	0.0000	0.0000	0.0000	26.0158	-43.3309	-111.7051
JAYIVS010000019.1	75	1	0	0	11	0.2027	0.8808	0.3467	0.0000	0.6533	0.0000	0.0400	0.3867	0.0133	0.0533	0.0000	0.0000	0.0000	0.0000	0.0000	0.4400	0.0533	0.0000	0.7681	0.6404	0.0000	0.0000	0.0000	0.0049	0.0000	9.8821	-12.2872	-104.6729
JAYIVS010000020.1	77	0	0	0	11	0.2368	0.8842	0.2857	0.0000	0.7143	0.0000	0.0649	0.2727	0.0130	0.0390	0.0000	0.0000	0.0260	0.0000	0.0130	0.3506	0.0390	0.0390	0.7661	0.6120	0.0000	0.0000	0.0001	0.0006	0.0000	9.9167	-22.4942	-79.1087
JAYIVS010000021.1	68	0	1	1	11	0.3731	0.8071	0.2794	0.0000	0.7206	0.0000	0.0294	0.3676	0.0588	0.0588	0.0147	0.0000	0.0588	0.0000	0.0000	0.4559	0.0735	0.0588	0.7870	0.5939	0.0000	0.0000	0.0000	0.0004	0.0000	8.3729	-28.6676	-92.8712
JAYIVS010000022.1	60	0	1	0	11	0.2542	0.8709	0.2500	0.0000	0.7500	0.0000	0.0333	0.1500	0.0000	0.1000	0.0000	0.0000	0.0167	0.0000	0.0333	0.1833	0.1000	0.0500	0.7108	0.6091	0.0000	0.0008	0.0053	0.1297	0.0000	-1.3990	-9.4562	-43.0495
JAYIVS010000023.1	80	0	0	0	11	0.4177	0.8752	0.3500	0.0000	0.6500	0.0000	0.1000	0.3000	0.0125	0.0625	0.0250	0.0000	0.0000	0.0000	0.0000	0.4125	0.0875	0.0000	0.7764	0.6302	0.0000	0.0000	0.0000	0.0015	0.0000	12.4181	-14.5450	-104.1436
JAYIVS010000024.1	71	3	5	0	11	0.2000	0.9045	0.1268	0.0000	0.8732	0.0000	0.0986	0.3944	0.0423	0.0563	0.0282	0.0000	0.0000	0.0000	0.0000	0.5352	0.0845	0.0000	0.8522	0.5232	0.0000	0.0000	0.0000	0.0000	0.0000	24.8665	-29.9700	-112.1425
JAYIVS010000025.1	64	1	0	0	11	0.3016	0.8382	0.2500	0.0000	0.7500	0.0000	0.0625	0.2031	0.0000	0.0312	0.0000	0.0000	0.0156	0.0000	0.0156	0.2656	0.0312	0.0312	0.7667	0.5129	0.0000	0.0000	0.0043	0.0031	0.0000	8.9434	-15.2182	-50.4230
JAYIVS010000026.1	52	0	0	0	11	0.4902	0.7589	0.3269	0.0000	0.6731	0.0000	0.0192	0.2692	0.0192	0.0192	0.0000	0.0000	0.0000	0.0000	0.0000	0.3077	0.0192	0.0000	0.7543	0.6565	0.0000	0.0001	0.0007	0.1248	0.0000	3.3120	-5.2862	-48.1561
JAYIVS010000027.1	47	1	0	0	11	0.2826	0.8773	0.2766	0.0000	0.7234	0.0000	0.0213	0.3404	0.0213	0.0426	0.0000	0.0000	0.0426	0.0000	0.0000	0.3830	0.0426	0.0426	0.7970	0.5901	0.0000	0.0000	0.0023	0.0046	0.0000	7.6185	-16.4246	-55.4230
JAYIVS010000028.1	56	0	0	4	11	0.4000	0.8384	0.2143	0.0000	0.7857	0.0000	0.0179	0.1786	0.0179	0.0357	0.0000	0.0000	0.0000	0.0893	0.1071	0.2143	0.0357	0.1964	0.5357	0.4407	0.0000	0.7022	0.8947	0.2173	0.0000	-19.1255	-21.1908	-22.4974
JAYIVS010000029.1	43	0	0	1	11	0.2619	0.8354	0.2791	0.0000	0.7209	0.0000	0.0465	0.3488	0.0233	0.1395	0.0233	0.0000	0.0233	0.0000	0.0000	0.4186	0.1628	0.0233	0.6537	0.7527	0.0000	0.0000	0.0000	0.3309	0.0000	-0.4959	-5.0539	-69.0597
JAYIVS010000030.1	42	0	0	0	11	0.1463	0.8858	0.2619	0.0000	0.7381	0.0000	0.0952	0.2857	0.0000	0.0000	0.0000	0.0000	0.0714	0.0000	0.0000	0.3810	0.0000	0.0714	0.7724	0.5145	0.0000	0.0001	0.0266	0.0026	0.0000	8.1681	-18.2462	-41.7784
JAYIVS010000031.1	47	0	1	0	11	0.4130	0.8009	0.1702	0.0000	0.8298	0.0000	0.0000	0.1489	0.0000	0.1277	0.0000	0.0000	0.0000	0.0000	0.0638	0.1489	0.1277	0.0638	0.5575	0.6684	0.0000	0.0545	0.0058	0.9082	0.0213	-9.7377	-0.5720	-32.9417
JAYIVS010000032.1	43	0	0	0	11	0.3095	0.7921	0.2791	0.0000	0.7209	0.0000	0.0698	0.3721	0.0000	0.0233	0.0000	0.0000	0.0000	0.0000	0.0233	0.4419	0.0233	0.0233	0.7834	0.6018	0.0000	0.0000	0.0015	0.0066	0.0000	8.3078	-11.7444	-52.6508
JAYIVS010000033.1	46	1	0	0	11	0.3111	0.8126	0.3696	0.0000	0.6304	0.0000	0.0217	0.2609	0.0217	0.1522	0.0000	0.0000	0.0000	0.0000	0.0000	0.3043	0.1522	0.0000	0.6658	0.7461	0.0000	0.0000	0.0001	0.1326	0.0000	3.2393	-5.1112	-58.5982
JAYIVS010000034.1	38	0	0	0	11	0.2973	0.8111	0.3947	0.0000	0.6053	0.0000	0.0000	0.3158	0.0000	0.1316	0.0000	0.0000	0.0000	0.0000	0.0000	0.3158	0.1316	0.0000	0.6547	0.7559	0.0000	0.0001	0.0002	0.3819	0.0000	0.9626	-0.9626	-50.2515
JAYIVS010000035.1	38	0	0	0	11	0.2703	0.8612	0.3421	0.0000	0.6579	0.0000	0.1053	0.2895	0.0263	0.0263	0.0789	0.0000	0.0000	0.0000	0.0000	0.4211	0.1053	0.0000	0.7957	0.6057	0.0000	0.0000	0.0004	0.0439	0.0000	5.6618	-7.4168	-50.1370
JAYIVS010000036.1	34	0	0	0	11	0.2121	0.8323	0.4706	0.0000	0.5294	0.0000	0.0588	0.3824	0.0294	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.4706	0.0000	0.0000	0.8111	0.5845	0.0000	0.0000	0.0083	0.0038	0.0000	10.5685	-12.4586	-43.1554
JAYIVS010000037.1	29	0	0	0	11	0.3214	0.8687	0.1724	0.0000	0.8276	0.0000	0.0690	0.3103	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0345	0.3793	0.0000	0.0345	0.7539	0.6397	0.0000	0.0025	0.0398	0.0561	0.0000	3.9290	-7.3655	-28.9956
JAYIVS010000038.1	39	0	17	0	11	0.1053	0.9035	0.0000	0.0000	1.0000	0.0000	0.0000	0.0000	0.0000	0.5128	0.2051	0.0000	0.0000	0.0000	0.0256	0.0000	0.7179	0.0256	0.3375	0.9400	0.0000	0.0194	0.0000	1.0000	0.0000	-36.6161	33.1795	-67.1816
JAYIVS010000039.1	48	0	10	0	11	0.0213	0.7954	0.1042	0.0000	0.8958	0.0000	0.0000	0.0000	0.0000	0.2083	0.0208	0.0833	0.0000	0.0417	0.0000	0.0000	0.3125	0.0417	0.3383	0.9366	0.0000	0.4355	0.0000	1.0000	0.0000	-28.4656	16.3088	-32.2973
JAYIVS010000040.1	39	0	0	0	11	0.3158	0.8883	0.2821	0.0000	0.7179	0.0000	0.0000	0.0513	0.0000	0.2051	0.0769	0.0000	0.0000	0.0000	0.0000	0.0513	0.2821	0.0000	0.4943	0.8693	0.0000	0.0287	0.0001	0.9965	0.0000	-11.2812	11.2812	-34.2142
JAYIVS010000041.1	28	0	0	0	11	0.1852	0.8523	0.2857	0.0000	0.7143	0.0000	0.0714	0.3929	0.0357	0.0714	0.0000	0.0000	0.0000	0.0000	0.0000	0.5000	0.0714	0.0000	0.7842	0.6194	0.0000	0.0001	0.0025	0.0345	0.0000	6.2133	-7.7451	-43.3787
JAYIVS010000042.1	23	0	0	0	11	0.4091	0.8582	0.1304	0.0000	0.8696	0.0000	0.0000	0.2609	0.0000	0.0000	0.0000	0.0000	0.0870	0.0000	0.0000	0.2609	0.0000	0.0870	0.7469	0.6321	0.0000	0.0409	0.1355	0.2139	0.0000	0.4737	-6.7272	-18.3458
JAYIVS010000043.1	26	0	0	0	11	0.4000	0.8424	0.4615	0.0000	0.5385	0.0000	0.0385	0.2308	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2692	0.0000	0.0000	0.7605	0.6493	0.0000	0.0158	0.0528	0.2235	0.0000	2.4913	-2.4913	-20.2699
JAYIVS010000044.1	27	0	0	0	11	0.2308	0.8795	0.3333	0.0000	0.6667	0.0000	0.0741	0.2222	0.0741	0.0000	0.0000	0.0000	0.0370	0.0000	0.0370	0.3704	0.0000	0.0741	0.8312	0.1530	0.0000	0.0066	0.4053	0.0096	0.0000	5.0806	-16.0329	-20.3684
JAYIVS010000045.1	24	0	0	0	11	0.3913	0.8337	0.1250	0.0000	0.8750	0.0000	0.0417	0.2083	0.0417	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.2917	0.0000	0.0000	0.8021	0.5972	0.0000	0.0130	0.1566	0.0661	0.0000	4.6698	-6.7967	-17.4087
JAYIVS010000046.1	17	0	0	0	11	0.2500	0.8461	0.1765	0.0000	0.8235	0.0000	0.0000	0.2353	0.0000	0.0000	0.0000	0.0000	0.0588	0.0000	0.0000	0.2353	0.0000	0.0588	0.7414	0.6516	0.0000	0.1807	0.2344	0.4187	0.0000	-0.9332	-2.8189	-11.1212
JAYIVS010000047.1	16	0	0	0	11	0.4667	0.8473	0.2500	0.0000	0.7500	0.0000	0.0000	0.3750	0.0625	0.0625	0.0000	0.0000	0.0000	0.0000	0.0000	0.4375	0.0625	0.0000	0.7802	0.6255	0.0000	0.0140	0.0428	0.2404	0.0000	1.8143	-3.5215	-21.7242
JAYIVS010000048.1	25	0	0	0	11	0.5000	0.8297	0.3200	0.0000	0.6800	0.0000	0.0000	0.2400	0.0000	0.2800	0.0000	0.0000	0.0400	0.0000	0.0000	0.2400	0.2800	0.0400	0.6026	0.7870	0.0000	0.0056	0.0008	0.8733	0.0000	-5.1049	1.6063	-36.8558
