seq_name	chromosome_score	plasmid_score	virus_score
JAYINT010000001.1	0.9616	0.0355	0.0029
JAYINT010000002.1	0.8938	0.0995	0.0067
JAYINT010000003.1	0.9201	0.0738	0.0061
JAYINT010000004.1	0.9725	0.0254	0.0022
JAYINT010000005.1	0.9542	0.0424	0.0035
JAYINT010000006.1	0.8894	0.1044	0.0061
JAYINT010000007.1	0.9583	0.0383	0.0033
JAYINT010000008.1	0.9733	0.0240	0.0026
JAYINT010000009.1	0.9701	0.0274	0.0025
JAYINT010000010.1	0.9720	0.0255	0.0025
JAYINT010000011.1	0.9391	0.0566	0.0043
JAYINT010000012.1	0.9239	0.0711	0.0050
JAYINT010000013.1	0.9528	0.0437	0.0035
JAYINT010000014.1	0.9516	0.0446	0.0038
JAYINT010000015.1	0.9229	0.0718	0.0053
JAYINT010000016.1	0.9569	0.0388	0.0043
JAYINT010000017.1	0.9663	0.0309	0.0028
JAYINT010000018.1	0.9845	0.0140	0.0016
JAYINT010000019.1	0.8899	0.1042	0.0060
JAYINT010000020.1	0.9778	0.0204	0.0019
JAYINT010000021.1	0.9470	0.0498	0.0033
JAYINT010000022.1	0.9183	0.0765	0.0052
JAYINT010000023.1	0.9635	0.0329	0.0036
JAYINT010000024.1	0.9078	0.0864	0.0057
JAYINT010000025.1	0.9284	0.0669	0.0047
JAYINT010000026.1	0.9895	0.0091	0.0014
JAYINT010000027.1	0.9345	0.0612	0.0043
JAYINT010000028.1	0.9709	0.0267	0.0024
JAYINT010000029.1	0.9647	0.0325	0.0029
JAYINT010000030.1	0.9513	0.0454	0.0032
JAYINT010000031.1	0.9642	0.0332	0.0026
JAYINT010000032.1	0.9941	0.0052	0.0008
JAYINT010000033.1	0.0000	1.0000	0.0000
JAYINT010000034.1	0.9802	0.0178	0.0020
JAYINT010000035.1	0.0000	0.9999	0.0001
JAYINT010000036.1	0.1972	0.8002	0.0026
JAYINT010000037.1	0.8924	0.1010	0.0065
JAYINT010000038.1	0.9967	0.0026	0.0008
JAYINT010000039.1	0.0074	0.0028	0.9898
JAYINT010000040.1	0.0006	0.9991	0.0003
JAYINT010000041.1	0.3540	0.6351	0.0109
JAYINT010000042.1	0.9934	0.0057	0.0009
JAYINT010000043.1	0.0368	0.9061	0.0571
JAYINT010000044.1	0.1718	0.8062	0.0220
JAYINT010000045.1	0.0181	0.9763	0.0057
JAYINT010000046.1	0.7718	0.2258	0.0024
JAYINT010000047.1	0.0187	0.6379	0.3434
JAYINT010000048.1	0.9072	0.0874	0.0054
JAYINT010000049.1	0.0001	0.9994	0.0005
JAYINT010000050.1	0.0000	0.9999	0.0000
JAYINT010000051.1	0.9953	0.0037	0.0010
JAYINT010000052.1	0.9484	0.0248	0.0268
JAYINT010000053.1	0.3900	0.4319	0.1780
JAYINT010000054.1	0.0032	0.9968	0.0000
JAYINT010000055.1	0.7388	0.0804	0.1808
JAYINT010000056.1	0.4225	0.5281	0.0494
JAYINT010000057.1	0.0898	0.8691	0.0411
JAYINT010000058.1	0.8380	0.1515	0.0105
JAYINT010000059.1	0.6041	0.3692	0.0266
JAYINT010000060.1	0.4956	0.3857	0.1188
JAYINT010000061.1	0.1671	0.6213	0.2116
JAYINT010000062.1	0.2882	0.0489	0.6629
JAYINT010000063.1	0.8874	0.0520	0.0606
JAYINT010000064.1	0.8004	0.0567	0.1429
JAYINT010000065.1	0.0458	0.6940	0.2602
JAYINT010000066.1	0.8576	0.1289	0.0135
JAYINT010000067.1	0.8644	0.0619	0.0737
JAYINT010000068.1	0.2022	0.6659	0.1319
JAYINT010000069.1	0.4158	0.1004	0.4838
JAYINT010000070.1	0.0000	1.0000	0.0000
JAYINT010000071.1	0.5433	0.0716	0.3851
JAYINT010000072.1	0.8042	0.1794	0.0164
JAYINT010000073.1	0.4514	0.0486	0.5000
JAYINT010000074.1	0.2864	0.0355	0.6781
JAYINT010000075.1	0.5620	0.0434	0.3946
JAYINT010000076.1	0.5170	0.0710	0.4121
JAYINT010000077.1	0.4617	0.0493	0.4890
