JAYIQX010000003.1_tRNA1_Ser	6827	6919
JAYIQX010000003.1_tRNA2_Ser	94260	94349
JAYIQX010000006.1_tRNA1_Ala	132453	132528
JAYIQX010000007.1_tRNA1_Val	109006	109080
JAYIQX010000007.1_tRNA2_Ser	132928	133020
JAYIQX010000007.1_tRNA3_Ser	139167	139257
JAYIQX010000007.1_tRNA4_Asp	147622	147698
JAYIQX010000007.1_tRNA5_Asp	147795	147871
JAYIQX010000009.1_tRNA1_Thr	22487	22562
JAYIQX010000012.1_tRNA1_Leu	62262	62348
JAYIQX010000013.1_tRNA1_Met	512	587
JAYIQX010000018.1_tRNA1_Phe	39534	39609
JAYIQX010000018.1_tRNA2_Pro	68824	68900
JAYIQX010000023.1_tRNA1_Asp	1	75
JAYIQX010000023.1_tRNA2_Val	105	179
JAYIQX010000023.1_tRNA3_Leu	6921	7005
JAYIQX010000023.1_tRNA4_Lys	7083	7158
JAYIQX010000023.1_tRNA5_His	7242	7318
JAYIQX010000023.1_tRNA6_Arg	7350	7426
JAYIQX010000023.1_tRNA7_Pro	7470	7546
JAYIQX010000025.1_tRNA1_Gly	5649	5722
