seq_name	chromosome_score	plasmid_score	virus_score
JAYIRB010000001.1	1.0000	0.0000	0.0000
JAYIRB010000002.1	0.9998	0.0002	0.0000
JAYIRB010000003.1	0.9995	0.0005	0.0000
JAYIRB010000004.1	1.0000	0.0000	0.0000
JAYIRB010000005.1	0.9995	0.0005	0.0000
JAYIRB010000006.1	1.0000	0.0000	0.0000
JAYIRB010000007.1	0.9995	0.0005	0.0000
JAYIRB010000008.1	1.0000	0.0000	0.0000
JAYIRB010000009.1	1.0000	0.0000	0.0000
JAYIRB010000010.1	1.0000	0.0000	0.0000
JAYIRB010000011.1	1.0000	0.0000	0.0000
JAYIRB010000012.1	1.0000	0.0000	0.0000
JAYIRB010000013.1	1.0000	0.0000	0.0000
JAYIRB010000014.1	1.0000	0.0000	0.0000
JAYIRB010000015.1	0.7708	0.2292	0.0000
JAYIRB010000016.1	1.0000	0.0000	0.0000
JAYIRB010000017.1	0.9998	0.0002	0.0000
JAYIRB010000018.1	0.9995	0.0005	0.0000
JAYIRB010000019.1	0.9997	0.0003	0.0000
JAYIRB010000020.1	0.9995	0.0005	0.0000
JAYIRB010000021.1	0.9992	0.0008	0.0000
JAYIRB010000022.1	1.0000	0.0000	0.0000
JAYIRB010000023.1	0.9310	0.0690	0.0000
JAYIRB010000024.1	0.5728	0.4272	0.0000
JAYIRB010000025.1	1.0000	0.0000	0.0000
JAYIRB010000026.1	0.9998	0.0002	0.0000
JAYIRB010000027.1	0.9999	0.0001	0.0000
JAYIRB010000028.1	0.9999	0.0001	0.0000
JAYIRB010000029.1	0.9995	0.0005	0.0000
JAYIRB010000030.1	0.9998	0.0002	0.0000
JAYIRB010000031.1	0.9985	0.0015	0.0000
JAYIRB010000032.1	0.9985	0.0015	0.0000
JAYIRB010000033.1	1.0000	0.0000	0.0000
JAYIRB010000034.1	1.0000	0.0000	0.0000
JAYIRB010000035.1	0.9990	0.0010	0.0000
JAYIRB010000036.1	0.7584	0.2416	0.0000
JAYIRB010000037.1	1.0000	0.0000	0.0000
JAYIRB010000038.1	0.9986	0.0014	0.0000
JAYIRB010000039.1	0.9995	0.0005	0.0000
JAYIRB010000040.1	0.9983	0.0017	0.0000
JAYIRB010000041.1	0.9857	0.0143	0.0000
JAYIRB010000042.1	0.9997	0.0003	0.0000
JAYIRB010000043.1	0.9999	0.0001	0.0000
JAYIRB010000044.1	0.9935	0.0065	0.0000
JAYIRB010000045.1	0.9995	0.0005	0.0000
JAYIRB010000046.1	1.0000	0.0000	0.0000
JAYIRB010000047.1	0.6424	0.3575	0.0001
JAYIRB010000048.1	0.1968	0.8031	0.0000
JAYIRB010000049.1	0.0300	0.7648	0.2052
JAYIRB010000050.1	0.8671	0.1329	0.0000
JAYIRB010000051.1	0.9997	0.0003	0.0000
JAYIRB010000052.1	0.2884	0.7116	0.0000
JAYIRB010000053.1	0.0005	0.9992	0.0003
JAYIRB010000054.1	0.0002	0.9998	0.0000
JAYIRB010000055.1	1.0000	0.0000	0.0000
JAYIRB010000056.1	0.7312	0.2688	0.0000
JAYIRB010000057.1	0.0013	0.9987	0.0000
JAYIRB010000058.1	0.6906	0.3072	0.0022
JAYIRB010000059.1	0.9966	0.0034	0.0001
JAYIRB010000060.1	0.9345	0.0618	0.0037
JAYIRB010000061.1	0.7879	0.2120	0.0001
JAYIRB010000062.1	0.6955	0.3045	0.0000
JAYIRB010000063.1	0.9990	0.0003	0.0007
JAYIRB010000064.1	0.8802	0.0485	0.0713
JAYIRB010000065.1	0.1016	0.8973	0.0011
JAYIRB010000066.1	0.0004	0.9996	0.0000
JAYIRB010000067.1	0.0052	0.9948	0.0000
JAYIRB010000068.1	0.7573	0.0899	0.1528
JAYIRB010000069.1	0.8990	0.1009	0.0001
JAYIRB010000070.1	0.5426	0.2128	0.2446
JAYIRB010000071.1	0.9661	0.0333	0.0006
JAYIRB010000072.1	0.4520	0.2406	0.3074
JAYIRB010000073.1	0.4520	0.2406	0.3074
JAYIRB010000074.1	0.7476	0.1064	0.1459
JAYIRB010000075.1	0.5434	0.2006	0.2560
JAYIRB010000076.1	0.0003	0.9997	0.0000
JAYIRB010000077.1	0.8976	0.0176	0.0848
JAYIRB010000078.1	0.0052	0.0107	0.9841
JAYIRB010000079.1	0.7187	0.0563	0.2250
