seq_name	chromosome_score	plasmid_score	virus_score
RRXH01000001.1	0.1952	0.7508	0.0539
RRXH01000002.1	0.5578	0.2562	0.1860
RRXH01000003.1	0.0850	0.8333	0.0817
RRXH01000004.1	0.0001	0.9997	0.0002
RRXH01000005.1	0.8834	0.1008	0.0158
RRXH01000006.1	0.0017	0.9982	0.0001
RRXH01000007.1	0.9451	0.0519	0.0029
RRXH01000008.1	0.9486	0.0477	0.0037
RRXH01000009.1	0.0000	0.9999	0.0001
RRXH01000010.1	0.0001	0.9998	0.0001
RRXH01000011.1	0.9571	0.0397	0.0032
RRXH01000012.1	0.0990	0.8905	0.0105
RRXH01000013.1	0.9589	0.0378	0.0033
RRXH01000014.1	0.0439	0.9512	0.0050
RRXH01000015.1	0.6007	0.3510	0.0483
RRXH01000016.1	0.8774	0.1146	0.0081
RRXH01000017.1	0.9227	0.0261	0.0511
RRXH01000018.1	0.9757	0.0217	0.0026
RRXH01000019.1	0.4812	0.1465	0.3723
RRXH01000020.1	0.9490	0.0486	0.0024
RRXH01000021.1	0.7923	0.2020	0.0058
RRXH01000022.1	0.9521	0.0446	0.0033
RRXH01000023.1	0.9429	0.0524	0.0047
RRXH01000024.1	0.9319	0.0635	0.0046
RRXH01000025.1	0.0009	0.9991	0.0000
RRXH01000026.1	0.9827	0.0156	0.0017
RRXH01000027.1	0.9467	0.0496	0.0037
RRXH01000028.1	0.0000	0.9999	0.0000
RRXH01000029.1	0.8399	0.1514	0.0088
RRXH01000030.1	0.9829	0.0154	0.0018
RRXH01000031.1	0.9632	0.0337	0.0031
RRXH01000032.1	0.9694	0.0279	0.0027
RRXH01000033.1	0.9458	0.0231	0.0310
RRXH01000034.1	0.9768	0.0216	0.0016
RRXH01000035.1	0.9857	0.0131	0.0012
RRXH01000036.1	0.9820	0.0163	0.0017
RRXH01000037.1	0.0031	0.9968	0.0001
RRXH01000038.1	0.9378	0.0576	0.0046
RRXH01000039.1	0.9283	0.0668	0.0049
RRXH01000040.1	0.0001	0.9999	0.0000
RRXH01000041.1	0.9377	0.0578	0.0045
RRXH01000042.1	0.0462	0.7158	0.2379
RRXH01000043.1	0.0001	0.9998	0.0001
RRXH01000044.1	0.0000	0.9999	0.0001
RRXH01000045.1	0.9648	0.0325	0.0027
RRXH01000046.1	0.0002	0.9998	0.0000
RRXH01000047.1	0.0000	1.0000	0.0000
RRXH01000048.1	0.9368	0.0626	0.0006
RRXH01000049.1	0.0000	0.9999	0.0001
RRXH01000050.1	0.4882	0.5018	0.0099
RRXH01000051.1	0.9110	0.0835	0.0055
RRXH01000052.1	0.9369	0.0587	0.0044
RRXH01000053.1	0.8902	0.0542	0.0556
RRXH01000054.1	0.9797	0.0163	0.0039
RRXH01000055.1	0.6791	0.2898	0.0311
RRXH01000056.1	0.0000	0.9999	0.0001
RRXH01000057.1	0.9404	0.0396	0.0200
RRXH01000058.1	0.0001	0.9997	0.0002
RRXH01000059.1	0.0839	0.8805	0.0356
RRXH01000060.1	0.0000	1.0000	0.0000
RRXH01000061.1	0.8856	0.0913	0.0231
RRXH01000062.1	0.8950	0.0576	0.0474
RRXH01000063.1	0.0273	0.9094	0.0633
RRXH01000064.1	0.0001	0.9999	0.0000
RRXH01000065.1	0.8513	0.0957	0.0530
RRXH01000066.1	0.7081	0.0579	0.2339
RRXH01000067.1	0.0002	0.9998	0.0000
RRXH01000068.1	0.0336	0.9487	0.0177
RRXH01000069.1	0.0140	0.9851	0.0010
RRXH01000070.1	0.0001	0.9998	0.0001
RRXH01000071.1	0.3977	0.4457	0.1566
RRXH01000072.1	0.9286	0.0666	0.0047
RRXH01000073.1	0.7708	0.1967	0.0325
