seq_name	chromosome_score	plasmid_score	virus_score
JAYIVK010000001.1	0.9999	0.0001	0.0000
JAYIVK010000002.1	1.0000	0.0000	0.0000
JAYIVK010000003.1	1.0000	0.0000	0.0000
JAYIVK010000004.1	0.9998	0.0002	0.0000
JAYIVK010000005.1	0.9995	0.0005	0.0000
JAYIVK010000006.1	0.9995	0.0005	0.0000
JAYIVK010000007.1	1.0000	0.0000	0.0000
JAYIVK010000008.1	0.9995	0.0005	0.0000
JAYIVK010000009.1	0.9999	0.0001	0.0000
JAYIVK010000010.1	1.0000	0.0000	0.0000
JAYIVK010000011.1	1.0000	0.0000	0.0000
JAYIVK010000012.1	0.9999	0.0001	0.0000
JAYIVK010000013.1	1.0000	0.0000	0.0000
JAYIVK010000014.1	0.9996	0.0004	0.0000
JAYIVK010000015.1	1.0000	0.0000	0.0000
JAYIVK010000016.1	0.9997	0.0003	0.0000
JAYIVK010000017.1	1.0000	0.0000	0.0000
JAYIVK010000018.1	1.0000	0.0000	0.0000
JAYIVK010000019.1	0.9996	0.0004	0.0000
JAYIVK010000020.1	0.9998	0.0002	0.0000
JAYIVK010000021.1	1.0000	0.0000	0.0000
JAYIVK010000022.1	0.9999	0.0001	0.0000
JAYIVK010000023.1	1.0000	0.0000	0.0000
JAYIVK010000024.1	0.9993	0.0007	0.0000
JAYIVK010000025.1	1.0000	0.0000	0.0000
JAYIVK010000026.1	0.9323	0.0677	0.0000
JAYIVK010000027.1	0.8356	0.1644	0.0000
JAYIVK010000028.1	0.9999	0.0001	0.0000
JAYIVK010000029.1	1.0000	0.0000	0.0000
JAYIVK010000030.1	1.0000	0.0000	0.0000
JAYIVK010000031.1	0.9997	0.0003	0.0000
JAYIVK010000032.1	1.0000	0.0000	0.0000
JAYIVK010000033.1	0.9975	0.0025	0.0000
JAYIVK010000034.1	0.9984	0.0016	0.0000
JAYIVK010000035.1	0.7523	0.2476	0.0000
JAYIVK010000036.1	0.0001	0.9999	0.0000
JAYIVK010000037.1	0.9999	0.0001	0.0000
JAYIVK010000038.1	0.9997	0.0003	0.0000
JAYIVK010000039.1	0.9672	0.0328	0.0000
JAYIVK010000040.1	0.9874	0.0126	0.0000
JAYIVK010000041.1	1.0000	0.0000	0.0000
JAYIVK010000042.1	0.3783	0.6217	0.0000
JAYIVK010000043.1	1.0000	0.0000	0.0000
JAYIVK010000044.1	0.5388	0.4611	0.0001
JAYIVK010000045.1	0.7696	0.2304	0.0000
JAYIVK010000046.1	0.0300	0.7648	0.2052
JAYIVK010000047.1	0.9998	0.0000	0.0002
JAYIVK010000048.1	0.9992	0.0008	0.0000
JAYIVK010000049.1	0.8583	0.1416	0.0001
JAYIVK010000050.1	0.0007	0.9989	0.0004
JAYIVK010000051.1	0.0002	0.9998	0.0000
JAYIVK010000052.1	0.9668	0.0331	0.0001
JAYIVK010000053.1	1.0000	0.0000	0.0000
JAYIVK010000054.1	0.0013	0.9987	0.0000
JAYIVK010000055.1	0.0830	0.2146	0.7024
JAYIVK010000056.1	0.0000	0.0000	1.0000
JAYIVK010000057.1	0.4042	0.5926	0.0032
JAYIVK010000058.1	0.7553	0.2446	0.0000
JAYIVK010000059.1	0.9331	0.0668	0.0001
JAYIVK010000060.1	0.6543	0.3454	0.0003
JAYIVK010000061.1	0.9996	0.0002	0.0003
JAYIVK010000062.1	0.7415	0.2584	0.0001
JAYIVK010000063.1	0.0954	0.9037	0.0009
JAYIVK010000064.1	0.8987	0.0446	0.0567
JAYIVK010000065.1	0.0002	0.9998	0.0000
JAYIVK010000066.1	0.6943	0.1118	0.1938
JAYIVK010000067.1	0.9443	0.0554	0.0003
JAYIVK010000068.1	0.0004	0.9996	0.0000
JAYIVK010000069.1	0.7666	0.0941	0.1393
JAYIVK010000070.1	0.0003	0.9996	0.0001
JAYIVK010000071.1	0.0000	0.0000	0.9999
JAYIVK010000072.1	0.7884	0.1599	0.0517
JAYIVK010000073.1	0.9615	0.0378	0.0007
JAYIVK010000074.1	0.0002	0.0000	0.9998
JAYIVK010000075.1	0.7517	0.0500	0.1983
JAYIVK010000076.1	0.0006	0.9993	0.0001
JAYIVK010000077.1	0.4520	0.2406	0.3074
JAYIVK010000078.1	0.7094	0.0335	0.2571
JAYIVK010000079.1	0.4628	0.2236	0.3135
JAYIVK010000080.1	0.7476	0.1064	0.1459
JAYIVK010000081.1	0.8728	0.0674	0.0598
JAYIVK010000082.1	0.8314	0.0444	0.1242
JAYIVK010000083.1	0.1787	0.0896	0.7318
JAYIVK010000084.1	0.0003	0.9997	0.0000
JAYIVK010000085.1	0.6340	0.1384	0.2275
JAYIVK010000086.1	0.7161	0.2827	0.0012
JAYIVK010000087.1	0.4739	0.2298	0.2963
JAYIVK010000088.1	0.6467	0.1114	0.2419
JAYIVK010000089.1	0.4620	0.2214	0.3166
JAYIVK010000090.1	0.5527	0.4447	0.0026
JAYIVK010000091.1	0.4991	0.1629	0.3379
JAYIVK010000092.1	0.8081	0.0683	0.1236
JAYIVK010000093.1	0.6650	0.0294	0.3056
JAYIVK010000094.1	0.6428	0.0284	0.3288
