seq_name	chromosome_score	plasmid_score	virus_score
JAUIPG010000001.1	0.9999	0.0001	0.0000
JAUIPG010000002.1	0.9997	0.0003	0.0000
JAUIPG010000003.1	0.9999	0.0001	0.0000
JAUIPG010000004.1	0.9996	0.0004	0.0000
JAUIPG010000005.1	1.0000	0.0000	0.0000
JAUIPG010000006.1	1.0000	0.0000	0.0000
JAUIPG010000007.1	0.9971	0.0029	0.0000
JAUIPG010000008.1	0.9911	0.0089	0.0000
JAUIPG010000009.1	0.9995	0.0005	0.0000
JAUIPG010000010.1	0.9999	0.0001	0.0000
JAUIPG010000011.1	1.0000	0.0000	0.0000
JAUIPG010000012.1	0.9999	0.0001	0.0000
JAUIPG010000013.1	1.0000	0.0000	0.0000
JAUIPG010000014.1	0.9999	0.0001	0.0000
JAUIPG010000015.1	1.0000	0.0000	0.0000
JAUIPG010000016.1	1.0000	0.0000	0.0000
JAUIPG010000017.1	0.9999	0.0001	0.0000
JAUIPG010000018.1	0.0072	0.9928	0.0000
JAUIPG010000019.1	0.9997	0.0003	0.0000
JAUIPG010000020.1	0.9419	0.0581	0.0000
JAUIPG010000021.1	0.9999	0.0001	0.0000
JAUIPG010000022.1	0.8888	0.1111	0.0000
JAUIPG010000023.1	1.0000	0.0000	0.0000
JAUIPG010000024.1	1.0000	0.0000	0.0000
JAUIPG010000025.1	0.9999	0.0001	0.0000
JAUIPG010000026.1	0.9991	0.0009	0.0000
JAUIPG010000027.1	0.9993	0.0007	0.0000
JAUIPG010000028.1	0.9999	0.0001	0.0000
JAUIPG010000029.1	1.0000	0.0000	0.0000
JAUIPG010000030.1	1.0000	0.0000	0.0000
JAUIPG010000031.1	0.7813	0.2187	0.0000
JAUIPG010000032.1	0.9996	0.0004	0.0000
JAUIPG010000033.1	1.0000	0.0000	0.0000
JAUIPG010000034.1	0.9998	0.0002	0.0000
JAUIPG010000035.1	0.9910	0.0090	0.0000
JAUIPG010000036.1	0.0004	0.9996	0.0000
JAUIPG010000037.1	0.9999	0.0001	0.0000
JAUIPG010000038.1	0.3706	0.6294	0.0000
JAUIPG010000039.1	0.9986	0.0014	0.0000
JAUIPG010000040.1	1.0000	0.0000	0.0000
JAUIPG010000041.1	0.9999	0.0001	0.0000
JAUIPG010000042.1	0.9995	0.0005	0.0000
JAUIPG010000043.1	0.9743	0.0256	0.0000
JAUIPG010000044.1	0.4049	0.5950	0.0000
JAUIPG010000045.1	0.9915	0.0085	0.0000
JAUIPG010000046.1	1.0000	0.0000	0.0000
JAUIPG010000047.1	0.1341	0.8659	0.0000
JAUIPG010000048.1	0.9999	0.0001	0.0000
JAUIPG010000049.1	0.8182	0.1813	0.0005
JAUIPG010000050.1	0.9999	0.0001	0.0000
JAUIPG010000051.1	0.9039	0.0961	0.0000
JAUIPG010000052.1	0.9959	0.0000	0.0041
JAUIPG010000053.1	0.8684	0.1316	0.0000
JAUIPG010000054.1	1.0000	0.0000	0.0000
JAUIPG010000055.1	0.9998	0.0000	0.0002
JAUIPG010000056.1	0.0026	0.9973	0.0000
JAUIPG010000057.1	0.9994	0.0006	0.0000
JAUIPG010000058.1	0.7978	0.2022	0.0000
JAUIPG010000059.1	0.9848	0.0152	0.0000
JAUIPG010000060.1	0.9998	0.0002	0.0000
JAUIPG010000061.1	0.6878	0.3121	0.0001
JAUIPG010000062.1	0.6023	0.1542	0.2436
JAUIPG010000063.1	0.6358	0.3622	0.0020
JAUIPG010000064.1	0.0059	0.9940	0.0001
JAUIPG010000065.1	0.7619	0.1103	0.1278
JAUIPG010000066.1	0.2521	0.7450	0.0030
JAUIPG010000067.1	0.1931	0.1899	0.6170
JAUIPG010000068.1	0.9977	0.0023	0.0001
JAUIPG010000069.1	0.0243	0.0072	0.9685
JAUIPG010000070.1	0.0002	0.9998	0.0000
JAUIPG010000071.1	0.2087	0.7913	0.0001
JAUIPG010000072.1	0.0000	0.0000	1.0000
JAUIPG010000073.1	0.8228	0.1769	0.0002
JAUIPG010000074.1	0.0003	0.9996	0.0000
JAUIPG010000075.1	0.0811	0.9188	0.0001
JAUIPG010000076.1	0.6703	0.1648	0.1649
JAUIPG010000077.1	0.7790	0.0913	0.1297
JAUIPG010000078.1	0.9898	0.0093	0.0010
JAUIPG010000079.1	0.4520	0.2406	0.3074
JAUIPG010000080.1	0.8368	0.1100	0.0532
JAUIPG010000081.1	0.9051	0.0533	0.0416
JAUIPG010000082.1	0.4520	0.2406	0.3074
JAUIPG010000083.1	0.7094	0.0335	0.2571
JAUIPG010000084.1	0.8323	0.1628	0.0049
JAUIPG010000085.1	0.0301	0.9401	0.0298
JAUIPG010000086.1	0.7790	0.0913	0.1297
JAUIPG010000087.1	0.4620	0.2214	0.3166
JAUIPG010000088.1	0.4489	0.2420	0.3091
JAUIPG010000089.1	0.6340	0.1384	0.2275
JAUIPG010000090.1	0.9085	0.0522	0.0393
JAUIPG010000091.1	0.7400	0.2589	0.0011
JAUIPG010000092.1	0.1005	0.0700	0.8295
JAUIPG010000093.1	0.0188	0.0503	0.9308
JAUIPG010000094.1	0.0188	0.0503	0.9308
JAUIPG010000095.1	0.4520	0.2406	0.3074
JAUIPG010000096.1	0.0027	0.0027	0.9946
JAUIPG010000097.1	0.6650	0.0294	0.3056
JAUIPG010000098.1	0.5347	0.1697	0.2956
JAUIPG010000099.1	0.7032	0.0374	0.2594
JAUIPG010000100.1	0.5728	0.0286	0.3985
JAUIPG010000101.1	0.5728	0.0286	0.3985
