seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIPP010000001.1	214	6	2	0	11	0.3052	0.8557	0.2757	0.0000	0.7243	0.0000	0.0467	0.2710	0.0234	0.0514	0.0047	0.0000	0.0047	0.0000	0.0093	0.3411	0.0561	0.0140	0.8002	0.5924	0.0000	0.0000	0.0000	0.0000	0.0000	38.6109	-56.3774	-221.6692
JAYIPP010000002.1	206	3	0	0	11	0.2878	0.8480	0.2573	0.0000	0.7427	0.0000	0.0680	0.3010	0.0388	0.0485	0.0000	0.0000	0.0097	0.0000	0.0097	0.4078	0.0485	0.0194	0.7806	0.6010	0.0000	0.0000	0.0000	0.0000	0.0049	40.3553	-68.2112	-243.3005
JAYIPP010000003.1	159	1	0	0	11	0.2595	0.8608	0.2579	0.0000	0.7421	0.0000	0.0629	0.2956	0.0189	0.0503	0.0063	0.0000	0.0126	0.0000	0.0063	0.3774	0.0566	0.0189	0.7753	0.6181	0.0000	0.0000	0.0000	0.0000	0.0000	23.5651	-39.1028	-185.0224
JAYIPP010000004.1	169	4	0	1	11	0.2560	0.8651	0.3254	0.0000	0.6746	0.0000	0.0651	0.2663	0.0237	0.0888	0.0000	0.0000	0.0237	0.0000	0.0178	0.3550	0.0888	0.0414	0.8165	0.5493	0.0000	0.0000	0.0000	0.0000	0.0000	27.3692	-57.6853	-190.4898
JAYIPP010000005.1	127	0	0	0	11	0.3095	0.8810	0.3071	0.0000	0.6929	0.0000	0.0157	0.3465	0.0315	0.0630	0.0000	0.0000	0.0079	0.0079	0.0315	0.3937	0.0630	0.0472	0.7669	0.6218	0.0000	0.0000	0.0000	0.0002	0.0079	4.5297	-31.4897	-153.9503
JAYIPP010000006.1	141	1	0	0	11	0.2929	0.8411	0.2624	0.0000	0.7376	0.0000	0.0496	0.3050	0.0142	0.0355	0.0071	0.0000	0.0142	0.0000	0.0142	0.3688	0.0426	0.0284	0.7795	0.6045	0.0000	0.0000	0.0000	0.0000	0.0000	20.3825	-38.9285	-152.0446
JAYIPP010000007.1	117	2	0	0	11	0.3707	0.8252	0.2393	0.0000	0.7607	0.0000	0.0598	0.2991	0.0598	0.0342	0.0085	0.0000	0.0085	0.0000	0.0085	0.4188	0.0427	0.0171	0.7899	0.6074	0.0000	0.0000	0.0000	0.0000	0.0000	25.8541	-44.9269	-134.7925
JAYIPP010000008.1	126	0	1	0	11	0.4080	0.8223	0.2143	0.0000	0.7857	0.0000	0.0317	0.2143	0.0159	0.1270	0.0000	0.0000	0.0000	0.0000	0.0238	0.2619	0.1270	0.0238	0.7437	0.6588	0.0000	0.0000	0.0000	0.1821	0.0079	-2.8525	-9.9320	-129.8711
JAYIPP010000009.1	102	1	0	0	11	0.1881	0.8626	0.3529	0.0000	0.6471	0.0000	0.0392	0.3431	0.0196	0.0686	0.0000	0.0000	0.0000	0.0000	0.0000	0.4020	0.0686	0.0000	0.7732	0.6341	0.0000	0.0000	0.0000	0.0003	0.0000	15.0972	-19.6928	-133.4914
JAYIPP010000010.1	108	0	0	0	11	0.3738	0.8401	0.2778	0.0000	0.7222	0.0000	0.0833	0.2778	0.0093	0.0833	0.0185	0.0000	0.0000	0.0000	0.0000	0.3704	0.1019	0.0000	0.7609	0.6489	0.0000	0.0000	0.0000	0.0012	0.0000	12.8710	-14.9978	-134.3137
