seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAUIPL010000001.1	351	34	0	1	11	0.2286	0.8617	0.2764	0.0000	0.7236	0.0000	0.0997	0.2707	0.0655	0.0541	0.0000	0.0028	0.0199	0.0000	0.0171	0.4359	0.0570	0.0370	0.8363	0.4650	0.0000	0.0000	0.0000	0.0000	0.0028	99.1288	-180.6138	-405.6200
JAUIPL010000002.1	193	2	1	1	11	0.3177	0.8675	0.2953	0.0000	0.7047	0.0000	0.0829	0.2280	0.0104	0.0570	0.0000	0.0000	0.0155	0.0000	0.0259	0.3212	0.0570	0.0415	0.7703	0.5129	0.0000	0.0000	0.0000	0.0000	0.0052	26.5088	-57.8427	-181.9090
JAUIPL010000003.1	155	0	0	0	11	0.2597	0.8727	0.3097	0.0000	0.6903	0.0000	0.0194	0.3806	0.0194	0.0645	0.0000	0.0000	0.0065	0.0129	0.0323	0.4194	0.0645	0.0516	0.7673	0.6259	0.0000	0.0000	0.0000	0.0001	0.0065	3.5406	-35.4947	-203.6459
JAUIPL010000004.1	160	0	1	0	11	0.3711	0.8753	0.3750	0.0000	0.6250	0.0000	0.0312	0.3500	0.0125	0.0563	0.0063	0.0000	0.0063	0.0000	0.0000	0.3937	0.0625	0.0063	0.7641	0.6409	0.0000	0.0000	0.0000	0.0000	0.0000	19.9996	-26.5882	-206.7449
JAUIPL010000005.1	151	3	0	0	11	0.2267	0.8569	0.2715	0.0000	0.7285	0.0000	0.0464	0.2252	0.0331	0.0397	0.0132	0.0066	0.0265	0.0066	0.0066	0.3046	0.0596	0.0397	0.8249	0.5339	0.0000	0.0000	0.0000	0.0000	0.0000	16.4552	-47.6703	-135.1732
JAUIPL010000006.1	134	0	0	0	11	0.2632	0.8659	0.2910	0.0000	0.7090	0.0000	0.0821	0.2687	0.0149	0.0448	0.0000	0.0000	0.0149	0.0000	0.0075	0.3657	0.0448	0.0224	0.7871	0.6022	0.0000	0.0000	0.0000	0.0000	0.0000	24.5823	-39.1258	-144.5807
JAUIPL010000007.1	132	2	1	0	11	0.3206	0.8467	0.2500	0.0000	0.7500	0.0000	0.0152	0.1667	0.0152	0.1061	0.0227	0.0000	0.0076	0.0000	0.0152	0.1970	0.1288	0.0227	0.6643	0.6569	0.0000	0.0000	0.0000	0.3849	0.0000	-4.8528	-8.1208	-111.6511
JAUIPL010000008.1	138	2	0	0	11	0.2847	0.8494	0.2464	0.0000	0.7536	0.0000	0.0797	0.2826	0.0435	0.0290	0.0000	0.0000	0.0145	0.0000	0.0145	0.4058	0.0290	0.0290	0.7794	0.5642	0.0000	0.0000	0.0000	0.0000	0.0072	28.0993	-52.8585	-149.2143
JAUIPL010000009.1	121	0	0	0	11	0.3583	0.8587	0.3140	0.0000	0.6860	0.0000	0.0661	0.2893	0.0083	0.0744	0.0165	0.0000	0.0000	0.0000	0.0000	0.3636	0.0909	0.0000	0.7583	0.6519	0.0000	0.0000	0.0000	0.0007	0.0000	13.9567	-16.0835	-148.4798
JAUIPL010000010.1	109	1	0	0	11	0.2500	0.8891	0.2844	0.0000	0.7156	0.0000	0.0642	0.3394	0.0275	0.0092	0.0000	0.0000	0.0000	0.0000	0.0000	0.4312	0.0092	0.0000	0.8085	0.5884	0.0000	0.0000	0.0000	0.0000	0.0000	28.4181	-34.0003	-128.9576
