seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIOU010000001.1	357	9	1	1	11	0.2809	0.8792	0.2997	0.0000	0.7003	0.0000	0.0504	0.3025	0.0364	0.0336	0.0112	0.0000	0.0084	0.0028	0.0000	0.3894	0.0448	0.0112	0.7934	0.5942	0.0000	0.0000	0.0000	0.0000	0.0000	65.8942	-101.5988	-407.9162
JAYIOU010000002.1	325	29	0	1	11	0.2315	0.8617	0.2615	0.0000	0.7385	0.0000	0.1108	0.2523	0.0554	0.0431	0.0000	0.0000	0.0154	0.0000	0.0185	0.4185	0.0431	0.0338	0.8368	0.4440	0.0000	0.0000	0.0000	0.0000	0.0031	96.2320	-161.9491	-350.8692
JAYIOU010000003.1	275	3	0	1	11	0.3102	0.8452	0.2545	0.0000	0.7455	0.0000	0.0436	0.3018	0.0182	0.0364	0.0073	0.0000	0.0109	0.0036	0.0182	0.3636	0.0436	0.0327	0.7797	0.5986	0.0000	0.0000	0.0000	0.0000	0.0000	30.9293	-71.4994	-295.2986
JAYIOU010000004.1	196	1	0	0	11	0.3436	0.8180	0.3214	0.0000	0.6786	0.0000	0.0459	0.2755	0.0102	0.0969	0.0204	0.0000	0.0000	0.0000	0.0000	0.3316	0.1173	0.0000	0.7552	0.6554	0.0000	0.0000	0.0000	0.0005	0.0000	14.0759	-18.0747	-240.7284
JAYIOU010000005.1	151	0	0	0	11	0.2733	0.8798	0.2980	0.0000	0.7020	0.0000	0.0199	0.3775	0.0199	0.0596	0.0000	0.0000	0.0066	0.0066	0.0265	0.4172	0.0596	0.0397	0.7704	0.6238	0.0000	0.0000	0.0000	0.0000	0.0066	9.9640	-34.7578	-197.6653
JAYIOU010000006.1	161	0	1	0	11	0.3688	0.8753	0.3727	0.0000	0.6273	0.0000	0.0311	0.3416	0.0124	0.0559	0.0062	0.0000	0.0062	0.0000	0.0000	0.3851	0.0621	0.0062	0.7626	0.6432	0.0000	0.0000	0.0000	0.0000	0.0000	19.5488	-26.1374	-203.7043
JAYIOU010000007.1	160	1	1	0	11	0.2830	0.8747	0.3375	0.0000	0.6625	0.0000	0.0375	0.2750	0.0063	0.0500	0.0063	0.0000	0.0125	0.0000	0.0063	0.3187	0.0563	0.0187	0.7724	0.6204	0.0000	0.0000	0.0000	0.0000	0.0000	16.1216	-29.1900	-163.6616
JAYIOU010000008.1	157	1	2	0	11	0.2756	0.8535	0.2930	0.0000	0.7070	0.0000	0.0573	0.2229	0.0064	0.0573	0.0064	0.0000	0.0064	0.0000	0.0127	0.2866	0.0637	0.0191	0.8022	0.5681	0.0000	0.0000	0.0000	0.0000	0.0000	22.1567	-35.1388	-142.5712
JAYIOU010000009.1	159	3	0	0	11	0.2405	0.8534	0.2453	0.0000	0.7547	0.0000	0.0440	0.2138	0.0314	0.0252	0.0126	0.0063	0.0252	0.0063	0.0063	0.2893	0.0440	0.0377	0.8249	0.5273	0.0000	0.0000	0.0000	0.0000	0.0000	18.4266	-49.6418	-129.7051
JAYIOU010000010.1	143	1	1	1	11	0.3310	0.8686	0.3007	0.0000	0.6993	0.0000	0.0909	0.2378	0.0140	0.0559	0.0000	0.0000	0.0210	0.0000	0.0280	0.3427	0.0559	0.0490	0.7767	0.5070	0.0000	0.0000	0.0000	0.0000	0.0070	21.4003	-49.2976	-139.6573
