seq_name	chromosome_score	plasmid_score	virus_score
JAYIOU010000001.1	0.9999	0.0001	0.0000
JAYIOU010000002.1	1.0000	0.0000	0.0000
JAYIOU010000003.1	0.9995	0.0005	0.0000
JAYIOU010000004.1	0.9980	0.0020	0.0000
JAYIOU010000005.1	0.9992	0.0008	0.0000
JAYIOU010000006.1	0.9994	0.0006	0.0000
JAYIOU010000007.1	0.9999	0.0001	0.0000
JAYIOU010000008.1	0.9999	0.0001	0.0000
JAYIOU010000009.1	1.0000	0.0000	0.0000
JAYIOU010000010.1	1.0000	0.0000	0.0000
JAYIOU010000011.1	1.0000	0.0000	0.0000
JAYIOU010000012.1	1.0000	0.0000	0.0000
JAYIOU010000013.1	1.0000	0.0000	0.0000
JAYIOU010000014.1	0.9998	0.0002	0.0000
JAYIOU010000015.1	1.0000	0.0000	0.0000
JAYIOU010000016.1	1.0000	0.0000	0.0000
JAYIOU010000017.1	1.0000	0.0000	0.0000
JAYIOU010000018.1	0.9999	0.0001	0.0000
JAYIOU010000019.1	0.9587	0.0413	0.0000
JAYIOU010000020.1	0.9997	0.0003	0.0000
JAYIOU010000021.1	0.6447	0.3553	0.0000
JAYIOU010000022.1	0.9998	0.0002	0.0000
JAYIOU010000023.1	0.9998	0.0002	0.0000
JAYIOU010000024.1	0.9314	0.0686	0.0000
JAYIOU010000025.1	0.9998	0.0002	0.0000
JAYIOU010000026.1	1.0000	0.0000	0.0000
JAYIOU010000027.1	0.9999	0.0001	0.0000
JAYIOU010000028.1	1.0000	0.0000	0.0000
JAYIOU010000029.1	0.9999	0.0001	0.0000
JAYIOU010000030.1	0.7958	0.2042	0.0000
JAYIOU010000031.1	0.8302	0.1698	0.0000
JAYIOU010000032.1	0.0001	0.9999	0.0000
JAYIOU010000033.1	0.9985	0.0015	0.0000
JAYIOU010000034.1	1.0000	0.0000	0.0000
JAYIOU010000035.1	0.9998	0.0002	0.0000
JAYIOU010000036.1	1.0000	0.0000	0.0000
JAYIOU010000037.1	0.2374	0.7626	0.0000
JAYIOU010000038.1	0.9997	0.0003	0.0000
JAYIOU010000039.1	0.9833	0.0166	0.0001
JAYIOU010000040.1	1.0000	0.0000	0.0000
JAYIOU010000041.1	1.0000	0.0000	0.0000
JAYIOU010000042.1	0.0016	0.0407	0.9577
JAYIOU010000043.1	1.0000	0.0000	0.0000
JAYIOU010000044.1	0.9997	0.0003	0.0000
JAYIOU010000045.1	0.9917	0.0083	0.0000
JAYIOU010000046.1	0.0002	0.9998	0.0000
JAYIOU010000047.1	0.0013	0.9987	0.0000
JAYIOU010000048.1	0.6906	0.3072	0.0022
JAYIOU010000049.1	0.9966	0.0034	0.0001
JAYIOU010000050.1	0.9410	0.0578	0.0012
JAYIOU010000051.1	0.9345	0.0618	0.0037
JAYIOU010000052.1	0.6347	0.1375	0.2278
JAYIOU010000053.1	0.6155	0.3842	0.0003
JAYIOU010000054.1	0.0000	0.0000	1.0000
JAYIOU010000055.1	0.9942	0.0058	0.0000
JAYIOU010000056.1	0.0004	0.9996	0.0000
JAYIOU010000057.1	0.3855	0.6117	0.0027
JAYIOU010000058.1	0.0158	0.0008	0.9833
JAYIOU010000059.1	0.4521	0.2406	0.3073
JAYIOU010000060.1	0.7094	0.0335	0.2571
JAYIOU010000061.1	0.7476	0.1064	0.1459
JAYIOU010000062.1	0.6092	0.1534	0.2374
JAYIOU010000063.1	0.0002	0.9997	0.0000
JAYIOU010000064.1	0.1826	0.0026	0.8148
JAYIOU010000065.1	0.6769	0.0777	0.2454
JAYIOU010000066.1	0.6471	0.0303	0.3226
JAYIOU010000067.1	0.6054	0.0303	0.3643
JAYIOU010000068.1	0.0013	0.9958	0.0030
JAYIOU010000069.1	0.7187	0.0563	0.2250
JAYIOU010000070.1	0.6759	0.0323	0.2918
JAYIOU010000071.1	0.9605	0.0074	0.0321
JAYIOU010000072.1	0.8448	0.0323	0.1229
JAYIOU010000073.1	0.5426	0.2128	0.2446
JAYIOU010000074.1	0.6978	0.0330	0.2692
JAYIOU010000075.1	0.7862	0.0498	0.1640
JAYIOU010000076.1	0.7846	0.0893	0.1261
JAYIOU010000077.1	0.0616	0.0255	0.9129
JAYIOU010000078.1	0.7044	0.0337	0.2619
JAYIOU010000079.1	0.6786	0.0324	0.2889
JAYIOU010000080.1	0.7411	0.0500	0.2090
JAYIOU010000081.1	0.6519	0.1151	0.2330
JAYIOU010000082.1	0.6202	0.0290	0.3508
