JAYIUJ010000001.1_tRNA1_Lys	196849	196924
JAYIUJ010000010.1_tRNA1_???	109843	109915
JAYIUJ010000017.1_tRNA1_Gly	30008	30081
JAYIUJ010000002.1_tRNA1_Leu	83459	83545
JAYIUJ010000002.1_tRNA2_Arg	268199	268275
JAYIUJ010000002.1_tRNA3_Arg	268372	268448
JAYIUJ010000025.1_tRNA1_Asp	1	75
JAYIUJ010000025.1_tRNA2_Asp	172	248
JAYIUJ010000025.1_tRNA3_Val	278	352
JAYIUJ010000025.1_tRNA4_Leu	7094	7178
JAYIUJ010000025.1_tRNA5_Lys	7256	7331
JAYIUJ010000025.1_tRNA6_His	7415	7491
JAYIUJ010000025.1_tRNA7_Arg	7523	7599
JAYIUJ010000025.1_tRNA8_Pro	7643	7719
JAYIUJ010000004.1_tRNA1_Ala	132439	132514
JAYIUJ010000008.1_tRNA1_Leu	62262	62348
