seq_name	chromosome_score	plasmid_score	virus_score
JAYIUB010000001.1	0.9776	0.0202	0.0022
JAYIUB010000010.1	0.9535	0.0431	0.0033
JAYIUB010000011.1	0.9391	0.0562	0.0047
JAYIUB010000012.1	0.9591	0.0375	0.0034
JAYIUB010000013.1	0.9573	0.0397	0.0030
JAYIUB010000014.1	0.9788	0.0190	0.0022
JAYIUB010000015.1	0.9143	0.0795	0.0062
JAYIUB010000016.1	0.9529	0.0436	0.0035
JAYIUB010000017.1	0.9810	0.0171	0.0019
JAYIUB010000018.1	0.9621	0.0347	0.0032
JAYIUB010000019.1	0.9308	0.0646	0.0046
JAYIUB010000002.1	0.9531	0.0435	0.0034
JAYIUB010000020.1	0.9828	0.0157	0.0016
JAYIUB010000021.1	0.9666	0.0297	0.0037
JAYIUB010000022.1	0.7880	0.2007	0.0113
JAYIUB010000023.1	0.9590	0.0383	0.0028
JAYIUB010000024.1	0.9880	0.0108	0.0012
JAYIUB010000025.1	0.9788	0.0193	0.0019
JAYIUB010000026.1	0.9917	0.0073	0.0010
JAYIUB010000027.1	0.9799	0.0181	0.0020
JAYIUB010000028.1	0.9539	0.0429	0.0032
JAYIUB010000029.1	0.9831	0.0153	0.0015
JAYIUB010000003.1	0.9376	0.0579	0.0045
JAYIUB010000030.1	0.9749	0.0226	0.0025
JAYIUB010000031.1	0.9861	0.0127	0.0012
JAYIUB010000032.1	0.8596	0.1336	0.0068
JAYIUB010000033.1	0.9908	0.0083	0.0009
JAYIUB010000034.1	0.9713	0.0251	0.0036
JAYIUB010000035.1	0.9299	0.0659	0.0043
JAYIUB010000036.1	0.4394	0.5543	0.0063
JAYIUB010000037.1	0.8193	0.1711	0.0096
JAYIUB010000038.1	0.9353	0.0601	0.0046
JAYIUB010000039.1	0.9501	0.0467	0.0032
JAYIUB010000004.1	0.9480	0.0483	0.0036
JAYIUB010000040.1	0.9924	0.0067	0.0008
JAYIUB010000041.1	0.9502	0.0464	0.0034
JAYIUB010000042.1	0.0430	0.9549	0.0022
JAYIUB010000043.1	0.9254	0.0695	0.0051
JAYIUB010000044.1	0.9858	0.0124	0.0017
JAYIUB010000045.1	0.6217	0.3713	0.0071
JAYIUB010000046.1	0.9858	0.0127	0.0015
JAYIUB010000047.1	0.9771	0.0208	0.0021
JAYIUB010000048.1	0.0018	0.9979	0.0003
JAYIUB010000049.1	0.0000	0.9999	0.0001
JAYIUB010000005.1	0.8972	0.0889	0.0139
JAYIUB010000050.1	0.9700	0.0279	0.0020
JAYIUB010000051.1	0.0001	0.9998	0.0001
JAYIUB010000052.1	0.9860	0.0128	0.0012
JAYIUB010000053.1	0.9385	0.0576	0.0038
JAYIUB010000054.1	0.9582	0.0390	0.0028
JAYIUB010000055.1	0.0000	0.9999	0.0001
JAYIUB010000056.1	0.5626	0.4322	0.0052
JAYIUB010000057.1	0.7747	0.2148	0.0105
JAYIUB010000058.1	0.8551	0.1391	0.0057
JAYIUB010000059.1	0.0000	0.9998	0.0002
JAYIUB010000006.1	0.9643	0.0331	0.0026
JAYIUB010000060.1	0.9718	0.0258	0.0024
JAYIUB010000061.1	0.0001	0.9998	0.0001
JAYIUB010000062.1	0.0000	1.0000	0.0000
JAYIUB010000063.1	0.7376	0.1980	0.0645
JAYIUB010000064.1	0.9964	0.0032	0.0004
JAYIUB010000065.1	0.6715	0.3239	0.0046
JAYIUB010000066.1	0.9923	0.0067	0.0009
JAYIUB010000067.1	0.0531	0.9391	0.0078
JAYIUB010000068.1	0.0000	0.9999	0.0001
JAYIUB010000069.1	0.1962	0.7866	0.0171
JAYIUB010000007.1	0.9293	0.0659	0.0048
JAYIUB010000070.1	0.1244	0.8687	0.0070
JAYIUB010000071.1	0.1530	0.8307	0.0162
JAYIUB010000072.1	0.9556	0.0395	0.0050
JAYIUB010000073.1	0.0007	0.9989	0.0004
JAYIUB010000074.1	0.0000	1.0000	0.0000
JAYIUB010000075.1	0.9676	0.0302	0.0022
JAYIUB010000076.1	0.8568	0.1368	0.0064
JAYIUB010000077.1	0.0161	0.9793	0.0045
JAYIUB010000078.1	0.8966	0.1022	0.0012
JAYIUB010000079.1	0.0894	0.8911	0.0195
JAYIUB010000008.1	0.9507	0.0453	0.0040
JAYIUB010000080.1	0.8046	0.1856	0.0098
JAYIUB010000081.1	0.0001	0.9995	0.0004
JAYIUB010000082.1	0.0334	0.9584	0.0082
JAYIUB010000083.1	0.7978	0.1845	0.0178
JAYIUB010000084.1	0.0000	0.9999	0.0001
JAYIUB010000085.1	0.9780	0.0206	0.0015
JAYIUB010000086.1	0.9878	0.0106	0.0016
JAYIUB010000087.1	0.0000	1.0000	0.0000
JAYIUB010000088.1	0.1071	0.8797	0.0132
JAYIUB010000089.1	0.6453	0.3410	0.0137
JAYIUB010000009.1	0.9312	0.0640	0.0048
JAYIUB010000090.1	0.8060	0.1751	0.0189
JAYIUB010000091.1	0.9247	0.0704	0.0048
JAYIUB010000092.1	0.0265	0.9421	0.0314
JAYIUB010000093.1	0.7859	0.0916	0.1226
JAYIUB010000094.1	0.1975	0.7598	0.0427
JAYIUB010000095.1	0.4431	0.4504	0.1065
JAYIUB010000096.1	0.0847	0.6985	0.2168
JAYIUB010000097.1	0.9977	0.0018	0.0005
JAYIUB010000098.1	0.0004	0.9991	0.0005
JAYIUB010000099.1	0.0000	1.0000	0.0000
