seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYINO010000001.1	285	3	0	0	11	0.3028	0.8610	0.2982	0.0000	0.7018	0.0000	0.0912	0.3333	0.0316	0.0351	0.0035	0.0000	0.0175	0.0000	0.0140	0.4561	0.0386	0.0316	0.8165	0.5438	0.0000	0.0000	0.0000	0.0000	0.0140	75.6615	-123.0717	-357.1579
JAYINO010000002.1	255	5	1	1	11	0.3110	0.8788	0.3176	0.0000	0.6824	0.0000	0.0392	0.3020	0.0275	0.0314	0.0039	0.0000	0.0078	0.0039	0.0000	0.3686	0.0353	0.0118	0.7943	0.5903	0.0000	0.0000	0.0000	0.0000	0.0000	45.8801	-69.0768	-275.1819
JAYINO010000003.1	223	0	1	2	11	0.3604	0.8172	0.2870	0.0000	0.7130	0.0000	0.0314	0.2915	0.0224	0.0583	0.0090	0.0000	0.0269	0.0045	0.0179	0.3453	0.0673	0.0493	0.7512	0.6045	0.0000	0.0000	0.0000	0.0000	0.0000	13.8051	-59.5000	-240.8636
JAYINO010000004.1	229	3	0	0	11	0.3509	0.8050	0.3013	0.0000	0.6987	0.0000	0.0393	0.2751	0.0349	0.0699	0.0087	0.0000	0.0087	0.0000	0.0044	0.3493	0.0786	0.0131	0.7739	0.6214	0.0000	0.0000	0.0000	0.0000	0.0000	28.8664	-53.5633	-258.4389
JAYINO010000005.1	238	6	1	0	11	0.3291	0.8380	0.2437	0.0000	0.7563	0.0000	0.0336	0.1933	0.0210	0.0546	0.0168	0.0042	0.0042	0.0000	0.0084	0.2479	0.0756	0.0126	0.7646	0.6374	0.0000	0.0000	0.0000	0.0000	0.0000	16.9259	-34.7134	-198.2368
JAYINO010000006.1	227	5	0	0	11	0.2478	0.8637	0.2907	0.0000	0.7093	0.0000	0.0573	0.2599	0.0308	0.0529	0.0000	0.0044	0.0264	0.0000	0.0176	0.3480	0.0573	0.0441	0.8015	0.5526	0.0000	0.0000	0.0000	0.0000	0.0000	29.5767	-77.2072	-230.9929
JAYINO010000007.1	211	25	2	1	11	0.2381	0.8508	0.2512	0.0000	0.7488	0.0000	0.1232	0.2322	0.0427	0.0427	0.0047	0.0000	0.0095	0.0095	0.0237	0.3981	0.0474	0.0427	0.8591	0.3559	0.0000	0.0000	0.0000	0.0000	0.0047	59.8994	-102.3345	-215.4400
JAYINO010000008.1	149	0	0	0	11	0.2770	0.8845	0.3020	0.0000	0.6980	0.0000	0.0201	0.3826	0.0268	0.0604	0.0000	0.0000	0.0067	0.0067	0.0268	0.4295	0.0604	0.0403	0.7735	0.6216	0.0000	0.0000	0.0000	0.0000	0.0067	10.7085	-37.6685	-198.4099
JAYINO010000009.1	167	1	0	0	11	0.2530	0.8572	0.3413	0.0000	0.6587	0.0000	0.0359	0.2635	0.0060	0.0479	0.0120	0.0000	0.0120	0.0060	0.0060	0.3054	0.0599	0.0240	0.7675	0.6204	0.0000	0.0000	0.0000	0.0001	0.0000	11.8081	-28.6391	-163.9031
JAYINO010000010.1	155	1	0	0	11	0.3636	0.8682	0.3548	0.0000	0.6452	0.0000	0.0968	0.3613	0.0323	0.0452	0.0000	0.0000	0.0065	0.0000	0.0000	0.4903	0.0452	0.0065	0.8173	0.5710	0.0000	0.0000	0.0000	0.0000	0.0000	48.7911	-59.0065	-217.6931
JAYINO010000011.1	139	0	1	0	11	0.2899	0.8353	0.3237	0.0000	0.6763	0.0000	0.0576	0.2518	0.0216	0.0719	0.0072	0.0000	0.0216	0.0000	0.0072	0.3309	0.0791	0.0288	0.7629	0.6351	0.0000	0.0000	0.0000	0.0001	0.0000	11.3493	-30.8508	-150.4034
JAYINO010000012.1	148	1	0	0	11	0.2857	0.8393	0.2635	0.0000	0.7365	0.0000	0.0473	0.2838	0.0135	0.0338	0.0068	0.0000	0.0135	0.0000	0.0203	0.3446	0.0405	0.0338	0.7795	0.5858	0.0000	0.0000	0.0000	0.0000	0.0000	18.9891	-41.0119	-147.2703
JAYINO010000013.1	133	1	1	1	11	0.3409	0.8791	0.3083	0.0000	0.6917	0.0000	0.0902	0.2556	0.0150	0.0677	0.0000	0.0000	0.0150	0.0000	0.0301	0.3609	0.0677	0.0451	0.7624	0.5318	0.0000	0.0000	0.0000	0.0000	0.0075	17.9383	-42.9973	-140.8722
JAYINO010000014.1	104	0	0	1	11	0.3495	0.8591	0.2404	0.0000	0.7596	0.0000	0.0577	0.2788	0.0096	0.0192	0.0096	0.0000	0.0000	0.0000	0.0385	0.3462	0.0288	0.0385	0.7728	0.5986	0.0000	0.0000	0.0000	0.0002	0.0000	8.8142	-24.6603	-100.1705
JAYINO010000015.1	128	0	0	0	11	0.3386	0.8585	0.3281	0.0000	0.6719	0.0000	0.0859	0.3203	0.0156	0.0703	0.0156	0.0000	0.0000	0.0000	0.0000	0.4219	0.0859	0.0000	0.7781	0.6282	0.0000	0.0000	0.0000	0.0000	0.0000	22.6106	-26.6276	-171.2629
JAYINO010000016.1	129	0	1	0	11	0.3984	0.8221	0.2403	0.0000	0.7597	0.0000	0.0310	0.2248	0.0155	0.1240	0.0000	0.0000	0.0078	0.0000	0.0233	0.2713	0.1240	0.0310	0.6517	0.6604	0.0000	0.0000	0.0000	0.1559	0.0078	-3.6945	-12.5347	-135.6763
JAYINO010000017.1	115	2	0	0	11	0.2982	0.8514	0.1652	0.0000	0.8348	0.0000	0.0261	0.1826	0.0087	0.0435	0.0261	0.0174	0.0000	0.0000	0.0087	0.2174	0.0870	0.0087	0.8236	0.5653	0.0000	0.0000	0.0000	0.0171	0.0000	3.5437	-12.0874	-88.5166
JAYINO010000018.1	104	0	0	0	11	0.2913	0.8770	0.3173	0.0000	0.6827	0.0000	0.0769	0.3269	0.0288	0.0192	0.0000	0.0000	0.0577	0.0000	0.0096	0.4327	0.0192	0.0673	0.8155	0.4519	0.0000	0.0000	0.0001	0.0000	0.0000	29.6501	-57.5162	-119.2359
JAYINO010000019.1	79	4	0	0	11	0.1795	0.8550	0.2785	0.0000	0.7215	0.0000	0.0506	0.2532	0.0633	0.0506	0.0000	0.0000	0.0127	0.0000	0.0000	0.3671	0.0506	0.0127	0.7610	0.6380	0.0000	0.0000	0.0000	0.0003	0.0000	12.9822	-23.7350	-85.2739
JAYINO010000020.1	88	0	0	0	11	0.2414	0.8468	0.2159	0.0000	0.7841	0.0000	0.0227	0.2386	0.0000	0.0227	0.0227	0.0000	0.0000	0.0000	0.0114	0.2614	0.0455	0.0114	0.7045	0.6721	0.0000	0.0000	0.0000	0.2951	0.0000	-0.0838	-3.6929	-74.9897
JAYINO010000021.1	77	0	0	0	11	0.3158	0.8909	0.3766	0.0000	0.6234	0.0000	0.0390	0.3117	0.0130	0.0649	0.0000	0.0000	0.0000	0.0000	0.0000	0.3636	0.0649	0.0000	0.7564	0.6541	0.0000	0.0000	0.0000	0.0134	0.0000	8.2001	-9.6269	-93.6088
