gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIVK010000056.1_1	121	447	327	-1	0.609	11	GGAG/GAGG	GENOMAD.212325.VP	2.243e-38	139	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JAYIVK010000056.1_2	565	1002	438	1	0.626	11	None	GENOMAD.212325.VP	1.389e-52	182	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JAYIVK010000056.1_3	1069	1377	309	1	0.579	11	AGGAGG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JAYIVK010000056.1_4	1397	2719	1323	-1	0.618	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVK010000056.1_5	2721	3041	321	-1	0.570	11	GGAG/GAGG	GENOMAD.214060.VP	1.113e-44	157	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIVK010000056.1_6	3052	3333	282	-1	0.578	11	GGAG/GAGG	GENOMAD.097192.VV	3.402e-12	63	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIVK010000056.1_7	3285	3593	309	-1	0.647	11	None	GENOMAD.227990.VV	8.552e-30	114	0	0	0	1	NA	NA	NA	NA	NA
JAYIVK010000056.1_8	4198	4326	129	-1	0.581	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAYIVK010000056.1_9	4354	4599	246	-1	0.638	11	None	GENOMAD.148914.VV	8.291e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAYIVK010000056.1_10	4609	4905	297	-1	0.596	11	GGA/GAG/AGG	GENOMAD.117825.VV	2.778e-47	164	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAYIVK010000056.1_11	4902	6011	1110	-1	0.595	11	GGAG/GAGG	GENOMAD.222250.VP	1.892e-09	62	0	0	0	2773	Inoviridae	MOBT	NA	PF02486;COG2946	DNA relaxase NicK
JAYIVK010000056.1_12	6004	6186	183	-1	0.612	11	None	GENOMAD.185254.VV	7.651e-27	103	0	0	0	1	NA	NA	NA	NA	NA
JAYIVK010000056.1_13	6183	6455	273	-1	0.608	11	GGA/GAG/AGG	GENOMAD.096365.VV	2.694e-28	109	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIVK010000056.1_14	6745	6978	234	1	0.603	11	GGA/GAG/AGG	GENOMAD.223687.VP	1.502e-06	46	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
JAYIVK010000056.1_15	7040	7378	339	1	0.655	11	GGA/GAG/AGG	GENOMAD.212325.VP	4.022e-50	173	0	0	1	2773	Inoviridae	NA	NA	PF12375;PF12472	Phage protein; Phage related protein
JAYIVK010000056.1_16	7445	7753	309	1	0.583	11	AGxAGG/AGGxGG	GENOMAD.160041.VV	1.232e-57	194	0	0	0	1	NA	NA	NA	NA	NA
JAYIVK010000056.1_17	7773	7955	183	-1	0.683	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVK010000071.1_1	3	653	651	-1	0.575	11	GGA/GAG/AGG	GENOMAD.097192.VV	7.087e-11	64	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIVK010000071.1_2	681	809	129	-1	0.566	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAYIVK010000071.1_3	837	1088	252	-1	0.639	11	GGA/GAG/AGG	GENOMAD.148914.VV	9.112e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAYIVK010000071.1_4	1092	1388	297	-1	0.589	11	GGA/GAG/AGG	GENOMAD.222243.VP	2.269e-49	170	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAYIVK010000071.1_5	1385	2290	906	-1	0.579	11	None	GENOMAD.222675.VP	1.258e-198	612	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIVK010000083.1_1	1	531	531	1	0.482	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIVK010000083.1_2	696	1118	423	-1	0.657	11	None	GENOMAD.119442.VP	6.028e-26	105	0	0	1	1246	Caudoviricetes	NA	NA	PF04717;COG4540;TIGR01644	Phage P2 baseplate assembly protein gpV
