JAYIOC010000001.1_tRNA1_Ala	116850	116925
JAYIOC010000001.1_tRNA2_Pro	200693	200769
JAYIOC010000001.1_tRNA3_Glu	300499	300574
JAYIOC010000002.1_tRNA1_Leu	180636	180722
JAYIOC010000003.1_tRNA1_Lys	116831	116906
JAYIOC010000005.1_tRNA1_Thr	66827	66902
JAYIOC010000008.1_tRNA1_Val	20697	20771
JAYIOC010000008.1_tRNA2_Asn	23624	23700
JAYIOC010000008.1_tRNA3_Met	53713	53789
JAYIOC010000008.1_tRNA4_Leu	68944	69028
JAYIOC010000010.1_tRNA1_Thr	96367	96442
JAYIOC010000014.1_tRNA1_Ser	44229	44321
JAYIOC010000017.1_tRNA1_Gln	64681	64755
JAYIOC010000017.1_tRNA2_Met	64810	64886
JAYIOC010000025.1_tRNA1_Ala	2	77
JAYIOC010000025.1_tRNA2_Glu	826	901
JAYIOC010000025.1_tRNA3_Ala	949	1024
JAYIOC010000025.1_tRNA4_Leu	41612	41696
JAYIOC010000029.1_tRNA1_Phe	5313	5388
JAYIOC010000029.1_tRNA2_Pro	34599	34675
