seq_name	chromosome_score	plasmid_score	virus_score
JAYIWL010000001.1	0.4981	0.4781	0.0238
JAYIWL010000002.1	0.4375	0.5337	0.0288
JAYIWL010000003.1	0.4173	0.5367	0.0460
JAYIWL010000004.1	0.3982	0.5726	0.0292
JAYIWL010000005.1	0.4704	0.5009	0.0287
JAYIWL010000006.1	0.4302	0.5323	0.0375
JAYIWL010000007.1	0.4567	0.5090	0.0343
JAYIWL010000008.1	0.5119	0.4770	0.0110
JAYIWL010000009.1	0.4602	0.4514	0.0884
JAYIWL010000010.1	0.4621	0.5217	0.0162
JAYIWL010000011.1	0.4174	0.4401	0.1425
JAYIWL010000012.1	0.4917	0.4753	0.0330
JAYIWL010000013.1	0.4530	0.5317	0.0153
JAYIWL010000014.1	0.4711	0.5179	0.0109
JAYIWL010000015.1	0.3996	0.5769	0.0235
JAYIWL010000016.1	0.4758	0.5178	0.0064
JAYIWL010000017.1	0.4732	0.5043	0.0226
JAYIWL010000018.1	0.6252	0.3688	0.0059
JAYIWL010000019.1	0.8801	0.0826	0.0373
JAYIWL010000020.1	0.3111	0.3956	0.2932
JAYIWL010000021.1	0.3020	0.2805	0.4175
