seq_name	chromosome_score	plasmid_score	virus_score
JAYIPI010000001.1	0.4924	0.4794	0.0281
JAYIPI010000002.1	0.4880	0.4805	0.0315
JAYIPI010000003.1	0.4613	0.5178	0.0209
JAYIPI010000004.1	0.4802	0.4902	0.0297
JAYIPI010000005.1	0.4067	0.5622	0.0312
JAYIPI010000006.1	0.4058	0.5675	0.0267
JAYIPI010000007.1	0.4072	0.5522	0.0405
JAYIPI010000008.1	0.4422	0.5320	0.0258
JAYIPI010000009.1	0.4429	0.5251	0.0320
JAYIPI010000010.1	0.4351	0.5282	0.0367
JAYIPI010000011.1	0.3731	0.5934	0.0335
JAYIPI010000012.1	0.4130	0.5769	0.0101
JAYIPI010000013.1	0.3796	0.5801	0.0403
JAYIPI010000014.1	0.4503	0.5103	0.0393
JAYIPI010000015.1	0.5238	0.4455	0.0307
JAYIPI010000016.1	0.3458	0.6193	0.0348
JAYIPI010000017.1	0.4145	0.5619	0.0236
JAYIPI010000018.1	0.4631	0.5299	0.0069
JAYIPI010000019.1	0.4533	0.5248	0.0219
JAYIPI010000020.1	0.5054	0.4621	0.0325
JAYIPI010000021.1	0.3401	0.6082	0.0517
JAYIPI010000022.1	0.5408	0.4244	0.0348
JAYIPI010000023.1	0.4168	0.5459	0.0373
JAYIPI010000024.1	0.5353	0.4322	0.0325
JAYIPI010000025.1	0.4631	0.4346	0.1023
JAYIPI010000026.1	0.2360	0.6411	0.1229
JAYIPI010000027.1	0.2168	0.5881	0.1951
JAYIPI010000028.1	0.5025	0.4398	0.0577
JAYIPI010000029.1	0.4264	0.5691	0.0045
JAYIPI010000030.1	0.4554	0.5145	0.0302
JAYIPI010000031.1	0.3981	0.5439	0.0581
JAYIPI010000032.1	0.3202	0.6640	0.0158
JAYIPI010000033.1	0.5113	0.4587	0.0300
JAYIPI010000034.1	0.2404	0.6434	0.1162
JAYIPI010000035.1	0.4625	0.5162	0.0214
JAYIPI010000036.1	0.2988	0.6173	0.0839
JAYIPI010000037.1	0.0078	0.7626	0.2296
JAYIPI010000038.1	0.5328	0.4170	0.0502
JAYIPI010000039.1	0.3781	0.5865	0.0354
JAYIPI010000040.1	0.4089	0.4721	0.1190
JAYIPI010000041.1	0.4412	0.5542	0.0046
JAYIPI010000042.1	0.3504	0.5758	0.0738
JAYIPI010000043.1	0.3815	0.5816	0.0369
JAYIPI010000044.1	0.5609	0.4299	0.0092
JAYIPI010000045.1	0.1623	0.6186	0.2191
JAYIPI010000046.1	0.2227	0.4882	0.2891
JAYIPI010000047.1	0.4797	0.4892	0.0311
JAYIPI010000048.1	0.0946	0.8380	0.0675
