seq_name	chromosome_score	plasmid_score	virus_score
JAYIVC010000001.1	1.0000	0.0000	0.0000
JAYIVC010000002.1	0.9999	0.0001	0.0000
JAYIVC010000003.1	1.0000	0.0000	0.0000
JAYIVC010000004.1	1.0000	0.0000	0.0000
JAYIVC010000005.1	0.9999	0.0001	0.0000
JAYIVC010000006.1	0.9999	0.0001	0.0000
JAYIVC010000007.1	0.9998	0.0002	0.0000
JAYIVC010000008.1	0.9999	0.0001	0.0000
JAYIVC010000009.1	1.0000	0.0000	0.0000
JAYIVC010000010.1	0.9999	0.0001	0.0000
JAYIVC010000011.1	1.0000	0.0000	0.0000
JAYIVC010000012.1	1.0000	0.0000	0.0000
JAYIVC010000013.1	1.0000	0.0000	0.0000
JAYIVC010000014.1	0.9999	0.0001	0.0000
JAYIVC010000015.1	0.9999	0.0001	0.0000
JAYIVC010000016.1	0.9998	0.0002	0.0000
JAYIVC010000017.1	0.9999	0.0001	0.0000
JAYIVC010000018.1	1.0000	0.0000	0.0000
JAYIVC010000019.1	0.9999	0.0001	0.0000
JAYIVC010000020.1	1.0000	0.0000	0.0000
JAYIVC010000021.1	0.9996	0.0004	0.0000
JAYIVC010000022.1	1.0000	0.0000	0.0000
JAYIVC010000023.1	1.0000	0.0000	0.0000
JAYIVC010000024.1	0.9986	0.0014	0.0000
JAYIVC010000025.1	1.0000	0.0000	0.0000
JAYIVC010000026.1	1.0000	0.0000	0.0000
JAYIVC010000027.1	0.9883	0.0117	0.0000
JAYIVC010000028.1	0.9999	0.0001	0.0000
JAYIVC010000029.1	0.7987	0.2013	0.0000
JAYIVC010000030.1	1.0000	0.0000	0.0000
JAYIVC010000031.1	0.9994	0.0006	0.0000
JAYIVC010000032.1	1.0000	0.0000	0.0000
JAYIVC010000033.1	1.0000	0.0000	0.0000
JAYIVC010000034.1	0.9108	0.0892	0.0000
JAYIVC010000035.1	0.9999	0.0001	0.0000
JAYIVC010000036.1	0.9977	0.0023	0.0000
JAYIVC010000037.1	0.9687	0.0313	0.0000
JAYIVC010000038.1	0.9992	0.0008	0.0000
JAYIVC010000039.1	1.0000	0.0000	0.0000
JAYIVC010000040.1	0.9998	0.0002	0.0000
JAYIVC010000041.1	0.9933	0.0067	0.0000
JAYIVC010000042.1	0.9996	0.0004	0.0000
JAYIVC010000043.1	0.9999	0.0001	0.0000
JAYIVC010000044.1	0.3853	0.6147	0.0000
JAYIVC010000045.1	0.2868	0.7132	0.0000
JAYIVC010000046.1	1.0000	0.0000	0.0000
JAYIVC010000047.1	0.9652	0.0348	0.0000
JAYIVC010000048.1	0.9997	0.0003	0.0000
JAYIVC010000049.1	0.9856	0.0144	0.0000
JAYIVC010000050.1	0.5094	0.4906	0.0000
JAYIVC010000051.1	1.0000	0.0000	0.0000
JAYIVC010000052.1	0.9953	0.0047	0.0000
JAYIVC010000053.1	1.0000	0.0000	0.0000
JAYIVC010000054.1	0.9979	0.0021	0.0000
JAYIVC010000055.1	1.0000	0.0000	0.0000
JAYIVC010000056.1	1.0000	0.0000	0.0000
JAYIVC010000057.1	0.1727	0.8267	0.0006
JAYIVC010000058.1	0.9983	0.0017	0.0000
JAYIVC010000059.1	0.9868	0.0132	0.0000
JAYIVC010000060.1	0.4245	0.5754	0.0001
JAYIVC010000061.1	0.8170	0.1830	0.0000
JAYIVC010000062.1	0.9998	0.0000	0.0002
JAYIVC010000063.1	0.6969	0.3030	0.0000
JAYIVC010000064.1	0.6711	0.3288	0.0001
JAYIVC010000065.1	0.7287	0.2713	0.0000
JAYIVC010000066.1	0.0002	0.9998	0.0000
JAYIVC010000067.1	0.0221	0.9778	0.0000
JAYIVC010000068.1	0.6540	0.3454	0.0006
JAYIVC010000069.1	0.9152	0.0847	0.0001
JAYIVC010000070.1	0.2054	0.7946	0.0000
JAYIVC010000071.1	0.9917	0.0083	0.0000
JAYIVC010000072.1	0.0044	0.9955	0.0000
JAYIVC010000073.1	0.3821	0.6179	0.0000
JAYIVC010000074.1	0.9998	0.0002	0.0000
JAYIVC010000075.1	0.4698	0.2638	0.2663
JAYIVC010000076.1	0.0138	0.9860	0.0001
JAYIVC010000077.1	0.6440	0.3558	0.0003
JAYIVC010000078.1	0.7807	0.0910	0.1283
JAYIVC010000079.1	0.2389	0.7574	0.0037
JAYIVC010000080.1	0.2060	0.0188	0.7752
JAYIVC010000081.1	0.9931	0.0068	0.0001
JAYIVC010000082.1	0.9167	0.0207	0.0626
JAYIVC010000083.1	0.0016	0.9978	0.0007
JAYIVC010000084.1	0.0005	0.9994	0.0001
JAYIVC010000085.1	0.8086	0.1429	0.0486
JAYIVC010000086.1	0.9049	0.0931	0.0020
JAYIVC010000087.1	0.6467	0.1114	0.2419
JAYIVC010000088.1	0.4835	0.2219	0.2946
JAYIVC010000089.1	0.9664	0.0330	0.0006
JAYIVC010000090.1	0.4628	0.2236	0.3135
JAYIVC010000091.1	0.7365	0.1377	0.1258
JAYIVC010000092.1	0.7796	0.0914	0.1290
JAYIVC010000093.1	0.4943	0.2066	0.2991
JAYIVC010000094.1	0.6454	0.0276	0.3269
JAYIVC010000095.1	0.8530	0.1465	0.0005
JAYIVC010000096.1	0.7476	0.1064	0.1459
JAYIVC010000097.1	0.3918	0.6071	0.0011
JAYIVC010000098.1	0.4713	0.2360	0.2927
JAYIVC010000099.1	0.5673	0.4296	0.0031
JAYIVC010000100.1	0.1808	0.8058	0.0133
JAYIVC010000101.1	0.7099	0.1613	0.1288
JAYIVC010000102.1	0.9169	0.0300	0.0531
JAYIVC010000103.1	0.0047	0.9944	0.0008
JAYIVC010000104.1	0.7194	0.0398	0.2408
JAYIVC010000105.1	0.0015	0.9980	0.0005
JAYIVC010000106.1	0.7190	0.0397	0.2413
JAYIVC010000107.1	0.7982	0.0725	0.1293
JAYIVC010000108.1	0.7187	0.0563	0.2250
JAYIVC010000109.1	0.6054	0.0303	0.3643
JAYIVC010000110.1	0.6151	0.0308	0.3542
JAYIVC010000111.1	0.0013	0.9958	0.0030
JAYIVC010000112.1	0.5680	0.1933	0.2386
JAYIVC010000113.1	0.6786	0.0324	0.2889
