seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIVC010000001.1	217	1	0	0	11	0.2917	0.8542	0.2765	0.0000	0.7235	0.0000	0.0599	0.2903	0.0184	0.0415	0.0000	0.0000	0.0092	0.0000	0.0092	0.3687	0.0415	0.0184	0.7799	0.6120	0.0000	0.0000	0.0000	0.0000	0.0000	33.6314	-55.1900	-238.0045
JAYIVC010000002.1	232	3	0	0	11	0.2511	0.8808	0.3319	0.0000	0.6681	0.0000	0.0388	0.2802	0.0086	0.0517	0.0086	0.0043	0.0129	0.0000	0.0086	0.3276	0.0647	0.0216	0.7955	0.5900	0.0000	0.0000	0.0000	0.0000	0.0000	25.3921	-49.0236	-243.3082
JAYIVC010000003.1	179	2	0	1	11	0.3371	0.8310	0.2793	0.0000	0.7207	0.0000	0.0559	0.3017	0.0391	0.0559	0.0112	0.0000	0.0168	0.0000	0.0056	0.3966	0.0670	0.0223	0.7687	0.6289	0.0000	0.0000	0.0000	0.0000	0.0000	24.5397	-50.6254	-216.4654
JAYIVC010000004.1	170	1	0	0	11	0.3373	0.8599	0.2941	0.0000	0.7059	0.0000	0.0882	0.3353	0.0176	0.0412	0.0000	0.0000	0.0176	0.0000	0.0176	0.4412	0.0412	0.0353	0.8238	0.5336	0.0000	0.0000	0.0000	0.0000	0.0176	44.4944	-70.5821	-210.9470
JAYIVC010000005.1	135	0	1	2	11	0.3806	0.8011	0.2519	0.0000	0.7481	0.0000	0.0296	0.2519	0.0370	0.0593	0.0074	0.0000	0.0296	0.0074	0.0296	0.3185	0.0667	0.0667	0.7612	0.5937	0.0000	0.0000	0.0000	0.0001	0.0000	2.7143	-42.1018	-127.5075
JAYIVC010000006.1	122	1	2	0	11	0.2479	0.8668	0.3443	0.0000	0.6557	0.0000	0.0574	0.2377	0.0000	0.0738	0.0082	0.0000	0.0082	0.0000	0.0164	0.2951	0.0820	0.0246	0.7983	0.5607	0.0000	0.0000	0.0000	0.0001	0.0000	14.5154	-25.3706	-120.9873
JAYIVC010000007.1	120	0	0	0	11	0.2185	0.9036	0.3083	0.0000	0.6917	0.0000	0.0250	0.4083	0.0250	0.0333	0.0000	0.0000	0.0083	0.0083	0.0250	0.4583	0.0333	0.0417	0.7792	0.6122	0.0000	0.0000	0.0000	0.0000	0.0000	14.9173	-36.2746	-160.5844
JAYIVC010000008.1	136	0	1	0	11	0.3259	0.8371	0.2279	0.0000	0.7721	0.0000	0.0441	0.1838	0.0147	0.0441	0.0000	0.0000	0.0147	0.0000	0.0074	0.2426	0.0441	0.0221	0.7717	0.6181	0.0000	0.0000	0.0000	0.0001	0.0074	12.7223	-25.5893	-101.9800
JAYIVC010000009.1	117	1	0	1	11	0.3707	0.8534	0.3077	0.0000	0.6923	0.0000	0.0684	0.1966	0.0171	0.0513	0.0000	0.0085	0.0171	0.0000	0.0342	0.2821	0.0598	0.0513	0.7557	0.5177	0.0000	0.0000	0.0001	0.0001	0.0085	7.7328	-34.2659	-93.3508
JAYIVC010000010.1	108	5	0	0	11	0.3084	0.8505	0.2685	0.0000	0.7315	0.0000	0.0185	0.2500	0.0370	0.0833	0.0185	0.0000	0.0000	0.0000	0.0000	0.3056	0.1019	0.0000	0.7688	0.6396	0.0000	0.0000	0.0000	0.0047	0.0000	9.3957	-14.1800	-117.3651
JAYIVC010000011.1	101	4	0	0	11	0.2500	0.8493	0.2871	0.0000	0.7129	0.0000	0.0792	0.3069	0.0396	0.0693	0.0000	0.0099	0.0297	0.0000	0.0000	0.4257	0.0792	0.0297	0.8103	0.5699	0.0000	0.0000	0.0000	0.0000	0.0000	19.5806	-36.1063	-130.9403
JAYIVC010000012.1	107	1	0	0	11	0.2642	0.8898	0.3084	0.0000	0.6916	0.0000	0.0654	0.3364	0.0280	0.0187	0.0000	0.0000	0.0000	0.0000	0.0000	0.4299	0.0187	0.0000	0.8085	0.5884	0.0000	0.0000	0.0000	0.0000	0.0000	27.4541	-33.0364	-128.4775
JAYIVC010000013.1	105	0	0	0	11	0.2885	0.8746	0.3143	0.0000	0.6857	0.0000	0.0762	0.3238	0.0286	0.0190	0.0000	0.0000	0.0571	0.0000	0.0095	0.4286	0.0190	0.0667	0.8155	0.4519	0.0000	0.0000	0.0001	0.0000	0.0000	29.8207	-57.6867	-119.2073
JAYIVC010000014.1	88	1	0	1	11	0.3218	0.8568	0.2614	0.0000	0.7386	0.0000	0.0455	0.2614	0.0455	0.0227	0.0114	0.0000	0.0000	0.0114	0.0227	0.3523	0.0341	0.0341	0.7846	0.5942	0.0000	0.0000	0.0001	0.0004	0.0000	7.9455	-25.2026	-83.6216
JAYIVC010000015.1	95	1	1	0	11	0.2766	0.8584	0.2947	0.0000	0.7053	0.0000	0.0842	0.2316	0.0000	0.0632	0.0000	0.0000	0.0105	0.0000	0.0105	0.3158	0.0632	0.0211	0.7789	0.6081	0.0000	0.0000	0.0000	0.0001	0.0000	16.2086	-22.3535	-95.8538
JAYIVC010000016.1	83	0	0	0	11	0.4268	0.8130	0.3855	0.0000	0.6145	0.0000	0.0361	0.3012	0.0120	0.0120	0.0000	0.0000	0.0000	0.0000	0.0000	0.3494	0.0120	0.0000	0.7582	0.6521	0.0000	0.0000	0.0000	0.0064	0.0000	9.5167	-11.4909	-84.7873
JAYIVC010000017.1	79	0	0	0	11	0.2436	0.8542	0.2532	0.0000	0.7468	0.0000	0.0380	0.2785	0.0127	0.0127	0.0127	0.0000	0.0127	0.0000	0.0127	0.3291	0.0253	0.0253	0.7573	0.6348	0.0000	0.0000	0.0001	0.0142	0.0000	4.6018	-13.5627	-74.5268
JAYIVC010000018.1	67	4	0	0	11	0.1970	0.8677	0.3284	0.0000	0.6716	0.0000	0.0597	0.2388	0.0746	0.0597	0.0000	0.0000	0.0149	0.0000	0.0000	0.3731	0.0597	0.0149	0.7700	0.6135	0.0000	0.0000	0.0002	0.0005	0.0000	12.0610	-22.8139	-72.9175
JAYIVC010000019.1	86	1	0	1	11	0.2706	0.8659	0.3256	0.0000	0.6744	0.0000	0.0465	0.2558	0.0233	0.0930	0.0000	0.0000	0.0233	0.0000	0.0116	0.3256	0.0930	0.0349	0.8219	0.5542	0.0000	0.0000	0.0000	0.0001	0.0000	13.5638	-27.8268	-91.4419
JAYIVC010000020.1	85	2	0	0	11	0.2024	0.8836	0.2941	0.0000	0.7059	0.0000	0.1059	0.3059	0.0706	0.0353	0.0000	0.0000	0.0235	0.0000	0.0000	0.4824	0.0353	0.0235	0.8375	0.5018	0.0000	0.0000	0.0001	0.0000	0.0000	28.8472	-46.7332	-106.7027
JAYIVC010000021.1	75	1	0	0	11	0.2838	0.8221	0.2400	0.0000	0.7600	0.0000	0.0400	0.3333	0.0000	0.0267	0.0133	0.0000	0.0133	0.0000	0.0267	0.3733	0.0400	0.0400	0.7643	0.6190	0.0000	0.0000	0.0000	0.0052	0.0000	5.4309	-16.5013	-82.7863
JAYIVC010000022.1	82	24	0	0	11	0.1728	0.8509	0.1707	0.0000	0.8293	0.0000	0.2195	0.2439	0.1098	0.0000	0.0000	0.0000	0.0122	0.0000	0.0244	0.5732	0.0000	0.0366	0.9728	0.0000	0.0000	0.0000	0.0290	0.0000	0.0122	50.5614	-70.9698	-96.2264
JAYIVC010000023.1	69	1	0	0	11	0.2500	0.8870	0.2899	0.0000	0.7101	0.0000	0.0580	0.2029	0.0580	0.0000	0.0000	0.0000	0.0435	0.0000	0.0000	0.3188	0.0000	0.0435	0.8419	0.4729	0.0000	0.0000	0.0324	0.0001	0.0000	13.7784	-30.6678	-52.0737
JAYIVC010000024.1	61	0	0	0	11	0.3167	0.8726	0.3279	0.0000	0.6721	0.0000	0.0000	0.4098	0.0164	0.0492	0.0000	0.0000	0.0164	0.0000	0.0000	0.4262	0.0492	0.0164	0.7552	0.6544	0.0000	0.0000	0.0000	0.0307	0.0000	4.9244	-10.1048	-84.5265
JAYIVC010000025.1	60	1	2	0	11	0.3051	0.8569	0.3667	0.0000	0.6333	0.0000	0.1167	0.3500	0.0667	0.0333	0.0333	0.0000	0.0000	0.0000	0.0000	0.5333	0.0667	0.0000	0.8234	0.5671	0.0000	0.0000	0.0000	0.0000	0.0000	19.7519	-24.8054	-88.2905
JAYIVC010000026.1	63	0	0	0	11	0.2742	0.8422	0.3651	0.0000	0.6349	0.0000	0.1270	0.3016	0.0317	0.0476	0.0000	0.0000	0.0000	0.0000	0.0000	0.4603	0.0476	0.0000	0.8406	0.5409	0.0000	0.0000	0.0001	0.0000	0.0000	21.3615	-25.3785	-79.6571
JAYIVC010000027.1	60	0	0	0	11	0.3898	0.8561	0.2500	0.0000	0.7500	0.0000	0.0500	0.3333	0.0000	0.1000	0.0333	0.0000	0.0000	0.0000	0.0000	0.3833	0.1333	0.0000	0.7449	0.6671	0.0000	0.0000	0.0000	0.3039	0.0000	1.6572	-1.6572	-85.4670
JAYIVC010000028.1	57	1	0	0	11	0.2321	0.8931	0.4035	0.0000	0.5965	0.0000	0.0526	0.3509	0.0351	0.0351	0.0000	0.0000	0.0000	0.0000	0.0000	0.4386	0.0351	0.0000	0.7992	0.6010	0.0000	0.0000	0.0002	0.0003	0.0000	14.7079	-19.3035	-71.7056
JAYIVC010000029.1	56	1	0	0	11	0.3091	0.7387	0.3393	0.0000	0.6607	0.0000	0.0179	0.2143	0.0179	0.1071	0.0357	0.0000	0.0000	0.0000	0.0000	0.2500	0.1429	0.0000	0.6643	0.7474	0.0000	0.0000	0.0000	0.3317	0.0000	0.8844	-2.7563	-59.6972
JAYIVC010000030.1	49	1	0	0	11	0.3125	0.8544	0.3265	0.0000	0.6735	0.0000	0.0204	0.3061	0.0204	0.0408	0.0000	0.0000	0.0408	0.0000	0.0000	0.3469	0.0408	0.0408	0.7909	0.5865	0.0000	0.0000	0.0034	0.0057	0.0000	7.2009	-16.0070	-52.3723
JAYIVC010000031.1	44	0	0	0	11	0.4419	0.8730	0.4773	0.0000	0.5227	0.0000	0.0455	0.5227	0.0000	0.0682	0.0000	0.0000	0.0000	0.0000	0.0000	0.5682	0.0682	0.0000	0.7894	0.6138	0.0000	0.0000	0.0000	0.0077	0.0000	9.7137	-9.7137	-81.7829
JAYIVC010000032.1	52	3	3	0	11	0.1765	0.9085	0.0769	0.0000	0.9231	0.0000	0.1538	0.3077	0.0577	0.0577	0.0000	0.0000	0.0000	0.0000	0.0000	0.5192	0.0577	0.0000	0.8687	0.4953	0.0000	0.0000	0.0007	0.0000	0.0000	23.6556	-28.2582	-72.4628
JAYIVC010000033.1	50	3	1	0	11	0.3469	0.8769	0.4000	0.0000	0.6000	0.0000	0.0200	0.3200	0.0600	0.0200	0.0200	0.0200	0.0400	0.0000	0.0000	0.4000	0.0600	0.0400	0.8705	0.4705	0.0000	0.0000	0.0059	0.0004	0.0000	10.0419	-23.6543	-55.1868
JAYIVC010000034.1	34	0	0	1	11	0.2727	0.8758	0.2941	0.0000	0.7059	0.0000	0.0000	0.2941	0.0000	0.0000	0.0000	0.0000	0.0000	0.0294	0.0000	0.2941	0.0000	0.0294	0.7528	0.6496	0.0000	0.0085	0.0137	0.3829	0.0000	-1.2985	-2.4241	-29.5882
JAYIVC010000035.1	34	0	0	0	11	0.2424	0.8989	0.2941	0.0000	0.7059	0.0000	0.0294	0.2941	0.0294	0.0294	0.0000	0.0000	0.0000	0.0000	0.0000	0.3529	0.0294	0.0000	0.7691	0.6392	0.0000	0.0005	0.0154	0.0290	0.0000	6.2203	-8.8259	-34.5682
JAYIVC010000036.1	34	0	0	0	11	0.3030	0.8430	0.2647	0.0000	0.7353	0.0000	0.0294	0.2059	0.0294	0.0882	0.0294	0.0000	0.0000	0.0000	0.0000	0.2647	0.1176	0.0000	0.6361	0.7716	0.0000	0.0016	0.0029	0.3491	0.0000	0.8869	-2.1747	-33.6563
JAYIVC010000037.1	42	0	0	0	11	0.3171	0.8140	0.4524	0.0000	0.5476	0.0000	0.0000	0.2857	0.0000	0.1190	0.0000	0.0000	0.0000	0.0000	0.0000	0.2857	0.1190	0.0000	0.6547	0.7559	0.0000	0.0001	0.0002	0.3819	0.0000	0.9626	-0.9626	-50.2515
JAYIVC010000038.1	49	0	0	0	11	0.3542	0.8075	0.2653	0.0000	0.7347	0.0000	0.0612	0.2245	0.0000	0.1020	0.0000	0.0000	0.0000	0.0000	0.0000	0.2857	0.1020	0.0000	0.7773	0.6291	0.0000	0.0000	0.0004	0.0328	0.0000	6.7687	-6.7687	-52.2443
JAYIVC010000039.1	37	1	0	0	11	0.3611	0.8474	0.4054	0.0000	0.5946	0.0000	0.0270	0.2162	0.0811	0.0811	0.0000	0.0000	0.0000	0.0000	0.0270	0.3243	0.0811	0.0270	0.8122	0.5324	0.0000	0.0010	0.0333	0.0288	0.0000	3.2898	-13.4458	-34.0291
JAYIVC010000040.1	32	0	0	0	11	0.3226	0.8666	0.1875	0.0000	0.8125	0.0000	0.0625	0.2812	0.0000	0.0000	0.0000	0.0000	0.0000	0.0000	0.0312	0.3438	0.0000	0.0312	0.7539	0.6397	0.0000	0.0025	0.0398	0.0561	0.0000	3.9290	-7.3655	-28.9956
JAYIVC010000041.1	29	0	0	0	11	0.3929	0.8499	0.1724	0.0000	0.8276	0.0000	0.0000	0.3448	0.0000	0.0000	0.0000	0.0000	0.0345	0.0000	0.0000	0.3448	0.0000	0.0345	0.7425	0.6699	0.0000	0.0049	0.0090	0.3483	0.0000	0.4036	-3.1218	-31.2983
JAYIVC010000042.1	38	0	0	0	11	0.4054	0.8918	0.3947	0.0000	0.6053	0.0000	0.0789	0.1316	0.0000	0.0789	0.0000	0.0000	0.0000	0.0000	0.0000	0.2105	0.0789	0.0000	0.7885	0.6150	0.0000	0.0017	0.0133	0.1120	0.0000	4.1405	-4.1405	-28.7040
JAYIVC010000043.1	33	0	0	0	11	0.2500	0.8512	0.3030	0.0000	0.6970	0.0000	0.1212	0.3030	0.0303	0.0303	0.0909	0.0000	0.0000	0.0000	0.0000	0.4545	0.1212	0.0000	0.8045	0.5939	0.0000	0.0000	0.0008	0.0361	0.0000	6.0690	-7.8239	-46.9799
