gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAYIWW010000089.1_1	54	194	141	-1	0.645	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWW010000089.1_2	628	849	222	-1	0.599	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWW010000089.1_3	959	1297	339	-1	0.549	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWW010000089.1_4	1995	3038	1044	-1	0.589	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWW010000089.1_5	3221	5704	2484	-1	0.630	11	GGAGG	GENOMAD.043924.VV	6.596e-05	49	0	0	0	1246	Caudoviricetes	NA	NA	NA	NA
JAYIWW010000060.1|provirus_61_5774_1	61	900	840	-1	0.582	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWW010000060.1|provirus_61_5774_2	902	1222	321	-1	0.551	11	GGAG/GAGG	GENOMAD.214060.VP	2.027e-46	162	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIWW010000060.1|provirus_61_5774_3	1233	1514	282	-1	0.571	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAYIWW010000060.1|provirus_61_5774_4	1466	1795	330	-1	0.636	11	GGA/GAG/AGG	GENOMAD.227990.VV	9.729e-24	97	0	0	0	1	NA	NA	NA	NA	NA
JAYIWW010000060.1|provirus_61_5774_5	2373	2501	129	-1	0.574	11	AGGAG	GENOMAD.112093.VV	2.595e-14	66	0	0	0	1	NA	NA	NA	NA	NA
JAYIWW010000060.1|provirus_61_5774_6	2529	2774	246	-1	0.638	11	3Base/5BMM	GENOMAD.148914.VV	8.291e-21	87	0	0	1	1	NA	NA	NA	PF17091	Inovirus G7P protein
JAYIWW010000060.1|provirus_61_5774_7	2784	3080	297	-1	0.582	11	AGxAGG/AGGxGG	GENOMAD.117825.VV	2.778e-47	164	0	0	1	2773	Inoviridae	NA	NA	PF02303	Helix-destabilising protein
JAYIWW010000060.1|provirus_61_5774_8	3077	4186	1110	-1	0.595	11	GGAG/GAGG	GENOMAD.222250.VP	1.63e-08	59	0	0	0	2773	Inoviridae	MOBT	NA	PF02486;COG2946	DNA relaxase NicK
JAYIWW010000060.1|provirus_61_5774_9	4179	4361	183	-1	0.656	11	GGAG/GAGG	GENOMAD.185254.VV	4.26e-25	98	0	0	0	1	NA	NA	NA	NA	NA
JAYIWW010000060.1|provirus_61_5774_10	4358	4582	225	-1	0.640	11	GGA/GAG/AGG	GENOMAD.096365.VV	5.179e-15	70	0	0	0	2773	Inoviridae	NA	NA	NA	NA
JAYIWW010000060.1|provirus_61_5774_11	4711	5175	465	1	0.574	11	GGA/GAG/AGG	GENOMAD.223687.VP	0.0008823	41	0	0	1	2773	Inoviridae	NA	NA	PF12472	Phage related protein
JAYIWW010000060.1|provirus_61_5774_12	5124	5774	651	-1	0.571	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
