seq_name	chromosome_score	plasmid_score	virus_score
JAUIOZ010000001.1	0.9591	0.0380	0.0030
JAUIOZ010000002.1	0.9651	0.0321	0.0028
JAUIOZ010000003.1	0.9612	0.0359	0.0029
JAUIOZ010000004.1	0.9585	0.0381	0.0034
JAUIOZ010000005.1	0.9254	0.0696	0.0049
JAUIOZ010000006.1	0.6942	0.2965	0.0093
JAUIOZ010000007.1	0.9235	0.0711	0.0054
JAUIOZ010000008.1	0.9138	0.0807	0.0055
JAUIOZ010000009.1	0.9372	0.0577	0.0051
JAUIOZ010000010.1	0.9539	0.0415	0.0046
JAUIOZ010000011.1	0.8808	0.1124	0.0068
JAUIOZ010000012.1	0.9091	0.0844	0.0065
JAUIOZ010000013.1	0.9826	0.0159	0.0015
JAUIOZ010000014.1	0.9420	0.0538	0.0042
JAUIOZ010000015.1	0.9780	0.0199	0.0021
JAUIOZ010000016.1	0.9226	0.0727	0.0047
JAUIOZ010000017.1	0.0001	0.9999	0.0001
JAUIOZ010000018.1	0.9560	0.0405	0.0035
JAUIOZ010000019.1	0.3806	0.6137	0.0057
JAUIOZ010000020.1	0.8825	0.1115	0.0060
JAUIOZ010000021.1	0.9414	0.0548	0.0038
JAUIOZ010000022.1	0.9908	0.0080	0.0012
JAUIOZ010000023.1	0.7964	0.1974	0.0062
JAUIOZ010000024.1	0.9546	0.0419	0.0035
JAUIOZ010000025.1	0.9889	0.0096	0.0014
JAUIOZ010000026.1	0.9673	0.0302	0.0025
JAUIOZ010000027.1	0.9393	0.0560	0.0046
JAUIOZ010000028.1	0.9858	0.0129	0.0013
JAUIOZ010000029.1	0.9557	0.0411	0.0032
JAUIOZ010000030.1	0.9386	0.0571	0.0043
JAUIOZ010000031.1	0.9446	0.0515	0.0039
JAUIOZ010000032.1	0.9859	0.0127	0.0015
JAUIOZ010000033.1	0.7643	0.2298	0.0059
JAUIOZ010000034.1	0.9420	0.0531	0.0049
JAUIOZ010000035.1	0.9613	0.0358	0.0029
JAUIOZ010000036.1	0.8348	0.1387	0.0265
JAUIOZ010000037.1	0.9900	0.0090	0.0010
JAUIOZ010000038.1	0.9815	0.0168	0.0017
JAUIOZ010000039.1	0.0000	1.0000	0.0000
JAUIOZ010000040.1	0.9556	0.0411	0.0034
JAUIOZ010000041.1	0.9669	0.0302	0.0029
JAUIOZ010000042.1	0.0100	0.9895	0.0005
JAUIOZ010000043.1	0.9436	0.0528	0.0037
JAUIOZ010000044.1	0.9379	0.0583	0.0039
JAUIOZ010000045.1	0.9685	0.0293	0.0022
JAUIOZ010000046.1	0.9633	0.0338	0.0029
JAUIOZ010000047.1	0.0123	0.9870	0.0007
JAUIOZ010000048.1	0.9849	0.0132	0.0019
JAUIOZ010000049.1	0.0005	0.9994	0.0001
JAUIOZ010000050.1	0.9573	0.0370	0.0057
JAUIOZ010000051.1	0.7252	0.2646	0.0102
JAUIOZ010000052.1	0.9677	0.0286	0.0037
JAUIOZ010000053.1	0.9867	0.0122	0.0011
JAUIOZ010000054.1	0.9306	0.0646	0.0048
JAUIOZ010000055.1	0.8164	0.1789	0.0048
JAUIOZ010000056.1	0.9974	0.0018	0.0007
JAUIOZ010000057.1	0.0000	1.0000	0.0000
JAUIOZ010000058.1	0.9223	0.0719	0.0058
JAUIOZ010000059.1	0.9835	0.0150	0.0015
JAUIOZ010000060.1	0.9742	0.0239	0.0019
JAUIOZ010000061.1	0.9546	0.0416	0.0039
JAUIOZ010000062.1	0.9705	0.0268	0.0026
JAUIOZ010000063.1	0.8243	0.1732	0.0025
JAUIOZ010000064.1	0.0167	0.9495	0.0338
JAUIOZ010000065.1	0.0152	0.9815	0.0033
JAUIOZ010000066.1	0.0000	1.0000	0.0000
JAUIOZ010000067.1	0.1393	0.8429	0.0178
JAUIOZ010000068.1	0.1156	0.8756	0.0088
JAUIOZ010000069.1	0.0002	0.9996	0.0002
JAUIOZ010000070.1	0.7510	0.2386	0.0104
JAUIOZ010000071.1	0.0024	0.6000	0.3976
JAUIOZ010000072.1	0.5057	0.4801	0.0141
JAUIOZ010000073.1	0.9971	0.0025	0.0004
JAUIOZ010000074.1	0.0365	0.0151	0.9484
JAUIOZ010000075.1	0.0002	0.9997	0.0001
JAUIOZ010000076.1	0.9740	0.0237	0.0024
JAUIOZ010000077.1	0.9954	0.0041	0.0005
JAUIOZ010000078.1	0.9912	0.0083	0.0005
JAUIOZ010000079.1	0.0000	0.9999	0.0001
JAUIOZ010000080.1	0.0016	0.9983	0.0001
JAUIOZ010000081.1	0.3711	0.2682	0.3606
JAUIOZ010000082.1	0.1138	0.7204	0.1658
JAUIOZ010000083.1	0.0651	0.9144	0.0205
JAUIOZ010000084.1	0.8980	0.0308	0.0711
JAUIOZ010000085.1	0.1222	0.7249	0.1529
JAUIOZ010000086.1	0.5937	0.3751	0.0313
JAUIOZ010000087.1	0.4536	0.2980	0.2483
JAUIOZ010000088.1	0.0298	0.0700	0.9002
JAUIOZ010000089.1	0.1695	0.7446	0.0859
JAUIOZ010000090.1	0.8791	0.0906	0.0303
JAUIOZ010000091.1	0.7024	0.2750	0.0226
JAUIOZ010000092.1	0.0410	0.9423	0.0167
JAUIOZ010000093.1	0.0001	0.9997	0.0001
JAUIOZ010000094.1	0.4956	0.3857	0.1188
JAUIOZ010000095.1	0.4564	0.4473	0.0963
JAUIOZ010000096.1	0.9701	0.0248	0.0052
