gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JBEFUZ010000001.1_1	801	1073	273	1	0.645	11	None	GENOMAD.133850.CP	6.386e-05	42	0	0	0	1	NA	NA	NA	PF01797;COG1943	REP element-mobilizing transposase RayT
JBEFUZ010000001.1_2	1284	6200	4917	-1	0.672	11	AGGA	GENOMAD.145722.CP	5.328e-117	418	0	0	0	1	NA	NA	NA	PF07678;PF17973;PF17972;PF17962;PF11974;PF01835;PF00207;PF17970;K06894;COG2373	Uncharacterized conserved protein YfaS, alpha-2-macroglobulin family
JBEFUZ010000001.1_3	7112	8113	1002	-1	0.686	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUZ010000001.1_4	8187	10403	2217	-1	0.648	11	GGAG/GAGG	GENOMAD.129297.CP	7.565e-17	88	0	0	0	1	NA	NA	NA	K15721;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
JBEFUZ010000001.1_5	10658	11857	1200	-1	0.683	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUZ010000001.1_6	11951	12268	318	-1	0.635	11	None	GENOMAD.196233.PC	1.639e-24	99	0	1	0	1	NA	NA	NA	PF05016;K19093;COG3668	Plasmid stabilization system protein ParE
JBEFUZ010000001.1_7	12265	12507	243	-1	0.626	11	None	GENOMAD.160466.PC	7.668e-14	67	0	0	0	1	NA	NA	NA	PF03693;TIGR02606;COG3609;K07722	putative addiction module antidote protein, CC2985 family
JBEFUZ010000001.1_8	12594	15188	2595	-1	0.644	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUZ010000001.1_9	15387	16541	1155	-1	0.628	11	GGAG/GAGG	GENOMAD.123376.CP	4.939e-10	64	0	0	0	1	NA	NA	NA	PF00285;TIGR01798;COG0372;K01659	citrate synthase I (hexameric type)
JBEFUZ010000001.1_10	16617	17513	897	-1	0.648	11	AGGA	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUZ010000001.1_11	17659	19260	1602	1	0.692	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JBEFUZ010000001.1_12	19357	19686	330	-1	0.597	11	AGGAG	GENOMAD.112646.PP	2.581e-53	182	0	0	0	1	NA	B_traH	NA	PF12992;TIGR03066;COG4939	Gemmata obscuriglobus paralogous family TIGR03066
JBEFUZ010000001.1_13	19894	20118	225	-1	0.671	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
