seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYIOL010000001.1	371	6	1	1	11	0.2946	0.8674	0.2830	0.0000	0.7170	0.0000	0.0485	0.3100	0.0189	0.0243	0.0054	0.0000	0.0081	0.0027	0.0081	0.3774	0.0296	0.0189	0.7926	0.5884	0.0000	0.0000	0.0000	0.0000	0.0000	65.2350	-101.6209	-402.5983
JAYIOL010000002.1	350	6	5	0	11	0.2837	0.8613	0.2657	0.0000	0.7343	0.0000	0.0943	0.3286	0.0343	0.0400	0.0086	0.0000	0.0143	0.0000	0.0143	0.4571	0.0486	0.0286	0.8235	0.5371	0.0000	0.0000	0.0000	0.0000	0.0114	91.1556	-146.6049	-444.8605
JAYIOL010000003.1	179	1	1	0	11	0.2809	0.8664	0.3017	0.0000	0.6983	0.0000	0.0726	0.2793	0.0223	0.0559	0.0000	0.0000	0.0112	0.0000	0.0056	0.3743	0.0559	0.0168	0.7784	0.6168	0.0000	0.0000	0.0000	0.0000	0.0000	28.7302	-47.5602	-202.5920
JAYIOL010000004.1	198	2	1	1	11	0.3147	0.8677	0.3081	0.0000	0.6919	0.0000	0.0808	0.2374	0.0101	0.0505	0.0000	0.0000	0.0152	0.0000	0.0253	0.3283	0.0505	0.0404	0.7748	0.5105	0.0000	0.0000	0.0000	0.0000	0.0051	28.4511	-59.7850	-187.9730
JAYIOL010000005.1	169	1	0	0	11	0.2917	0.8606	0.2840	0.0000	0.7160	0.0000	0.0888	0.2840	0.0237	0.0414	0.0178	0.0000	0.0000	0.0000	0.0059	0.3964	0.0592	0.0059	0.7845	0.6169	0.0000	0.0000	0.0000	0.0000	0.0000	32.8542	-41.9111	-198.9381
JAYIOL010000006.1	137	0	1	1	11	0.3603	0.8139	0.2701	0.0000	0.7299	0.0000	0.0365	0.3285	0.0292	0.0292	0.0000	0.0000	0.0365	0.0000	0.0219	0.3942	0.0292	0.0584	0.7844	0.5938	0.0000	0.0000	0.0000	0.0000	0.0000	18.0416	-51.5443	-149.7669
JAYIOL010000007.1	145	0	1	0	11	0.3125	0.8563	0.2483	0.0000	0.7517	0.0000	0.0414	0.2069	0.0276	0.0552	0.0000	0.0000	0.0138	0.0000	0.0138	0.2759	0.0552	0.0276	0.7661	0.6181	0.0000	0.0000	0.0000	0.0000	0.0069	12.2705	-32.6683	-122.5890
JAYIOL010000008.1	132	0	0	0	11	0.2901	0.8726	0.3409	0.0000	0.6591	0.0000	0.0379	0.3258	0.0152	0.0455	0.0000	0.0000	0.0076	0.0000	0.0000	0.3788	0.0455	0.0076	0.7584	0.6481	0.0000	0.0000	0.0000	0.0000	0.0000	17.4678	-24.1800	-156.5063
JAYIOL010000009.1	130	0	0	0	11	0.2171	0.8955	0.2846	0.0000	0.7154	0.0000	0.0231	0.3846	0.0308	0.0385	0.0077	0.0000	0.0077	0.0077	0.0231	0.4385	0.0462	0.0385	0.7792	0.6122	0.0000	0.0000	0.0000	0.0000	0.0000	14.3656	-37.8890	-169.1705
JAYIOL010000010.1	116	5	0	0	11	0.3478	0.8382	0.2414	0.0000	0.7586	0.0000	0.0345	0.2759	0.0431	0.0431	0.0086	0.0000	0.0000	0.0000	0.0000	0.3534	0.0517	0.0000	0.7839	0.6209	0.0000	0.0000	0.0000	0.0000	0.0000	23.0826	-29.9938	-123.3016
