seq_name	chromosome_score	plasmid_score	virus_score
JAYIVQ010000001.1	0.9619	0.0349	0.0032
JAYIVQ010000002.1	0.9581	0.0388	0.0031
JAYIVQ010000003.1	0.9645	0.0324	0.0031
JAYIVQ010000004.1	0.9768	0.0208	0.0024
JAYIVQ010000005.1	0.9297	0.0659	0.0044
JAYIVQ010000006.1	0.5052	0.4871	0.0077
JAYIVQ010000007.1	0.9832	0.0150	0.0018
JAYIVQ010000008.1	0.9502	0.0462	0.0036
JAYIVQ010000009.1	0.9720	0.0257	0.0024
JAYIVQ010000010.1	0.9625	0.0346	0.0030
JAYIVQ010000011.1	0.9395	0.0561	0.0044
JAYIVQ010000012.1	0.9004	0.0933	0.0064
JAYIVQ010000013.1	0.9369	0.0579	0.0052
JAYIVQ010000014.1	0.9498	0.0464	0.0038
JAYIVQ010000015.1	0.9172	0.0779	0.0049
JAYIVQ010000016.1	0.9239	0.0713	0.0048
JAYIVQ010000017.1	0.9219	0.0734	0.0047
JAYIVQ010000018.1	0.9505	0.0462	0.0033
JAYIVQ010000019.1	0.8820	0.1120	0.0060
JAYIVQ010000020.1	0.9859	0.0126	0.0014
JAYIVQ010000021.1	0.9429	0.0534	0.0037
JAYIVQ010000022.1	0.8520	0.1393	0.0087
JAYIVQ010000023.1	0.9723	0.0254	0.0022
JAYIVQ010000024.1	0.9889	0.0097	0.0015
JAYIVQ010000025.1	0.9570	0.0400	0.0029
JAYIVQ010000026.1	0.9595	0.0372	0.0033
JAYIVQ010000027.1	0.9571	0.0396	0.0033
JAYIVQ010000028.1	0.8486	0.1416	0.0098
JAYIVQ010000029.1	0.9437	0.0525	0.0038
JAYIVQ010000030.1	0.0945	0.9027	0.0028
JAYIVQ010000031.1	0.0000	0.9999	0.0001
JAYIVQ010000032.1	0.9807	0.0173	0.0020
JAYIVQ010000033.1	0.0005	0.9994	0.0001
JAYIVQ010000034.1	0.8524	0.1393	0.0083
JAYIVQ010000035.1	0.8074	0.1884	0.0042
JAYIVQ010000036.1	0.9613	0.0358	0.0029
JAYIVQ010000037.1	0.9862	0.0121	0.0017
JAYIVQ010000038.1	0.9817	0.0166	0.0016
JAYIVQ010000039.1	0.9664	0.0307	0.0029
JAYIVQ010000040.1	0.0000	1.0000	0.0000
JAYIVQ010000041.1	0.0000	1.0000	0.0000
JAYIVQ010000042.1	0.9636	0.0335	0.0029
JAYIVQ010000043.1	0.9235	0.0688	0.0077
JAYIVQ010000044.1	0.9436	0.0528	0.0037
JAYIVQ010000045.1	0.9437	0.0528	0.0035
JAYIVQ010000046.1	0.9224	0.0718	0.0058
JAYIVQ010000047.1	0.8844	0.1029	0.0127
JAYIVQ010000048.1	0.0080	0.9913	0.0007
JAYIVQ010000049.1	0.0009	0.9990	0.0001
JAYIVQ010000050.1	0.9651	0.0324	0.0025
JAYIVQ010000051.1	0.7277	0.2635	0.0088
JAYIVQ010000052.1	0.0002	0.9994	0.0004
JAYIVQ010000053.1	0.9974	0.0018	0.0007
JAYIVQ010000054.1	0.0000	1.0000	0.0000
JAYIVQ010000055.1	0.9797	0.0184	0.0019
JAYIVQ010000056.1	0.9605	0.0363	0.0031
JAYIVQ010000057.1	0.8243	0.1732	0.0025
JAYIVQ010000058.1	0.0167	0.9495	0.0338
JAYIVQ010000059.1	0.0004	0.9993	0.0003
JAYIVQ010000060.1	0.0152	0.9815	0.0033
JAYIVQ010000061.1	0.0000	0.9999	0.0000
JAYIVQ010000062.1	0.4785	0.5008	0.0207
JAYIVQ010000063.1	0.0003	0.9993	0.0003
JAYIVQ010000064.1	0.0001	0.9994	0.0005
JAYIVQ010000065.1	0.9829	0.0157	0.0013
JAYIVQ010000066.1	0.0000	1.0000	0.0000
JAYIVQ010000067.1	0.9938	0.0055	0.0007
JAYIVQ010000068.1	0.9942	0.0053	0.0006
JAYIVQ010000069.1	0.0173	0.0109	0.9718
JAYIVQ010000070.1	0.0000	0.9999	0.0001
JAYIVQ010000071.1	0.0016	0.9983	0.0001
JAYIVQ010000072.1	0.3711	0.2682	0.3606
JAYIVQ010000073.1	0.1472	0.8298	0.0229
JAYIVQ010000074.1	0.9784	0.0195	0.0021
JAYIVQ010000075.1	0.1139	0.7835	0.1026
JAYIVQ010000076.1	0.0404	0.8821	0.0776
JAYIVQ010000077.1	0.4190	0.4375	0.1435
JAYIVQ010000078.1	0.1532	0.7892	0.0575
JAYIVQ010000079.1	0.0302	0.0693	0.9005
JAYIVQ010000080.1	0.8403	0.1243	0.0355
JAYIVQ010000081.1	0.8228	0.1477	0.0295
JAYIVQ010000082.1	0.7691	0.2129	0.0179
JAYIVQ010000083.1	0.0002	0.9997	0.0001
JAYIVQ010000084.1	0.4956	0.3857	0.1188
JAYIVQ010000085.1	0.5007	0.4061	0.0932
JAYIVQ010000086.1	0.9685	0.0261	0.0054
JAYIVQ010000087.1	0.4464	0.4368	0.1168
JAYIVQ010000088.1	0.6920	0.0657	0.2424
JAYIVQ010000089.1	0.1088	0.2415	0.6497
JAYIVQ010000090.1	0.3230	0.3203	0.3567
JAYIVQ010000091.1	0.3756	0.0447	0.5797
JAYIVQ010000092.1	0.8415	0.0444	0.1141
JAYIVQ010000093.1	0.1004	0.6879	0.2116
JAYIVQ010000094.1	0.8620	0.0396	0.0985
JAYIVQ010000095.1	0.8336	0.0808	0.0856
JAYIVQ010000096.1	0.9933	0.0052	0.0016
