seq_name	chromosome_score	plasmid_score	virus_score
JAYIOT010000001.1	0.9613	0.0358	0.0029
JAYIOT010000002.1	0.9502	0.0461	0.0038
JAYIOT010000003.1	0.9710	0.0267	0.0023
JAYIOT010000004.1	0.9543	0.0417	0.0041
JAYIOT010000005.1	0.9361	0.0592	0.0047
JAYIOT010000006.1	0.9096	0.0851	0.0053
JAYIOT010000007.1	0.9731	0.0242	0.0027
JAYIOT010000008.1	0.8938	0.0993	0.0069
JAYIOT010000009.1	0.9706	0.0270	0.0024
JAYIOT010000010.1	0.9741	0.0235	0.0024
JAYIOT010000011.1	0.9464	0.0497	0.0040
JAYIOT010000012.1	0.9223	0.0727	0.0050
JAYIOT010000013.1	0.9535	0.0430	0.0035
JAYIOT010000014.1	0.9265	0.0683	0.0052
JAYIOT010000015.1	0.9451	0.0504	0.0045
JAYIOT010000016.1	0.9733	0.0242	0.0025
JAYIOT010000017.1	0.8907	0.1036	0.0057
JAYIOT010000018.1	0.9686	0.0289	0.0025
JAYIOT010000019.1	0.9850	0.0135	0.0015
JAYIOT010000020.1	0.9006	0.0932	0.0062
JAYIOT010000021.1	0.9330	0.0622	0.0048
JAYIOT010000022.1	0.9589	0.0378	0.0033
JAYIOT010000023.1	0.9508	0.0461	0.0032
JAYIOT010000024.1	0.9150	0.0796	0.0054
JAYIOT010000025.1	0.8843	0.1090	0.0068
JAYIOT010000026.1	0.9598	0.0373	0.0029
JAYIOT010000027.1	0.9524	0.0444	0.0032
JAYIOT010000028.1	0.9578	0.0391	0.0031
JAYIOT010000029.1	0.9675	0.0297	0.0029
JAYIOT010000030.1	0.9668	0.0305	0.0027
JAYIOT010000031.1	0.9938	0.0053	0.0009
JAYIOT010000032.1	0.9431	0.0526	0.0043
JAYIOT010000033.1	0.9581	0.0381	0.0038
JAYIOT010000034.1	0.0000	1.0000	0.0000
JAYIOT010000035.1	0.0000	0.9999	0.0001
JAYIOT010000036.1	0.2018	0.7956	0.0026
JAYIOT010000037.1	0.8924	0.1010	0.0066
JAYIOT010000038.1	0.9970	0.0020	0.0009
JAYIOT010000039.1	0.0006	0.9991	0.0003
JAYIOT010000040.1	0.9557	0.0397	0.0047
JAYIOT010000041.1	0.9778	0.0204	0.0018
JAYIOT010000042.1	0.3540	0.6351	0.0109
JAYIOT010000043.1	0.0191	0.9655	0.0154
JAYIOT010000044.1	0.0264	0.9681	0.0055
JAYIOT010000045.1	0.3097	0.6857	0.0046
JAYIOT010000046.1	0.1037	0.8857	0.0107
JAYIOT010000047.1	0.0187	0.6379	0.3434
JAYIOT010000048.1	0.0002	0.9993	0.0005
JAYIOT010000049.1	0.9072	0.0874	0.0054
JAYIOT010000050.1	0.0001	0.0009	0.9990
JAYIOT010000051.1	0.0000	0.9998	0.0002
JAYIOT010000052.1	0.9988	0.0010	0.0002
JAYIOT010000053.1	0.0001	0.9998	0.0001
JAYIOT010000054.1	0.0043	0.9956	0.0001
JAYIOT010000055.1	0.4606	0.4474	0.0919
JAYIOT010000056.1	0.4682	0.3381	0.1937
JAYIOT010000057.1	0.7199	0.1459	0.1342
JAYIOT010000058.1	0.0001	0.0023	0.9976
JAYIOT010000059.1	0.7823	0.2021	0.0156
JAYIOT010000060.1	0.2751	0.7076	0.0173
JAYIOT010000061.1	0.0002	0.0003	0.9996
JAYIOT010000062.1	0.1480	0.0448	0.8072
JAYIOT010000063.1	0.0005	0.0014	0.9980
JAYIOT010000064.1	0.6414	0.0876	0.2709
JAYIOT010000065.1	0.8874	0.0520	0.0606
JAYIOT010000066.1	0.5225	0.0727	0.4048
JAYIOT010000067.1	0.0737	0.5898	0.3365
JAYIOT010000068.1	0.8446	0.0778	0.0777
JAYIOT010000069.1	0.3854	0.0149	0.5997
JAYIOT010000070.1	0.4873	0.0774	0.4353
JAYIOT010000071.1	0.5620	0.0737	0.3644
JAYIOT010000072.1	0.4855	0.1151	0.3994
JAYIOT010000073.1	0.4227	0.1479	0.4294
JAYIOT010000074.1	0.2335	0.0349	0.7316
JAYIOT010000075.1	0.6985	0.0433	0.2583
JAYIOT010000076.1	0.5056	0.1699	0.3245
JAYIOT010000077.1	0.4237	0.0578	0.5185
JAYIOT010000078.1	0.9745	0.0100	0.0155
JAYIOT010000079.1	0.4617	0.0493	0.4890
