gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
JAUIOU010000110.1_1	157	1179	1023	1	0.586	11	GGAG/GAGG	GENOMAD.123137.PC	1.632e-99	328	0	1	0	1	NA	MOBH	NA	PF07514;PF07515;TIGR03760;K12070;COG3294	Putative helicase; Putative conjugal transfer nickase/helicase TraI C-term
JAUIOU010000125.1_1	3	539	537	1	0.607	11	None	GENOMAD.022765.PP	8.457e-108	343	0	1	0	1	NA	T_virB6	NA	K03201;COG3704	Type IV secretory pathway, VirB6 components
JAUIOU010000047.1_1	487	1671	1185	1	0.681	11	AGGA	GENOMAD.171686.PC	4.69e-55	201	0	0	0	1	NA	NA	NA	COG3135	Predicted benzoate:H+ symporter BenE
JAUIOU010000047.1_2	1983	3887	1905	-1	0.675	11	GGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOU010000047.1_3	3884	4477	594	-1	0.702	11	None	GENOMAD.211378.PC	1.622e-18	86	0	0	0	1	NA	NA	NA	PF01126;K07215;COG3230	Heme oxygenase
JAUIOU010000047.1_4	4573	5835	1263	-1	0.686	11	None	GENOMAD.151083.CP	0.0002154	46	0	0	0	1	NA	NA	NF012174	PF06963;K08153;TIGR00897;COG2223	polyol permease family
JAUIOU010000047.1_5	6389	8548	2160	-1	0.711	11	None	GENOMAD.102032.CP	4.677e-45	179	0	0	0	1	NA	NA	NA	PF01263;K01792;COG0676;TIGR02636	D-hexose-6-phosphate mutarotase
JAUIOU010000047.1_6	8736	8945	210	-1	0.695	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOU010000047.1_7	9188	9577	390	-1	0.703	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOU010000047.1_8	10569	11384	816	1	0.672	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
JAUIOU010000047.1_9	11428	13488	2061	-1	0.687	11	None	GENOMAD.148417.CP	1.726e-56	214	0	0	0	1246	Caudoviricetes	NA	NA	PF14905;PF07715;K16090;TIGR01783;COG4774	TonB-dependent siderophore receptor
