seq_name	chromosome_score	plasmid_score	virus_score
JAYITX010000001.1	0.4678	0.4860	0.0462
JAYITX010000010.1	0.3870	0.5660	0.0470
JAYITX010000011.1	0.4327	0.5342	0.0331
JAYITX010000012.1	0.4746	0.5096	0.0158
JAYITX010000013.1	0.4725	0.5006	0.0268
JAYITX010000014.1	0.4842	0.4959	0.0199
JAYITX010000015.1	0.5100	0.4330	0.0570
JAYITX010000016.1	0.4720	0.5064	0.0216
JAYITX010000017.1	0.4856	0.5015	0.0128
JAYITX010000018.1	0.3833	0.5879	0.0289
JAYITX010000019.1	0.5188	0.4709	0.0102
JAYITX010000002.1	0.4267	0.5534	0.0198
JAYITX010000020.1	0.4933	0.4946	0.0121
JAYITX010000021.1	0.4702	0.5174	0.0124
JAYITX010000022.1	0.4413	0.5429	0.0159
JAYITX010000023.1	0.4662	0.5115	0.0224
JAYITX010000024.1	0.4461	0.5288	0.0250
JAYITX010000025.1	0.2830	0.6821	0.0349
JAYITX010000026.1	0.4124	0.4458	0.1418
JAYITX010000027.1	0.3468	0.6421	0.0111
JAYITX010000028.1	0.5228	0.4344	0.0427
JAYITX010000029.1	0.5628	0.3403	0.0969
JAYITX010000003.1	0.4308	0.5499	0.0192
JAYITX010000030.1	0.4781	0.5005	0.0214
JAYITX010000031.1	0.4236	0.5299	0.0465
JAYITX010000032.1	0.3801	0.5548	0.0651
JAYITX010000033.1	0.5966	0.3918	0.0117
JAYITX010000034.1	0.4958	0.4889	0.0153
JAYITX010000035.1	0.4315	0.5569	0.0117
JAYITX010000036.1	0.4484	0.4887	0.0629
JAYITX010000037.1	0.5126	0.4818	0.0056
JAYITX010000038.1	0.4566	0.4980	0.0454
JAYITX010000039.1	0.5099	0.4816	0.0085
JAYITX010000004.1	0.5112	0.4526	0.0362
JAYITX010000040.1	0.4607	0.4580	0.0813
JAYITX010000041.1	0.4231	0.5559	0.0210
JAYITX010000042.1	0.6465	0.3499	0.0036
JAYITX010000043.1	0.3427	0.6105	0.0468
JAYITX010000044.1	0.6085	0.3740	0.0176
JAYITX010000045.1	0.3304	0.6595	0.0101
JAYITX010000046.1	0.5233	0.4617	0.0150
JAYITX010000047.1	0.3354	0.6478	0.0168
JAYITX010000048.1	0.4953	0.4464	0.0583
JAYITX010000049.1	0.3874	0.6044	0.0082
JAYITX010000005.1	0.4647	0.4888	0.0465
JAYITX010000050.1	0.5737	0.3965	0.0298
JAYITX010000051.1	0.0462	0.8753	0.0785
JAYITX010000052.1	0.1487	0.7215	0.1298
JAYITX010000053.1	0.3208	0.6583	0.0210
JAYITX010000054.1	0.4609	0.4898	0.0493
JAYITX010000055.1	0.2284	0.7173	0.0543
JAYITX010000056.1	0.4467	0.5390	0.0143
JAYITX010000057.1	0.3246	0.6360	0.0394
JAYITX010000058.1	0.1547	0.8177	0.0276
JAYITX010000059.1	0.4069	0.5915	0.0016
JAYITX010000006.1	0.5147	0.4528	0.0324
JAYITX010000060.1	0.3710	0.5463	0.0827
JAYITX010000061.1	0.2426	0.7528	0.0046
JAYITX010000062.1	0.9129	0.0583	0.0288
JAYITX010000063.1	0.0252	0.9612	0.0137
JAYITX010000064.1	0.6547	0.3147	0.0306
JAYITX010000065.1	0.0033	0.8889	0.1078
JAYITX010000066.1	0.0895	0.7954	0.1151
JAYITX010000067.1	0.4616	0.3935	0.1449
JAYITX010000068.1	0.1384	0.8048	0.0568
JAYITX010000069.1	0.0426	0.7355	0.2219
JAYITX010000007.1	0.4526	0.5173	0.0302
JAYITX010000070.1	0.4714	0.4272	0.1014
JAYITX010000071.1	0.0959	0.8880	0.0161
JAYITX010000072.1	0.1021	0.5267	0.3712
JAYITX010000073.1	0.1666	0.3765	0.4569
JAYITX010000074.1	0.6273	0.3480	0.0247
JAYITX010000075.1	0.2474	0.4951	0.2575
JAYITX010000076.1	0.4307	0.3892	0.1802
JAYITX010000077.1	0.2603	0.4189	0.3207
JAYITX010000008.1	0.4356	0.5278	0.0366
JAYITX010000009.1	0.4649	0.5052	0.0298
