gene	start	end	length	strand	gc_content	genetic_code	rbs_motif	marker	evalue	bitscore	uscg	plasmid_hallmark	virus_hallmark	taxid	taxname	annotation_conjscan	annotation_amr	annotation_accessions	annotation_description
RRXO01000001.1_1	2	154	153	-1	0.601	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXO01000001.1_2	102	488	387	-1	0.592	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXO01000002.1_1	2	550	549	1	0.692	11	None	GENOMAD.103404.PP	8.713e-76	251	0	0	0	1	NA	NA	NA	PF03377;PF02536	TAL effector repeat; mTERF
RRXO01000003.1_1	2	1219	1218	1	0.622	11	None	GENOMAD.136702.CP	8.806e-65	230	0	0	0	1	NA	NA	NA	K16088;COG4773	Outer membrane receptor for ferric coprogen and ferric-rhodotorulic acid
RRXO01000003.1_2	1513	2424	912	-1	0.677	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXO01000003.1_3	2528	3289	762	1	0.665	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXO01000003.1_4	3612	4343	732	-1	0.664	11	AGGAG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXO01000003.1_5	4347	5321	975	-1	0.675	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXO01000003.1_6	5623	8337	2715	-1	0.632	11	GGA/GAG/AGG	GENOMAD.152082.CP	3.183e-18	93	0	0	0	1	NA	NA	NA	PF00593;PF07715;PF00691;TIGR01782;COG4773;K16089	TonB-dependent receptor
RRXO01000003.1_7	8471	9550	1080	-1	0.665	11	GGA/GAG/AGG	GENOMAD.208454.PC	1.236e-82	280	0	0	0	1	NA	NA	NA	PF16670	Phosphoinositide phospholipase C, Ca2+-dependent
RRXO01000003.1_8	9783	11732	1950	-1	0.661	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXO01000003.1_9	11893	12228	336	1	0.661	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXO01000003.1_10	12215	13519	1305	1	0.697	11	AGGA	GENOMAD.141401.CP	2.711e-05	49	0	0	0	1	NA	NA	NA	PF03544;TIGR01352	TonB family C-terminal domain
RRXO01000003.1_11	13523	14107	585	1	0.674	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXO01000003.1_12	14129	14686	558	-1	0.631	11	GGAG/GAGG	GENOMAD.140793.CP	2.823e-46	166	0	0	0	1	NA	NA	NA	PF01613;COG1853;TIGR02296;K16048	NADH-FMN oxidoreductase RutF, flavin reductase (DIM6/NTAB) family
RRXO01000003.1_13	14735	15349	615	-1	0.654	11	AGGAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXO01000003.1_14	15349	16041	693	-1	0.707	11	GGAG/GAGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXO01000003.1_15	16052	16828	777	-1	0.686	11	GGAG/GAGG	GENOMAD.137340.CP	6.405e-27	113	0	0	0	1	NA	NA	NA	PF13531;K02020;TIGR01256;COG0725	molybdenum ABC transporter, periplasmic molybdate-binding protein
RRXO01000004.1_1	1	138	138	-1	0.616	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXO01000004.1_2	230	1075	846	1	0.590	11	GGA/GAG/AGG	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
RRXO01000004.1_3	1067	1294	228	-1	0.531	11	None	NA	NA	NA	0	0	0	1	NA	NA	NA	NA	NA
