seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JBEFUV010000001.1	260	6	2	0	11	0.2896	0.8513	0.2538	0.0000	0.7462	0.0000	0.0346	0.2231	0.0192	0.0692	0.0154	0.0000	0.0038	0.0000	0.0077	0.2769	0.0846	0.0115	0.7763	0.6209	0.0000	0.0000	0.0000	0.0000	0.0000	23.7460	-41.5125	-246.1924
JBEFUV010000002.1	211	8	1	1	11	0.2952	0.8754	0.3175	0.0000	0.6825	0.0000	0.0332	0.2891	0.0427	0.0474	0.0047	0.0000	0.0142	0.0047	0.0000	0.3649	0.0521	0.0190	0.7746	0.6015	0.0000	0.0000	0.0000	0.0000	0.0000	31.4915	-59.8588	-231.9552
JBEFUV010000003.1	233	3	0	0	11	0.2931	0.8402	0.2876	0.0000	0.7124	0.0000	0.0343	0.2618	0.0258	0.0515	0.0086	0.0000	0.0172	0.0043	0.0129	0.3219	0.0601	0.0343	0.7773	0.6120	0.0000	0.0000	0.0000	0.0000	0.0000	18.9628	-58.3391	-230.4622
JBEFUV010000004.1	187	4	6	0	11	0.2849	0.8705	0.2620	0.0000	0.7380	0.0000	0.1230	0.3316	0.0321	0.0321	0.0107	0.0000	0.0160	0.0000	0.0160	0.4866	0.0428	0.0321	0.8525	0.4910	0.0000	0.0000	0.0000	0.0000	0.0160	63.2381	-93.9283	-241.3200
JBEFUV010000005.1	148	1	0	0	11	0.3333	0.8437	0.2770	0.0000	0.7230	0.0000	0.0608	0.2838	0.0203	0.0473	0.0000	0.0000	0.0000	0.0000	0.0068	0.3649	0.0473	0.0068	0.7860	0.6079	0.0000	0.0000	0.0000	0.0000	0.0000	25.5762	-34.5574	-163.9595
JBEFUV010000006.1	160	0	1	0	11	0.3711	0.8741	0.3688	0.0000	0.6312	0.0000	0.0312	0.3500	0.0125	0.0563	0.0063	0.0000	0.0063	0.0000	0.0000	0.3937	0.0625	0.0063	0.7641	0.6409	0.0000	0.0000	0.0000	0.0000	0.0000	19.9996	-26.5882	-206.7449
JBEFUV010000007.1	153	5	0	0	11	0.2566	0.8603	0.3072	0.0000	0.6928	0.0000	0.0654	0.3072	0.0458	0.0654	0.0000	0.0065	0.0261	0.0000	0.0131	0.4183	0.0719	0.0392	0.8044	0.5618	0.0000	0.0000	0.0000	0.0000	0.0000	25.8335	-59.5815	-188.7335
JBEFUV010000008.1	149	1	0	0	11	0.2500	0.8818	0.3557	0.0000	0.6443	0.0000	0.0403	0.2953	0.0067	0.0470	0.0000	0.0000	0.0134	0.0000	0.0067	0.3423	0.0470	0.0201	0.7752	0.6069	0.0000	0.0000	0.0000	0.0000	0.0000	18.2173	-31.2856	-158.4984
JBEFUV010000009.1	150	1	0	0	11	0.2752	0.8739	0.2800	0.0000	0.7200	0.0000	0.0733	0.3267	0.0267	0.0200	0.0267	0.0000	0.0000	0.0000	0.0000	0.4267	0.0467	0.0000	0.7991	0.6012	0.0000	0.0000	0.0000	0.0000	0.0000	32.2644	-39.6016	-186.6917
JBEFUV010000010.1	124	2	0	0	11	0.2033	0.8797	0.2661	0.0000	0.7339	0.0000	0.0565	0.2581	0.0081	0.0403	0.0161	0.0081	0.0242	0.0000	0.0081	0.3226	0.0645	0.0323	0.8236	0.5599	0.0000	0.0000	0.0000	0.0000	0.0000	14.5456	-31.6934	-123.7270
JBEFUV010000011.1	94	0	0	1	11	0.3441	0.8492	0.2553	0.0000	0.7447	0.0000	0.0638	0.2979	0.0106	0.0213	0.0000	0.0000	0.0000	0.0106	0.0319	0.3723	0.0213	0.0426	0.7747	0.5944	0.0000	0.0000	0.0000	0.0001	0.0000	10.8328	-26.6945	-95.4062
JBEFUV010000012.1	107	2	0	0	11	0.3113	0.8342	0.2804	0.0000	0.7196	0.0000	0.0654	0.2710	0.0561	0.0187	0.0000	0.0000	0.0187	0.0000	0.0093	0.3925	0.0187	0.0280	0.7927	0.5793	0.0000	0.0000	0.0001	0.0000	0.0000	25.2812	-46.3484	-107.6936
JBEFUV010000013.1	111	2	0	1	11	0.3636	0.8710	0.3333	0.0000	0.6667	0.0000	0.0721	0.2072	0.0541	0.0450	0.0000	0.0000	0.0270	0.0000	0.0360	0.3333	0.0450	0.0631	0.8347	0.4250	0.0000	0.0000	0.0023	0.0000	0.0090	15.0304	-50.3941	-93.0165
JBEFUV010000014.1	105	0	1	0	11	0.2308	0.8458	0.2857	0.0000	0.7143	0.0000	0.0571	0.2667	0.0095	0.0667	0.0095	0.0000	0.0286	0.0190	0.0190	0.3333	0.0762	0.0667	0.7581	0.6279	0.0000	0.0000	0.0000	0.0018	0.0000	0.7198	-27.1818	-110.9727
JBEFUV010000015.1	109	0	0	0	11	0.3519	0.8376	0.2936	0.0000	0.7064	0.0000	0.0367	0.3211	0.0092	0.1009	0.0183	0.0000	0.0000	0.0000	0.0000	0.3670	0.1193	0.0000	0.6719	0.7406	0.0000	0.0000	0.0000	0.0733	0.0000	4.4477	-6.5746	-147.4458
JBEFUV010000016.1	96	1	0	0	11	0.1895	0.8830	0.3438	0.0000	0.6562	0.0000	0.0417	0.3750	0.0208	0.0521	0.0000	0.0000	0.0000	0.0000	0.0000	0.4375	0.0521	0.0000	0.7744	0.6327	0.0000	0.0000	0.0000	0.0002	0.0000	15.8029	-20.3986	-130.5548
JBEFUV010000017.1	104	0	0	0	11	0.2913	0.8814	0.3173	0.0000	0.6827	0.0000	0.0769	0.3173	0.0288	0.0192	0.0000	0.0000	0.0577	0.0000	0.0096	0.4231	0.0192	0.0673	0.8171	0.4486	0.0000	0.0000	0.0002	0.0000	0.0000	29.5004	-57.3664	-116.1306
JBEFUV010000018.1	97	0	0	0	11	0.2604	0.8446	0.3299	0.0000	0.6701	0.0000	0.0722	0.2990	0.0103	0.0619	0.0000	0.0000	0.0000	0.0000	0.0000	0.3814	0.0619	0.0000	0.7761	0.6306	0.0000	0.0000	0.0000	0.0003	0.0000	15.5301	-17.4203	-116.0572
JBEFUV010000019.1	110	2	0	0	11	0.2477	0.8590	0.2909	0.0000	0.7091	0.0000	0.0909	0.3000	0.0545	0.0364	0.0000	0.0000	0.0182	0.0000	0.0091	0.4455	0.0364	0.0273	0.8054	0.5465	0.0000	0.0000	0.0000	0.0000	0.0091	28.8270	-50.1497	-131.0739
