seq_name	n_genes	n_uscg	n_plasmid_hallmarks	n_virus_hallmarks	genetic_code	strand_switch_rate	coding_density	no_rbs_freq	sd_bacteroidetes_rbs_freq	sd_canonical_rbs_freq	tatata_rbs_freq	cc_marker_freq	cp_marker_freq	cv_marker_freq	pc_marker_freq	pp_marker_freq	pv_marker_freq	vc_marker_freq	vp_marker_freq	vv_marker_freq	c_marker_freq	p_marker_freq	v_marker_freq	median_c_spm	median_p_spm	median_v_spm	v_vs_c_score_logistic	v_vs_p_score_logistic	p_vs_c_score_logistic	gv_marker_freq	marker_enrichment_c	marker_enrichment_p	marker_enrichment_v
JAYGQC010000001.1	323	1	5	0	11	0.2826	0.8551	0.3003	0.0000	0.6997	0.0000	0.0836	0.2786	0.0217	0.0433	0.0217	0.0000	0.0062	0.0000	0.0062	0.3839	0.0650	0.0124	0.7799	0.6190	0.0000	0.0000	0.0000	0.0000	0.0000	51.3575	-77.3813	-372.5566
JAYGQC010000002.1	252	5	1	0	11	0.3028	0.8700	0.3214	0.0000	0.6786	0.0000	0.0556	0.3135	0.0317	0.0317	0.0040	0.0040	0.0119	0.0000	0.0040	0.4008	0.0397	0.0159	0.8096	0.5684	0.0000	0.0000	0.0000	0.0000	0.0000	54.2285	-83.0266	-289.7648
JAYGQC010000003.1	222	5	0	1	11	0.2534	0.8655	0.3153	0.0000	0.6847	0.0000	0.0631	0.2973	0.0360	0.0721	0.0000	0.0045	0.0270	0.0000	0.0180	0.3964	0.0766	0.0450	0.8017	0.5542	0.0000	0.0000	0.0000	0.0000	0.0000	36.3287	-85.2173	-264.2067
JAYGQC010000004.1	185	3	0	0	11	0.2826	0.8484	0.2378	0.0000	0.7622	0.0000	0.0649	0.3081	0.0432	0.0324	0.0054	0.0000	0.0108	0.0000	0.0054	0.4162	0.0378	0.0162	0.7887	0.5971	0.0000	0.0000	0.0000	0.0000	0.0000	38.6236	-63.5247	-215.9825
JAYGQC010000005.1	188	2	0	0	11	0.2781	0.8549	0.2553	0.0000	0.7447	0.0000	0.0372	0.3191	0.0160	0.0319	0.0106	0.0000	0.0160	0.0000	0.0160	0.3723	0.0426	0.0319	0.7820	0.5950	0.0000	0.0000	0.0000	0.0000	0.0000	24.3247	-51.6001	-206.7398
JAYGQC010000006.1	154	0	1	0	11	0.3725	0.8809	0.3701	0.0000	0.6299	0.0000	0.0325	0.3701	0.0130	0.0519	0.0065	0.0000	0.0065	0.0000	0.0000	0.4156	0.0584	0.0065	0.7676	0.6319	0.0000	0.0000	0.0000	0.0000	0.0000	21.2877	-27.8763	-206.8099
JAYGQC010000007.1	159	1	0	13	11	0.2785	0.8558	0.3019	0.0000	0.6981	0.0000	0.0755	0.2516	0.0189	0.0440	0.0000	0.0063	0.0252	0.0566	0.1132	0.3459	0.0503	0.1950	0.7426	0.2873	0.0000	0.0000	0.9829	0.0000	0.0189	-22.0837	-96.7277	-117.7283
JAYGQC010000008.1	148	0	0	0	11	0.3605	0.8330	0.3176	0.0000	0.6824	0.0000	0.0608	0.2703	0.0068	0.0811	0.0135	0.0000	0.0000	0.0000	0.0000	0.3378	0.0946	0.0000	0.7615	0.6482	0.0000	0.0000	0.0000	0.0003	0.0000	15.9278	-18.0546	-173.7981
JAYGQC010000009.1	126	4	8	0	11	0.2480	0.8463	0.2302	0.0000	0.7698	0.0000	0.0397	0.1746	0.0476	0.0794	0.0476	0.0000	0.0159	0.0238	0.0079	0.2619	0.1270	0.0476	0.6638	0.6392	0.0000	0.0000	0.0000	0.0399	0.0000	-7.1437	-24.5336	-113.3277
JAYGQC010000010.1	141	0	0	0	11	0.3357	0.8562	0.2695	0.0000	0.7305	0.0000	0.0496	0.1986	0.0284	0.0355	0.0000	0.0000	0.0142	0.0000	0.0071	0.2766	0.0355	0.0213	0.7905	0.5542	0.0000	0.0000	0.0000	0.0000	0.0000	19.6665	-36.6277	-111.1513
JAYGQC010000011.1	130	1	1	1	11	0.3101	0.8660	0.3308	0.0000	0.6692	0.0000	0.1000	0.2538	0.0154	0.0538	0.0000	0.0000	0.0231	0.0000	0.0308	0.3692	0.0538	0.0538	0.7873	0.4979	0.0000	0.0000	0.0000	0.0000	0.0077	22.5728	-50.4701	-134.1862
JAYGQC010000012.1	112	0	1	1	11	0.3063	0.7970	0.2857	0.0000	0.7143	0.0000	0.0357	0.2679	0.0446	0.0536	0.0089	0.0000	0.0357	0.0000	0.0089	0.3482	0.0625	0.0446	0.7885	0.5805	0.0000	0.0000	0.0000	0.0000	0.0000	13.4092	-38.5290	-116.0260
JAYGQC010000013.1	110	2	0	0	11	0.3578	0.8245	0.2364	0.0000	0.7636	0.0000	0.0727	0.3000	0.0545	0.0455	0.0091	0.0000	0.0091	0.0000	0.0091	0.4273	0.0545	0.0182	0.7913	0.6051	0.0000	0.0000	0.0000	0.0000	0.0000	26.6814	-43.4146	-132.5863
JAYGQC010000014.1	123	0	0	3	11	0.2623	0.8728	0.2927	0.0000	0.7073	0.0000	0.0569	0.2927	0.0244	0.0163	0.0000	0.0081	0.0569	0.0325	0.0732	0.3740	0.0244	0.1626	0.7666	0.4052	0.0000	0.0000	0.4498	0.0000	0.0000	0.0610	-76.7897	-104.5944
JAYGQC010000015.1	101	0	0	0	11	0.3800	0.8162	0.3762	0.0000	0.6238	0.0000	0.0396	0.2871	0.0198	0.0396	0.0000	0.0000	0.0000	0.0000	0.0000	0.3465	0.0396	0.0000	0.7562	0.6544	0.0000	0.0000	0.0000	0.0023	0.0000	11.1516	-14.6575	-108.7861
