seq_name	chromosome_score	plasmid_score	virus_score
JAYISC010000001.1	0.9999	0.0001	0.0000
JAYISC010000002.1	1.0000	0.0000	0.0000
JAYISC010000003.1	1.0000	0.0000	0.0000
JAYISC010000004.1	1.0000	0.0000	0.0000
JAYISC010000005.1	0.9998	0.0002	0.0000
JAYISC010000006.1	0.9997	0.0003	0.0000
JAYISC010000007.1	1.0000	0.0000	0.0000
JAYISC010000008.1	0.9999	0.0001	0.0000
JAYISC010000009.1	0.9999	0.0001	0.0000
JAYISC010000010.1	0.9998	0.0002	0.0000
JAYISC010000011.1	1.0000	0.0000	0.0000
JAYISC010000012.1	0.9999	0.0001	0.0000
JAYISC010000013.1	0.5279	0.4721	0.0000
JAYISC010000014.1	1.0000	0.0000	0.0000
JAYISC010000015.1	1.0000	0.0000	0.0000
JAYISC010000016.1	1.0000	0.0000	0.0000
JAYISC010000017.1	0.9988	0.0012	0.0000
JAYISC010000018.1	1.0000	0.0000	0.0000
JAYISC010000019.1	0.9999	0.0001	0.0000
JAYISC010000020.1	0.9994	0.0006	0.0000
JAYISC010000021.1	0.9997	0.0003	0.0000
JAYISC010000022.1	1.0000	0.0000	0.0000
JAYISC010000023.1	1.0000	0.0000	0.0000
JAYISC010000024.1	0.9999	0.0001	0.0000
JAYISC010000025.1	1.0000	0.0000	0.0000
JAYISC010000026.1	0.9996	0.0004	0.0000
JAYISC010000027.1	0.9999	0.0001	0.0000
JAYISC010000028.1	0.9991	0.0009	0.0000
JAYISC010000029.1	1.0000	0.0000	0.0000
JAYISC010000030.1	0.5433	0.4567	0.0000
JAYISC010000031.1	0.9985	0.0015	0.0000
JAYISC010000032.1	0.2568	0.7432	0.0000
JAYISC010000033.1	0.9996	0.0004	0.0000
JAYISC010000034.1	0.0007	0.9993	0.0000
JAYISC010000035.1	0.8775	0.1225	0.0000
JAYISC010000036.1	0.9994	0.0006	0.0000
JAYISC010000037.1	0.9998	0.0002	0.0000
JAYISC010000038.1	1.0000	0.0000	0.0000
JAYISC010000039.1	0.9998	0.0002	0.0000
JAYISC010000040.1	0.0004	0.9996	0.0000
JAYISC010000041.1	0.9999	0.0001	0.0000
JAYISC010000042.1	0.1604	0.8395	0.0000
JAYISC010000043.1	1.0000	0.0000	0.0000
JAYISC010000044.1	0.9743	0.0256	0.0000
JAYISC010000045.1	0.4049	0.5950	0.0000
JAYISC010000046.1	0.9998	0.0002	0.0000
JAYISC010000047.1	0.9999	0.0001	0.0000
JAYISC010000048.1	0.9977	0.0023	0.0000
JAYISC010000049.1	0.9906	0.0094	0.0000
JAYISC010000050.1	0.9626	0.0374	0.0000
JAYISC010000051.1	1.0000	0.0000	0.0000
JAYISC010000052.1	0.9998	0.0000	0.0002
JAYISC010000053.1	0.0026	0.9973	0.0000
JAYISC010000054.1	0.9998	0.0002	0.0000
JAYISC010000055.1	0.6023	0.1542	0.2436
JAYISC010000056.1	0.0546	0.1001	0.8453
JAYISC010000057.1	0.6358	0.3622	0.0020
JAYISC010000058.1	0.0057	0.9942	0.0001
JAYISC010000059.1	0.9975	0.0025	0.0000
JAYISC010000060.1	0.1931	0.1899	0.6170
JAYISC010000061.1	0.0243	0.0072	0.9685
JAYISC010000062.1	0.9844	0.0028	0.0128
JAYISC010000063.1	0.7201	0.2016	0.0783
JAYISC010000064.1	0.2016	0.7965	0.0019
JAYISC010000065.1	0.0000	0.0000	1.0000
JAYISC010000066.1	0.8915	0.0306	0.0779
JAYISC010000067.1	0.7083	0.0474	0.2443
JAYISC010000068.1	0.0003	0.9996	0.0000
JAYISC010000069.1	0.9283	0.0121	0.0595
JAYISC010000070.1	0.9893	0.0098	0.0009
JAYISC010000071.1	0.8782	0.0813	0.0404
JAYISC010000072.1	0.0811	0.9188	0.0001
JAYISC010000073.1	0.6703	0.1648	0.1649
JAYISC010000074.1	0.7515	0.1201	0.1284
JAYISC010000075.1	0.8793	0.0834	0.0373
JAYISC010000076.1	0.8483	0.0987	0.0530
JAYISC010000077.1	0.4520	0.2406	0.3074
JAYISC010000078.1	0.9051	0.0533	0.0416
JAYISC010000079.1	0.4520	0.2406	0.3074
JAYISC010000080.1	0.7094	0.0335	0.2571
JAYISC010000081.1	0.8323	0.1628	0.0049
JAYISC010000082.1	0.6906	0.0599	0.2495
JAYISC010000083.1	0.0301	0.9401	0.0298
JAYISC010000084.1	0.7011	0.0492	0.2498
JAYISC010000085.1	0.6590	0.3399	0.0011
JAYISC010000086.1	0.6340	0.1384	0.2275
JAYISC010000087.1	0.6469	0.1167	0.2364
