seq_name	chromosome_score	plasmid_score	virus_score
JAYIUS010000001.1	0.9999	0.0001	0.0000
JAYIUS010000002.1	1.0000	0.0000	0.0000
JAYIUS010000003.1	0.9998	0.0002	0.0000
JAYIUS010000004.1	0.9996	0.0004	0.0000
JAYIUS010000005.1	0.9994	0.0006	0.0000
JAYIUS010000006.1	0.9998	0.0002	0.0000
JAYIUS010000007.1	1.0000	0.0000	0.0000
JAYIUS010000008.1	1.0000	0.0000	0.0000
JAYIUS010000009.1	0.9999	0.0001	0.0000
JAYIUS010000010.1	1.0000	0.0000	0.0000
JAYIUS010000011.1	0.9997	0.0003	0.0000
JAYIUS010000012.1	0.9998	0.0002	0.0000
JAYIUS010000013.1	0.9981	0.0019	0.0000
JAYIUS010000014.1	1.0000	0.0000	0.0000
JAYIUS010000015.1	1.0000	0.0000	0.0000
JAYIUS010000016.1	1.0000	0.0000	0.0000
JAYIUS010000017.1	0.9999	0.0001	0.0000
JAYIUS010000018.1	0.9997	0.0003	0.0000
JAYIUS010000019.1	0.9991	0.0009	0.0000
JAYIUS010000020.1	0.9999	0.0001	0.0000
JAYIUS010000021.1	0.9998	0.0002	0.0000
JAYIUS010000022.1	1.0000	0.0000	0.0000
JAYIUS010000023.1	1.0000	0.0000	0.0000
JAYIUS010000024.1	1.0000	0.0000	0.0000
JAYIUS010000025.1	1.0000	0.0000	0.0000
JAYIUS010000026.1	0.9999	0.0001	0.0000
JAYIUS010000027.1	0.9999	0.0001	0.0000
JAYIUS010000028.1	0.9929	0.0071	0.0000
JAYIUS010000029.1	1.0000	0.0000	0.0000
JAYIUS010000030.1	1.0000	0.0000	0.0000
JAYIUS010000031.1	0.9995	0.0005	0.0000
JAYIUS010000032.1	1.0000	0.0000	0.0000
JAYIUS010000033.1	0.9887	0.0113	0.0000
JAYIUS010000034.1	0.9994	0.0006	0.0000
JAYIUS010000035.1	0.9999	0.0001	0.0000
JAYIUS010000036.1	1.0000	0.0000	0.0000
JAYIUS010000037.1	1.0000	0.0000	0.0000
JAYIUS010000038.1	0.9464	0.0536	0.0000
JAYIUS010000039.1	0.9997	0.0003	0.0000
JAYIUS010000040.1	1.0000	0.0000	0.0000
JAYIUS010000041.1	0.2392	0.7608	0.0000
JAYIUS010000042.1	0.9999	0.0001	0.0000
JAYIUS010000043.1	1.0000	0.0000	0.0000
JAYIUS010000044.1	0.4414	0.5586	0.0001
JAYIUS010000045.1	0.7910	0.2090	0.0000
JAYIUS010000046.1	0.9999	0.0001	0.0000
JAYIUS010000047.1	0.9865	0.0135	0.0000
JAYIUS010000048.1	0.9995	0.0005	0.0000
JAYIUS010000049.1	0.6127	0.3873	0.0000
JAYIUS010000050.1	0.0285	0.9714	0.0001
JAYIUS010000051.1	0.9994	0.0006	0.0000
JAYIUS010000052.1	0.9999	0.0001	0.0000
JAYIUS010000053.1	0.8959	0.1041	0.0000
JAYIUS010000054.1	0.2716	0.7284	0.0000
JAYIUS010000055.1	0.2477	0.7522	0.0001
JAYIUS010000056.1	1.0000	0.0000	0.0000
JAYIUS010000057.1	1.0000	0.0000	0.0000
JAYIUS010000058.1	0.9675	0.0325	0.0000
JAYIUS010000059.1	0.9996	0.0004	0.0000
JAYIUS010000060.1	0.0001	0.9999	0.0000
JAYIUS010000061.1	0.0252	0.9748	0.0001
JAYIUS010000062.1	0.8442	0.1557	0.0001
JAYIUS010000063.1	0.9497	0.0503	0.0000
JAYIUS010000064.1	1.0000	0.0000	0.0000
JAYIUS010000065.1	0.9130	0.0869	0.0001
JAYIUS010000066.1	0.6611	0.2257	0.1132
JAYIUS010000067.1	0.8651	0.1348	0.0001
JAYIUS010000068.1	0.9944	0.0056	0.0000
JAYIUS010000069.1	0.9966	0.0033	0.0002
JAYIUS010000070.1	0.0001	0.9999	0.0000
JAYIUS010000071.1	0.7487	0.2503	0.0010
JAYIUS010000072.1	0.9999	0.0001	0.0000
JAYIUS010000073.1	0.0422	0.9538	0.0039
JAYIUS010000074.1	0.6328	0.3671	0.0001
JAYIUS010000075.1	0.9372	0.0627	0.0002
JAYIUS010000076.1	0.6839	0.3159	0.0003
JAYIUS010000077.1	0.4541	0.5458	0.0001
JAYIUS010000078.1	0.3997	0.6002	0.0001
JAYIUS010000079.1	0.9996	0.0002	0.0002
JAYIUS010000080.1	0.0388	0.9611	0.0001
JAYIUS010000081.1	0.4520	0.2406	0.3074
JAYIUS010000082.1	0.0803	0.9196	0.0000
JAYIUS010000083.1	0.9999	0.0001	0.0000
JAYIUS010000084.1	0.7796	0.0914	0.1290
JAYIUS010000085.1	0.9145	0.0835	0.0020
JAYIUS010000086.1	0.8888	0.0359	0.0753
JAYIUS010000087.1	0.6340	0.1384	0.2275
JAYIUS010000088.1	0.6519	0.1151	0.2330
JAYIUS010000089.1	0.7161	0.2827	0.0012
JAYIUS010000090.1	0.7196	0.0348	0.2455
JAYIUS010000091.1	0.7168	0.0349	0.2483
JAYIUS010000092.1	0.5916	0.1378	0.2706
