seq_name	chromosome_score	plasmid_score	virus_score
JAYITT010000001.1	0.9997	0.0003	0.0000
JAYITT010000010.1	0.9999	0.0001	0.0000
JAYITT010000011.1	0.9997	0.0003	0.0000
JAYITT010000012.1	0.9995	0.0005	0.0000
JAYITT010000013.1	1.0000	0.0000	0.0000
JAYITT010000014.1	1.0000	0.0000	0.0000
JAYITT010000015.1	0.9999	0.0001	0.0000
JAYITT010000016.1	0.9998	0.0002	0.0000
JAYITT010000017.1	0.9996	0.0004	0.0000
JAYITT010000018.1	0.9993	0.0007	0.0000
JAYITT010000019.1	1.0000	0.0000	0.0000
JAYITT010000002.1	1.0000	0.0000	0.0000
JAYITT010000020.1	1.0000	0.0000	0.0000
JAYITT010000021.1	1.0000	0.0000	0.0000
JAYITT010000022.1	0.9992	0.0008	0.0000
JAYITT010000023.1	0.9966	0.0034	0.0000
JAYITT010000024.1	0.9993	0.0007	0.0000
JAYITT010000025.1	0.9999	0.0001	0.0000
JAYITT010000026.1	0.9995	0.0005	0.0000
JAYITT010000027.1	0.9996	0.0004	0.0000
JAYITT010000028.1	1.0000	0.0000	0.0000
JAYITT010000029.1	0.9999	0.0001	0.0000
JAYITT010000003.1	0.9999	0.0001	0.0000
JAYITT010000030.1	0.9998	0.0002	0.0000
JAYITT010000031.1	1.0000	0.0000	0.0000
JAYITT010000032.1	1.0000	0.0000	0.0000
JAYITT010000033.1	0.0002	0.9998	0.0000
JAYITT010000034.1	0.9957	0.0043	0.0000
JAYITT010000035.1	0.7609	0.2391	0.0000
JAYITT010000036.1	0.5401	0.4599	0.0000
JAYITT010000037.1	0.6672	0.3327	0.0000
JAYITT010000038.1	0.9996	0.0004	0.0000
JAYITT010000039.1	0.0081	0.0017	0.9901
JAYITT010000004.1	0.9999	0.0001	0.0000
JAYITT010000040.1	1.0000	0.0000	0.0000
JAYITT010000041.1	0.9998	0.0000	0.0002
JAYITT010000042.1	0.3073	0.6927	0.0000
JAYITT010000043.1	1.0000	0.0000	0.0000
JAYITT010000044.1	0.9301	0.0694	0.0005
JAYITT010000045.1	0.6023	0.1542	0.2436
JAYITT010000046.1	0.6710	0.3289	0.0000
JAYITT010000047.1	0.8327	0.1670	0.0003
JAYITT010000048.1	0.7471	0.1831	0.0698
JAYITT010000049.1	1.0000	0.0000	0.0000
JAYITT010000005.1	1.0000	0.0000	0.0000
JAYITT010000050.1	0.9827	0.0032	0.0141
JAYITT010000051.1	0.0280	0.8855	0.0865
JAYITT010000052.1	0.9858	0.0132	0.0011
JAYITT010000053.1	0.0060	0.9605	0.0336
JAYITT010000054.1	0.0003	0.9996	0.0000
JAYITT010000055.1	0.0855	0.9144	0.0001
JAYITT010000056.1	0.7619	0.1108	0.1272
JAYITT010000057.1	0.7664	0.1056	0.1280
JAYITT010000058.1	0.7435	0.0495	0.2070
JAYITT010000059.1	0.4521	0.2406	0.3073
JAYITT010000006.1	1.0000	0.0000	0.0000
JAYITT010000060.1	0.8693	0.0919	0.0388
JAYITT010000061.1	0.8323	0.1628	0.0049
JAYITT010000062.1	0.9077	0.0385	0.0538
JAYITT010000063.1	0.7537	0.2444	0.0018
JAYITT010000007.1	0.9998	0.0002	0.0000
JAYITT010000008.1	0.9999	0.0001	0.0000
JAYITT010000009.1	0.9998	0.0002	0.0000
